id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Mexicanski,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
2,Star SI35 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
7,20mm Quad AA,4,anti-air weapon,0,2,19,0,1,3,0,0,18,30,0
8,Breda CM 20L55,5,light gun,0,2,9,0,1,4,0,6,14,30,20
9,25mm SA34 L/72,6,medium gun,0,2,1,0,1,5,0,0,18,35,0
11,37mm Canon AA,4,anti-air weapon,0,2,15,0,1,4,0,0,16,44,0
12,37mm TR mle 16,6,medium gun,0,2,1,0,1,0,0,3,6,64,4
13,Arellano 40L27,6,medium gun,0,2,2,0,1,4,0,7,7,40,22
14,37mm PTP obr.30,6,medium gun,0,2,1,0,1,5,0,7,11,40,20
15,37mm Gochkisa,6,medium gun,0,2,1,0,1,5,0,8,11,40,20
16,37mm PP obr 15R,6,medium gun,0,2,1,0,1,0,0,3,6,64,4
17,40mm Canon AA,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
18,45mm PTP obr.32,6,medium gun,0,3,2,0,1,6,0,9,11,45,20
19,37mm PaK 30 L40,6,medium gun,0,2,1,0,1,5,0,7,10,40,20
20,37mm SA17 L21,5,light gun,0,2,1,0,1,0,0,3,6,30,4
21,47L32 Mod.35,6,medium gun,0,3,2,0,1,5,3,0,8,45,0
23,47mm L40 Gun,6,medium gun,0,3,2,0,1,6,0,0,10,45,0
29,SB 60mm M.35,3,team weapon,0,4,7,0,1,0,0,0,3,28,2
30,Obus 75mm L32,6,medium gun,0,4,5,0,2,0,5,0,6,207,0
31,Cannone de 65mm,6,medium gun,0,4,4,0,2,2,4,3,6,142,60
32,75mm M.23 Mrtr,3,team weapon,0,4,9,0,1,0,0,0,3,24,0
33,Obus 75 mle 28,6,medium gun,0,4,5,0,2,0,5,7,6,200,20
34,Schneider 76.2,6,medium gun,0,4,5,0,2,4,5,0,6,112,0
35,Schneider 75/10,6,medium gun,0,4,5,0,2,0,0,0,6,42,0
36,76mm P obr. 02,6,medium gun,0,4,5,0,2,0,0,0,6,202,0
37,3" Stokes M.18,3,team weapon,0,4,9,0,1,0,0,0,3,30,2
38,Krupp 77mm M96,6,medium gun,0,4,5,0,2,0,0,0,6,204,0
39,Skoda 76.5mm,6,medium gun,0,4,5,0,2,0,0,0,6,203,0
40,5cm Valero-Ecia,3,team weapon,0,3,5,0,0,0,0,0,3,14,0
41,Schneider 75/28,6,medium gun,0,4,5,0,2,0,0,0,6,205,0
53,76.2mm ZPobr.38,6,medium gun,0,5,5,0,2,11,6,14,14,80,30
56,81mm mle 27/31,3,team weapon,0,4,11,0,1,0,0,0,3,50,2
57,82mm BM obr. 37,3,team weapon,0,4,11,0,1,0,0,0,3,61,2
58,81mm Valero M33,3,team weapon,0,4,11,0,1,0,0,0,3,55,2
61,8cm Skoda FH,6,medium gun,0,4,7,0,2,0,0,0,6,207,0
69,107mm P obr 10,7,large gun,0,5,11,0,3,0,9,0,3,202,0
70,100mm Skoda M16,7,large gun,0,5,11,0,3,0,10,0,6,200,0
71,Vickers 105 M22,7,large gun,0,5,11,0,3,0,12,0,6,206,0
72,Trinch Mortero,7,large gun,0,7,17,0,1,0,0,0,3,30,4
73,105mm M19 Schn,7,large gun,0,5,11,0,3,8,10,0,6,120,0
74,122mm obr 10/30,7,large gun,0,7,15,0,33,0,11,0,6,207,0
77,127mm mle12 MkI,7,large gun,0,7,15,0,3,0,0,0,6,203,0
80,152 Perm mle 10,7,large gun,0,8,21,0,4,0,0,0,6,204,0
82,Lanzagranadas,3,team weapon,0,3,4,0,1,0,0,0,5,6,0
84,Dinamita,2,secondary infantry weapon,0,7,10,0,1,1,2,0,15,1,0
85,Bomba Gasolina,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
87,Garcia Granada,2,secondary infantry weapon,0,3,4,0,1,0,0,0,3,1,0
91,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
93,Granada Fusile,2,secondary infantry weapon,0,2,3,0,1,0,0,0,1,2,0
95,7mm M1922 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
96,Lewis M1914 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,22,12,0
97,Trapote M31 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,23,12,0
98,M1928 DP LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
100,7mm M1903 HMG,3,team weapon,0,1,5,0,0,0,0,0,21,30,0
101,Colt M14/15 HMG,3,team weapon,0,1,5,0,0,0,0,0,20,30,0
102,Vickers 114 MkI,7,large gun,0,6,13,0,3,0,0,0,6,121,0
103,210mm M1895,7,large gun,0,11,33,0,5,0,0,0,6,204,0
104,Maxim 7.62 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
107,3xLewis M14 LMG,3,team weapon,0,1,10,0,0,0,0,0,22,12,0
109,Krupp 150/27,7,large gun,0,8,21,0,3,0,0,0,6,209,0
110,155mm mle 17,7,large gun,0,8,21,0,4,0,0,0,6,208,0
111,Schneider155/13,7,large gun,0,8,21,0,4,0,0,0,6,209,0
112,260mm Mortero,7,large gun,0,11,47,0,5,0,0,0,3,200,0
114,Astra Mod.400,1,primary infantry weapon,0,0,1,0,0,0,0,0,0,1,0
115,Quad Maxim AAMG,4,anti-air weapon,0,1,11,0,0,0,0,0,24,30,0
116,Browning M17 MG,3,team weapon,0,1,5,0,0,0,0,0,20,30,0
117,St Etienne M07,3,team weapon,0,1,8,0,0,0,0,0,20,22,0
118,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
120,30cal M1895 HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
121,Lewis CMG,5,light gun,0,1,5,0,0,0,0,0,22,24,0
122,Maxim M.1910,3,team weapon,0,1,5,0,0,0,0,0,24,30,0
123,7.92mm vz37 MMG,3,team weapon,0,1,6,0,0,0,0,0,21,24,0
129,7.62mm DT BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
130,Schwarzlose HMG,3,team weapon,0,1,4,0,0,0,0,0,17,30,0
139,7.62 Maxim AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,24,24,0
141,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
144,20mm Madsen L60,5,light gun,0,2,1,0,1,3,0,0,15,35,0
146,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
147,20mm Canon AA,4,anti-air weapon,0,2,12,0,1,3,0,0,18,30,0
148,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
149,7.5mm FM29 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,17,24,0
154,7.92mm (2) TMG,5,light gun,0,1,13,0,0,0,0,0,23,24,0
157,vz.24 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
159,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,24,30,0
160,7.7mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,23,30,0
162,7.5mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,17,30,0
165,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
171,7.62mm DT CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
172,7.62mm DT TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
178,8mm Lebel Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
180,110 lb Bomba,11,aircraft weapon,0,5,10,0,2,0,0,0,1,1,0
181,100kg Bomba,11,aircraft weapon,0,10,20,0,4,0,0,0,1,1,0
183,1000 lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
184,Paquete Granada,2,secondary infantry weapon,0,5,7,0,2,222,2,0,3,1,0
185,PWU 28 [BAR],2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
186,PWU 29 kbk,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
