id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,M91/30 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
2,PPSh-41 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
3,7.92mm MG34 LMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
4,152mm M1909/30,7,large gun,0,8,21,0,4,0,0,0,6,200,0
6,7.92mm MG34 BMG,5,light gun,0,1,8,0,0,0,0,0,20,10,0
8,20mm TNSh AC,5,light gun,0,2,12,0,1,4,0,6,21,30,15
10,37mm Puteaux,6,medium gun,0,2,1,0,1,0,0,3,6,30,4
11,37mm ZP obr.39,4,anti-air weapon,0,2,11,0,1,5,0,0,20,55,0
12,37mm Hotchkiss,6,medium gun,0,2,1,0,1,0,0,3,6,64,4
13,37mm L45 obr.30,6,medium gun,0,2,1,0,1,5,0,7,10,40,20
14,37mm L46 B-3,6,medium gun,0,2,1,0,1,5,0,0,11,40,0
15,37mm M5 L53,6,medium gun,0,2,1,0,1,6,0,0,13,40,0
16,37mm M6 L57,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
17,37mm L45 Bofors,6,medium gun,0,2,1,0,1,5,0,7,11,40,20
18,45mm obr.32/38,6,medium gun,0,3,2,0,1,6,0,9,11,45,20
19,45mm L66 obr.42,6,medium gun,0,3,2,0,1,7,0,10,16,45,20
20,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,8,13,45,45
21,47mm M35 Bohler,6,medium gun,0,3,2,0,1,6,0,8,8,40,20
23,3 Pounder Mk.I,6,medium gun,0,3,2,0,1,4,0,0,6,35,0
25,5cm KwK 38 L42,6,medium gun,0,3,3,0,1,7,0,12,10,50,20
26,5cm KwK 38 L60,6,medium gun,0,3,3,0,1,9,0,15,15,50,20
27,57mm ZiS L73,6,medium gun,0,3,3,0,2,11,0,16,18,50,50
