id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Carcano M91,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
2,Mod 91 Carabina,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,Breda CM 20L65,4,anti-air weapon,0,2,9,0,1,4,0,6,16,30,20
6,7.92mm MG34 BMG,5,light gun,0,1,8,0,0,0,0,0,20,10,0
7,20mm Quad CA,4,anti-air weapon,0,2,19,0,1,4,0,0,18,30,0
8,Breda CM 20L65,5,light gun,0,2,9,0,1,4,0,6,16,30,20
11,37mm Contraerea,4,anti-air weapon,0,2,14,0,1,6,0,0,14,41,0
14,VTerni 37mm L40,6,medium gun,0,2,1,0,1,5,0,7,10,40,20
19,47mm L32 Mod.35,6,medium gun,0,3,2,0,1,5,4,0,8,45,0
20,Obice da 75L32,6,medium gun,0,4,5,0,2,0,9,0,8,208,0
21,47mm L32 Mod.39,6,medium gun,0,3,2,0,1,6,5,0,8,45,0
22,47mm L32 SA35,6,medium gun,0,3,2,0,1,5,4,0,8,45,0
23,47mm L40 Mod.42,6,medium gun,0,3,2,0,1,8,6,12,10,45,20
26,50mm L60 PaK 38,6,medium gun,0,3,3,0,1,9,0,15,15,50,20
29,Obice da 75L27,6,medium gun,0,4,5,0,2,0,6,0,6,205,0
30,60mm M35 Mrtaio,3,team weapon,0,4,7,0,1,0,0,0,3,30,2
31,Cannone 65L17,6,medium gun,0,4,4,0,2,2,4,3,6,142,60
32,75mm L18 M34/35,6,medium gun,0,4,5,0,2,0,5,0,6,204,0
33,Obice da 75L32,6,medium gun,0,4,5,0,2,0,9,0,8,203,0
34,Cannone 75L17,6,medium gun,0,4,5,0,2,4,0,5,6,160,60
35,100L17 Mod16/35,7,large gun,0,5,11,0,3,0,12,0,6,200,0
37,Obice da 105L14,7,large gun,0,5,11,0,3,0,12,8,6,208,60
39,75mm L18 Mod.34,6,medium gun,0,4,5,0,2,6,7,0,6,60,0
41,75mm StuK37 L24,6,medium gun,0,4,5,0,2,5,9,0,6,60,0
43,Obice da 105L18,7,large gun,0,5,11,0,3,0,12,0,6,208,0
44,75mm L34 Mod.42,6,medium gun,0,4,5,0,2,11,7,0,9,65,0
45,75mm PaK97 L36,6,medium gun,0,4,5,0,2,7,9,0,9,60,0
46,75mm KwK 40 L48,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
47,75mm StuK40 L48,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
48,75mm KwK 42 L70,6,medium gun,0,4,5,0,2,16,9,23,18,80,60
50,75mm PaK 40 L48,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
51,81mm M.35 Mrt,3,team weapon,0,4,11,0,1,0,0,0,3,88,2
52,76mm L52 Mod.44,6,medium gun,0,4,5,0,2,11,9,16,13,70,35
55,76mm L51 Mod.36,6,medium gun,0,4,5,0,2,12,0,16,13,60,50
56,81mm M.31 Mrt,3,team weapon,0,4,11,0,1,0,0,0,3,82,2
59,88mm FlaK 36,6,medium gun,0,5,7,0,2,15,10,21,13,90,70
64,90mm L53 Mod.21,6,medium gun,0,5,9,0,2,14,0,0,13,90,0
65,90mm L53 Mod.39,6,medium gun,0,5,9,0,2,20,8,27,13,90,70
68,Obice da 105L25,7,large gun,0,5,11,0,3,0,11,8,6,212,60
70,Obice da 100L17,7,large gun,0,5,11,0,3,0,10,0,6,204,0
71,Obice da 105L14,7,large gun,0,5,11,0,3,0,12,0,6,203,0
74,100mm Skoda M88,7,large gun,0,5,11,0,3,0,10,0,6,200,0
75,10.5cm leFH 18,7,large gun,0,5,11,0,3,0,10,0,6,202,0
78,15cm sIG 33,7,large gun,0,8,21,0,4,0,16,0,6,94,0
82,Beretta M18 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
83,Lanciafiamme,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
84,Esplosivi,2,secondary infantry weapon,0,7,10,0,1,1,2,0,15,1,0
85,Bomb Benzina,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
86,Tellermine,2,secondary infantry weapon,0,7,5,0,2,8,8,0,15,1,0
87,Bomb a Mano,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
89,Panzerfaust,2,secondary infantry weapon,0,8,4,0,4,222,20,0,2,2,0
90,90mm  Mod.39 HE,6,medium gun,0,5,9,0,4,0,0,0,13,180,0
92,Panzerschreck,2,secondary infantry weapon,0,5,4,0,2,222,20,0,4,4,0
94,6.5mm Breda LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,20,12,0
95,7.35 Breda LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
96,M43 Lancia Bomb,2,secondary infantry weapon,0,3,3,0,1,222,7,0,1,2,0
