id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,M91/30 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
2,PPSh-41 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
3,7.92mm MG34 LMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
4,7.92mm MG34 MMG,3,team weapon,0,1,8,0,0,0,0,0,20,24,0
6,7.92mm MG34 BMG,5,light gun,0,1,8,0,0,0,0,0,20,10,0
8,20mm KwK38 AC,19,auto cannon,0,2,12,0,1,4,0,6,16,30,16
10,37mm vz.37 Gun,6,medium gun,0,2,1,0,1,4,0,0,7,40,0
11,37mm M39 AAG,4,anti-air weapon,0,2,15,0,1,4,0,0,16,44,0
13,37mm SA18 m.37,6,medium gun,0,2,1,0,1,0,0,3,7,30,16
14,37mm A3 L40,6,medium gun,0,2,1,0,1,5,0,7,10,40,20
15,37mm A7 L48,6,medium gun,0,2,1,0,1,5,0,8,12,40,20
16,37mm PAK 36,6,medium gun,0,2,1,0,1,5,0,8,12,40,20
21,3 Pounder Mk.I,6,medium gun,0,3,2,0,1,4,0,4,6,35,10
23,47mm M1901 Gun,6,medium gun,0,4,2,0,1,0,0,0,10,133,0
24,47mm L32 Mod.39,6,medium gun,0,3,2,0,1,6,4,0,8,45,0
26,50mm PAK 38,6,medium gun,0,3,3,0,1,9,0,15,15,50,20
33,75mm vz.15 FG,6,medium gun,0,4,5,0,2,0,0,0,6,140,0
35,75mm Krupp FG,6,medium gun,0,4,5,0,2,0,5,0,6,200,0
40,50mm GrW 36,3,team weapon,0,3,5,0,0,0,0,0,3,10,2
41,7.5cm KwK37 L24,6,medium gun,0,4,5,0,2,5,9,0,6,60,0
46,75mm L43 KwK40,6,medium gun,0,4,5,0,2,12,9,16,11,70,50
47,75mm PAK40 Gun,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
