id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
2,M1895 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
3,.303 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
8,20mm Madsen L60,5,light gun,0,2,1,0,1,3,0,0,15,35,0
12,37mm SA17 L21,6,medium gun,0,2,1,0,1,0,0,3,6,30,4
13,37mm SA37 L33,6,medium gun,0,2,1,0,1,3,0,0,8,35,0
14,37mm M30 L40,6,medium gun,0,2,1,0,1,5,0,7,10,40,20
15,37mm M34/38 L45,6,medium gun,0,2,1,0,1,5,0,7,11,40,20
16,37mm M6 L57,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
17,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
20,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,8,13,45,45
23,47mm Bohler L39,6,medium gun,0,3,2,0,1,6,0,0,10,40,0
27,57mm 6-veld gun,6,medium gun,0,3,3,0,2,0,0,0,8,70,0
28,Polsten (4) AA,4,anti-air weapon,0,2,19,0,1,3,0,6,18,30,15
29,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
30,60mm M.35,3,team weapon,0,4,7,0,1,0,0,0,3,28,2
31,65mm 6 Veld M93,6,medium gun,0,4,4,0,2,2,0,0,6,142,0
32,75 mm Bofors,6,medium gun,0,4,5,0,2,0,0,3,6,93,60
33,75mm 7-veld FG,6,medium gun,0,4,5,0,2,0,5,7,6,200,20
34,84mm 8-staal FG,6,medium gun,0,5,7,0,2,0,0,4,6,108,60
37,3in Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,29,2
38,17 Pounder Gun,6,medium gun,0,4,5,0,2,16,0,24,15,70,70
42,75mm M2 L31,6,medium gun,0,4,5,0,2,8,0,0,8,60,0
45,75mm M3 L37,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
46,75mm M3 L40,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
47,75mm M6 L39,6,medium gun,0,4,5,0,2,10,0,0,10,65,0
52,75mm Vickers AA,6,medium gun,0,4,5,0,2,12,6,14,11,80,30
56,80mm M28 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,55,2
59,75mm Skoda AA,6,medium gun,0,4,5,0,2,14,0,17,13,90,50
63,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,8,7,202,70
67,3.7i Cannon L22,6,medium gun,0,5,9,0,3,0,13,0,6,110,0
68,105mm M4 L28,7,large gun,0,5,11,0,3,0,10,0,7,80,0
70,105mm Veld M.27,7,large gun,0,5,11,0,3,0,10,0,6,206,0
71,105mm L/22 M.24,7,large gun,0,5,11,0,3,8,10,0,6,201,0
