id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
2,8mm Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
3,7.92mm MG34 LMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
6,7.92mm MG34 BMG,5,light gun,0,1,8,0,0,0,0,0,20,10,0
7,25mm SA34 L/72,6,medium gun,0,2,1,0,1,5,0,0,18,35,0
8,25mm SA35 L/53,6,medium gun,0,2,0,0,0,5,0,0,14,35,0
9,25mm SA37 L/78,6,medium gun,0,2,0,0,0,5,0,0,20,35,0
11,37mm M1 AA-Gun,4,anti-air weapon,0,2,13,0,1,6,0,0,13,40,0
12,37mm SA18 m.37,6,medium gun,0,2,1,0,1,0,0,3,7,30,16
13,37mm SA35 (L33),6,medium gun,0,2,1,0,1,4,0,0,8,35,0
14,37mm L36 Tp 98,6,medium gun,0,2,1,0,1,4,0,7,9,40,20
15,37mm SA37 (L53),6,medium gun,0,2,1,0,1,4,0,0,14,35,0
16,37mm M5 L53,6,medium gun,0,2,1,0,1,6,0,0,13,40,0
17,40mm M1 AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
18,37mm M6 L57,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
19,47mm SA34 (L21),6,medium gun,0,3,2,0,1,0,0,3,6,45,16
20,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,8,13,45,45
21,47mm SA37 (L53),6,medium gun,0,3,2,0,1,8,4,0,13,45,0
22,47mm SA35 (L34),6,medium gun,0,3,2,0,1,5,4,0,9,45,0
23,47mm SA34 (L30),6,medium gun,0,3,2,0,1,8,4,0,8,45,0
27,57mm M1 AT-Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
29,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
30,60mm mle 35,3,team weapon,0,4,7,0,1,0,0,0,3,28,2
32,75mm BS gun,6,medium gun,0,4,5,0,2,5,0,0,6,30,0
33,75mm Mle 1897FG,6,medium gun,0,4,5,0,2,0,9,7,6,201,20
34,<75mm Howitzer,6,medium gun,0,4,5,0,2,0,9,7,6,205,20
35,3in CSH,6,medium gun,0,4,5,0,2,5,0,0,6,80,0
37,3in Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,32,2
39,75mm SA35 L17,6,medium gun,0,4,5,0,2,5,0,0,6,60,0
41,75mm Conus Gun,6,medium gun,0,4,5,0,2,8,0,0,9,60,0
42,75mm M2 L31,6,medium gun,0,4,5,0,2,8,0,0,8,60,0
44,75mm M6 L39,6,medium gun,0,4,5,0,2,10,0,0,10,65,0
45,75mm M3 L40,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
47,7.5cm StK40 L48,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
48,75mm M42 Gun,6,medium gun,0,4,5,0,2,16,9,23,17,80,60
52,3in M7 L53,6,medium gun,0,4,5,0,2,12,0,17,13,70,50
53,76mm M1A1 L55,6,medium gun,0,4,5,0,2,12,0,17,13,70,50
56,81mm mle 27/31,3,team weapon,0,4,11,0,1,0,0,0,3,50,2
61,88mm L71 KwK 43,6,medium gun,0,5,7,0,2,24,10,28,18,90,70
63,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,8,7,202,70
66,105mm L Mle.36,7,large gun,0,5,11,0,3,0,0,0,6,206,0
67,155mm Gun GPF,7,large gun,0,8,21,0,4,0,0,0,6,209,0
68,105mm M4 L28,7,large gun,0,5,11,0,3,0,10,0,7,80,0
69,105mm mle 1913,7,large gun,0,5,11,0,3,0,12,0,6,202,0
70,105mm mle 1934B,7,large gun,0,5,11,0,3,0,12,0,6,201,0
71,105mm M2 FH,7,large gun,0,5,11,0,3,0,12,7,6,201,60
72,4.2in Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,75,3
77,M1919A6 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
78,7.5mm FM29 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,17,24,0
83,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
84,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
85,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
87,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
