id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,7,Scimitar,132,light tank,2,armor,0,default,1972,1,1995,12,3,3,4,79,28,90,30,15,12,0,2,9,0,10,0,2,77,27,26,0,0,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,3,1,0,0,0,0,0,0,0,0,7083,0,1261,1263,7428
2,7,Scorpion,132,light tank,2,armor,0,default,1972,1,1994,12,3,3,4,70,28,93,30,10,10,0,0,7,0,10,0,2,97,0,0,40,0,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,3,1,0,0,0,0,0,0,0,0,8121,0,1266,1268,7400
3,7,Scorpion,129,CS tank,2,armor,3,track,1972,1,1994,12,3,3,4,70,28,90,30,10,10,0,0,7,0,10,0,2,97,0,0,40,0,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,3,1,0,0,0,0,0,0,0,0,8121,0,1266,1268,7400
4,7,Sabre,132,light tank,2,armor,0,default,1994,4,2004,12,3,3,4,77,28,91,30,15,10,0,2,9,0,10,0,2,77,27,26,0,0,54,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,3,3,2,1,0,0,0,0,0,0,0,0,651,0,1261,1263,4184
5,7,Centurion Mk 1,130,main battle tank,2,armor,3,track,1946,1,1947,12,5,4,4,76,11,90,0,6,6,0,1,7,13,38,0,1,87,30,22,0,22,63,120,0,51,90,0,0,0,0,13,11,5,16,12,8,2,0,13,5,5,16,10,6,2,0,0,0,0,0,0,0,0,36751,0,1000,4057,4058
6,7,Centurion Mk 2,130,main battle tank,2,armor,3,track,1947,1,1951,12,5,4,4,84,12,92,0,6,6,0,1,7,13,38,0,1,87,30,0,0,51,63,120,0,51,90,0,0,0,0,13,11,5,16,12,8,2,0,13,5,5,16,10,6,2,0,0,0,0,0,0,0,0,3988,0,999,4057,4058
7,7,Centurion Mk 3,130,main battle tank,2,armor,3,track,1950,1,1951,12,5,4,4,80,12,90,0,10,6,0,1,7,13,38,0,1,90,25,20,0,20,63,120,0,51,90,0,0,0,0,13,11,5,16,12,8,2,0,13,5,5,16,10,6,2,0,0,0,0,0,0,0,0,8167,0,1002,1005,4059
8,7,Centurion Mk 3,130,main battle tank,2,armor,3,track,1952,1,1961,12,5,4,4,87,12,90,0,10,6,0,1,7,13,38,0,1,91,25,0,0,40,63,120,0,51,90,0,0,0,0,13,11,5,16,12,8,2,0,13,5,5,16,10,6,2,0,0,0,0,0,0,0,0,8167,0,1002,1005,4059
9,7,Sherman V,133,medium tank,2,armor,3,track,1946,1,1947,12,5,5,3,54,11,90,0,3,3,0,1,7,13,31,0,2,80,50,47,0,0,66,120,0,51,90,0,65,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,4015,0,129,1320,4143
10,7,Sherman Firefly,133,medium tank,2,armor,3,track,1946,1,1947,12,5,4,3,70,13,90,0,4,4,0,0,6,13,33,0,2,87,24,0,0,53,66,120,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,648,0,471,4233,4235
11,7,Cromwell VII,133,medium tank,2,armor,3,track,1946,1,1955,12,4,5,4,47,18,90,0,3,3,0,0,7,13,23,0,2,81,25,35,0,0,63,120,0,0,0,0,64,120,0,0,0,0,0,0,0,0,0,10,4,4,9,6,4,1,0,0,0,0,0,0,0,0,7001,0,244,348,4114
12,7,Comet,133,medium tank,2,armor,3,track,1946,1,1959,12,4,5,4,58,17,90,0,4,4,0,0,7,13,30,0,2,82,21,20,0,20,63,120,0,0,0,0,64,120,0,0,0,0,0,0,0,0,0,8,3,3,10,6,6,3,0,0,0,0,0,0,0,0,9220,0,274,347,4107
13,7,Centurion Mk5/1,130,main battle tank,2,armor,3,track,1955,1,1961,12,5,4,4,98,12,90,0,15,6,0,1,7,13,38,0,2,91,25,0,0,39,62,120,0,53,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8197,0,1009,1012,7295
14,7,Centurion Mk5/2,130,main battle tank,2,armor,3,track,1959,10,1966,12,5,4,4,133,12,90,0,15,8,0,1,6,13,38,0,2,95,0,0,34,30,62,120,0,53,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8011,0,1009,1012,7295
15,7,Centurion Mk 6,130,main battle tank,2,armor,3,track,1963,1,1968,12,5,4,4,154,12,90,10,15,16,0,1,6,13,38,0,2,95,0,0,35,35,62,120,0,53,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8011,0,1016,7446,7448
16,7,Centurion Mk6/2,130,main battle tank,2,armor,3,track,1966,1,1971,12,5,4,4,158,12,90,20,15,16,0,1,6,13,38,0,2,95,0,0,35,35,62,120,0,53,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8428,0,1016,7446,7448
17,7,Centurion Mk 11,130,main battle tank,2,armor,3,track,1968,1,1972,12,5,4,4,162,12,90,20,15,16,0,2,6,13,38,0,2,95,0,0,35,35,62,120,0,53,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,7593,0,1036,7449,7450
