id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
4,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
5,M3A1 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
6,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
7,M14 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
8,G3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
9,M16A1 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,7.92mm ZB30 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
12,Type 68 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
13,7.62mm T67 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
14,7.62mm M60 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Nader RPG,2,secondary infantry weapon,0,5,5,0,2,222,30,0,5,8,0
18,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
19,Saghegh RPG,2,secondary infantry weapon,0,4,10,0,2,222,44,0,5,10,0
20,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
21,Type 74 RPG,2,secondary infantry weapon,0,3,3,0,1,222,22,0,3,3,0
22,Type 79 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
23,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
24,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
25,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
26,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
28,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
29,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
30,90mm M67 RCL,3,team weapon,0,5,9,0,2,222,35,0,6,8,0
31,12.7mm W-85 HMG,3,team weapon,0,1,10,0,1,0,0,0,20,40,0
32,82mm 53 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,60,2
33,7.62mm L7 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
34,7.92mm MG1  MMG,2,secondary infantry weapon,0,1,9,0,0,0,0,0,9,24,0
35,.30in M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
36,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
38,.50 M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
42,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
43,4.2in M6 Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,88,10
44,120mm LD Mortar,3,team weapon,0,5,19,0,2,0,0,0,3,203,9
45,106mm M40A1 HE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
46,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
48,73mm NAFEZ RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
49,73mm NAFEZ HE,3,team weapon,0,4,5,0,2,0,0,0,7,40,0
50,40mm Mk19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
51,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,40mm M75 GL,3,team weapon,0,3,11,0,1,222,5,0,20,40,0
53,7.62mm M60 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,18,24,0
54,12.7mm 54 AAMG,4,anti-air weapon,0,1,12,0,1,0,0,0,15,40,0
55,.50 Browng AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
58,40mm AA Gun (2),4,anti-air weapon,0,3,17,0,1,7,0,0,14,60,0
59,57mm AA Gun (2),4,anti-air weapon,0,3,24,0,2,12,0,0,18,80,0
60,37mm AA Gun (2),4,anti-air weapon,0,2,18,0,1,6,0,6,18,60,40
61,12.7 Quad AAMG,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
62,7.62mm L37 AAMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
63,7.9mm CMG x2,5,light gun,0,1,9,0,0,0,0,0,21,24,0
64,7.62mm M60 CMG,5,light gun,0,1,5,0,0,0,0,0,18,24,0
65,.30in M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30in M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
69,7.62mm L43 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
70,30mm Rarden Gun,19,auto cannon,0,2,11,0,1,7,0,9,20,80,80
71,47mm M39 Gun,6,medium gun,0,3,2,0,1,6,7,0,8,45,0
72,37mm Tp 55 AAG,4,anti-air weapon,0,2,15,0,1,6,0,6,18,60,40
73,57mm Tp59 AAGun,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
74,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
75,7.9mm vz.35 CMG,5,light gun,0,1,6,0,0,0,0,0,21,24,0
76,7.9mm vz.35 BMG,5,light gun,0,1,6,0,0,0,0,0,21,10,0
77,3.7cm A4 Gun,6,medium gun,0,2,1,0,1,5,0,7,10,40,20
78,3.7cm A7 Gun,6,medium gun,0,2,1,0,1,5,0,8,12,40,20
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,100mm T69 Gun,6,medium gun,0,5,11,0,3,21,38,35,14,90,70
82,75mm M3 Gun,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
83,75mm M8 PH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
84,75mm M6 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
86,76mm M32 Gun 55,6,medium gun,0,4,5,0,2,15,16,20,13,75,60
87,85mm D44 Gun,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
88,17 Pounder Gun,6,medium gun,0,4,5,0,2,17,0,28,15,70,70
89,105mm M56 PH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
90,90mm M36 Gun,6,medium gun,0,5,9,0,2,15,19,23,13,80,50
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
92,76mm M1A1 Gun,6,medium gun,0,4,5,0,2,12,0,18,13,70,45
93,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
94,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
95,90mm EC Gun,6,medium gun,0,5,9,0,2,0,30,20,12,45,54
96,100mm 2A29 79,6,medium gun,0,5,11,0,3,20,40,40,16,100,90
97,76mm L5 Gun,27,high-explosive squash head gun,0,4,5,0,2,0,30,0,7,44,0
98,105mm M68 61,7,large gun,0,5,11,0,3,0,43,30,13,100,100
99,115mm 3BM-21 75,7,large gun,0,6,13,0,3,0,50,45,11,100,100
100,120mm L11A5 67,27,high-explosive squash head gun,0,7,15,0,3,0,62,48,15,120,120
101,105mm M68 75,7,large gun,0,5,11,0,3,0,43,35,13,100,100
102,100mm T86 Gun,6,medium gun,0,5,11,0,3,21,38,40,14,90,95
103,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
104,105mm M68 78,7,large gun,0,5,11,0,3,0,43,40,13,100,100
105,105mm M68 84,7,large gun,0,5,11,0,3,0,43,53,13,100,100
106,130mm M46 FG 85,7,large gun,0,7,17,0,3,0,46,0,15,217,0
107,155mm G-5 FH,7,large gun,0,8,21,48,4,10,0,0,11,229,0
108,155mm M2 FG,7,large gun,0,8,21,0,4,0,0,0,10,209,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,122mm Raad 1,7,large gun,0,7,15,0,3,0,20,0,10,210,0
111,155mm M114A1 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
112,155mm Raad 2,7,large gun,0,8,21,0,4,0,0,56,10,214,90
113,203mm M115 FH,7,large gun,0,11,31,0,5,0,0,0,6,207,0
114,175mm M113 FG,7,large gun,0,9,25,0,4,0,0,0,10,227,0
115,155mm GH N-45,7,large gun,0,8,21,0,4,50,0,0,10,211,0
116,75mm M20 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
117,90mm M67 RCL HE,3,team weapon,0,5,9,0,2,0,0,0,6,42,0
118,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,90mm M3 Gun,6,medium gun,0,5,9,0,2,15,0,23,13,80,50
123,170mm Koksan FG,7,large gun,0,9,25,0,4,0,0,0,12,241,0
125,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
126,Redeye SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,66,12
127,HN-5 SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,60,110,8
128,MIM-23A HAWK,12,surface-to-air missile,0,19,54,0,54,0,0,0,100,255,40
129,9M313 Igla-1,12,surface-to-air missile,0,4,2,0,2,0,0,0,118,100,20
130,MIM-23B I-HAWK,12,surface-to-air missile,0,19,74,0,74,0,0,0,140,255,30
131,S-300 Favorit,12,surface-to-air missile,0,18,85,0,85,0,0,0,160,255,150
132,RBS-70 SAM,12,surface-to-air missile,0,5,4,0,4,0,0,0,90,100,4
133,9M330 Tor,12,surface-to-air missile,0,33,15,0,15,0,0,0,120,240,30
134,Rapier SAM,12,surface-to-air missile,0,6,10,0,10,0,0,0,100,145,5
138,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
