id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,70,Battalion HQ,0,average,5,force HQ,6,force HQ,1990,11,2025,12,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,70,Rifle Co (+),0,average,2,company,3,infantry,1990,11,2025,12,0,0,8,1,49,1,1039,1,1039,1,1039,1,1009,1,1010,1,1035,1,0,0,0,0
6,70,Rifle Company,0,average,2,company,3,infantry,1990,11,2025,12,0,0,8,1,49,1,1039,1,1039,1,1039,1,0,0,0,0,0,0,0,0,0,0
7,70,Guerilla Co,0,average,2,company,3,infantry,1990,11,2025,12,5,10,99,1,1030,1,1037,1,1037,1,1037,1,1023,1,1022,1,0,0,0,0,0,0
9,70,Mortar Section,0,average,0,section,2,artillery,1990,11,2025,12,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,70,AGL Sec,0,average,0,section,3,infantry,1990,11,2025,12,0,0,152,1,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,70,Captured APC(4),0,average,0,section,4,miscellaneous,1990,11,2025,12,-10,0,206,1,206,1,206,1,211,1,0,0,0,0,0,0,0,0,0,0,0,0
16,70,Mortar,0,average,0,section,2,artillery,1990,11,2025,12,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,Field Guns,0,average,1,platoon,2,artillery,1990,11,2025,12,0,0,92,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,70,Inf-ATGMs,0,average,0,section,3,infantry,1990,11,2025,12,0,0,60,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,70,AA-Gun Bty,0,average,1,platoon,2,artillery,1990,11,2025,12,0,0,88,1,88,1,88,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0
21,70,Scouts,0,average,0,section,3,infantry,1990,11,2025,12,3,3,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,70,Guerilla Scouts,0,average,0,section,3,infantry,1990,11,2025,12,8,13,34,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,70,Guerilla Sup't,0,average,0,section,3,infantry,1990,11,2025,12,5,10,135,1,136,1,136,1,76,1,0,0,0,0,0,0,0,0,0,0,0,0
24,70,Field Gun Bty,0,average,1,platoon,2,artillery,1990,11,2025,12,0,0,92,1,92,1,92,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0
25,70,Inf-SAMs,0,average,0,section,3,infantry,1990,11,2025,12,0,0,49,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,70,Utility Vehicle,0,average,0,section,4,miscellaneous,1990,11,2025,12,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,70,Inf-AT Section,0,average,0,section,3,infantry,1990,11,2025,12,0,0,20,1,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,70,Inf-SAM Team,0,average,0,section,3,infantry,1990,11,2025,12,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,70,Mortars,0,average,1,platoon,2,artillery,1990,11,2025,12,0,0,42,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,70,AA-Gun Section,0,average,0,section,2,artillery,1990,11,2025,12,0,0,88,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,Machinegun Sec,0,average,0,section,3,infantry,1990,11,2025,12,0,0,150,1,150,1,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,70,Guerilla Pl,0,average,1,platoon,3,infantry,1990,11,2025,12,5,10,99,1,99,1,103,1,117,1,135,1,136,1,0,0,0,0,0,0,0,0
39,70,Rifle Platoon,0,average,1,platoon,3,infantry,1990,11,2025,12,0,0,8,1,2,1,2,1,20,1,20,1,0,0,0,0,0,0,0,0,0,0
41,70,Pioneer Pl,0,average,1,platoon,3,infantry,1990,11,2025,12,0,5,70,1,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,70,Guerilla Sniper,0,average,0,section,3,infantry,1990,11,2025,12,5,10,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,70,Guerilla Hvy Wp,0,average,0,section,2,artillery,1990,11,2025,12,5,10,42,1,125,1,60,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0
44,70,HunterKiller Gp,0,average,3,combat group,3,infantry,1990,11,2025,12,6,12,111,1,260,1,266,1,1045,1,1045,1,1045,1,0,0,0,0,0,0,0,0
45,70,HunterKiller Tm,0,average,0,section,3,infantry,1990,11,2025,12,6,12,111,1,260,1,266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,70,Mortar Platoon,0,average,1,platoon,2,artillery,1990,11,2025,12,0,0,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,70,Hy Mortar Sec,0,average,0,section,2,artillery,1990,11,2025,12,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,70,Captured MRLs,0,average,1,platoon,2,artillery,1990,11,2025,12,0,0,97,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
