id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,Mauser Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,M91/30 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
6,PPSh-41,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
7,AK74 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,ZK383 SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,4,0
10,SKS Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
11,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
12,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
13,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
14,5.45mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,27,10,0
15,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
16,Panzerfaust,2,secondary infantry weapon,0,8,4,0,4,222,20,0,2,2,0
17,Manlicher Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
18,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
19,7.92mm MG42 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
20,Panzerschreck,2,secondary infantry weapon,0,5,4,0,2,222,20,0,6,6,0
21,PzF-3 110mm RL,2,secondary infantry weapon,0,6,5,0,2,222,70,0,5,10,0
22,Schwarzlose BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
23,75mm StuK42 L70,6,medium gun,0,4,5,0,2,19,9,27,18,80,60
24,MP-40 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
25,Maxim HMG,3,team weapon,0,1,5,0,0,0,0,0,24,30,0
26,7.92mm vz37 MMG,3,team weapon,0,1,8,0,0,0,0,0,20,24,0
27,PzF 3T DC,24,multi-charge HEAT,0,6,5,0,2,222,80,0,10,10,0
28,PzF 3 IT-600 DC,24,multi-charge HEAT,0,6,6,0,3,222,90,0,15,12,0
29,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,30,0
30,7.92mm MG34 LMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
33,7.5mm FM31 CMG,5,light gun,0,1,7,0,0,0,0,0,24,24,0
34,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
36,ZB-26 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
37,12.7mm NSV HMG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
39,81mm Grw34 Mrtr,3,team weapon,0,4,11,0,1,0,0,0,3,48,3
40,82mm BM Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,110,2
41,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
42,120mm 2B11 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,142,3
45,82mm B10 RCL,3,team weapon,0,5,7,0,2,222,24,0,6,16,0
46,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
48,73mm SPG-9D RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
49,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
50,50 cal AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
51,37mm M1939 AAG,4,anti-air weapon,0,2,11,0,1,13,0,0,20,60,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
56,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
57,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
58,57mm S-60 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
59,57mm (2) S-60,4,anti-air weapon,0,3,25,0,2,12,0,0,18,80,0
60,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,12.7mm DShK CMG,5,light gun,0,1,10,0,1,0,0,0,21,40,0
68,12.7mm NSVT CMG,5,light gun,0,1,13,0,1,0,0,0,25,40,0
69,14.5mm KPV BMG,5,light gun,0,1,13,0,1,3,0,0,23,25,0
73,23mm 2A14 AC,19,auto cannon,0,2,15,0,1,5,0,0,20,50,0
76,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
79,57mm ZiS-2 Gun,6,medium gun,0,3,3,0,2,11,0,16,18,50,50
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,7.62-2 PKT BMG,5,light gun,0,1,9,0,0,0,0,0,22,10,0
83,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
84,<73mm 2A28,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
85,7.9mm MG,11,aircraft weapon,0,1,6,0,0,0,0,0,21,24,0
86,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
87,90mm Ckll 8 90,6,medium gun,0,5,9,0,2,0,36,38,12,45,90
88,76mm ZiS-3 Gun,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
89,85mm S-53 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
90,100mm D10T 44,6,medium gun,0,5,11,0,3,18,0,0,14,80,0
91,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
92,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
93,100mm D10TG 68,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
94,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
95,100mm BS-3 44,7,large gun,0,5,11,0,3,18,0,18,15,70,70
96,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
97,100mm 2A29 65,6,medium gun,0,5,11,0,3,20,35,24,16,100,70
98,100mm 2A29 79,6,medium gun,0,5,11,0,3,20,40,40,16,100,90
99,115mm 2A20 57,7,large gun,0,6,13,0,3,0,43,25,11,100,100
100,115mm 3BM-21 75,7,large gun,0,6,13,0,3,0,50,45,11,100,100
101,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
102,115mm 2A20 85,7,large gun,0,6,13,0,3,0,55,52,11,100,100
103,125mm D81T 86,7,large gun,0,7,15,0,3,0,50,64,13,120,120
104,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
105,132mm M-13 Rckt,3,team weapon,0,5,21,0,2,0,0,0,1,170,0
109,76.2mm ZiS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
110,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
111,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
112,122mm M30 FH,7,large gun,0,7,15,0,3,0,20,0,6,202,0
114,152mm D-1 FH,7,large gun,0,8,21,0,4,0,25,0,7,202,0
118,RPG-43 Grenade,2,secondary infantry weapon,0,3,4,0,4,222,7,0,3,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
123,RKG-3M Grenade,2,secondary infantry weapon,0,3,4,0,3,222,17,0,3,1,0
124,40mm GP-25 GL,2,secondary infantry weapon,0,3,3,0,1,0,0,0,3,8,0
125,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
129,125mm D81T 88,24,multi-charge HEAT,0,7,15,0,3,0,65,64,13,120,120
131,9M36 Strela-3,12,surface-to-air missile,0,4,2,0,2,0,0,0,80,90,10
134,48N6 S-300KM,12,surface-to-air missile,0,25,145,0,145,0,0,0,180,255,60
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
137,3M8 Krug,12,surface-to-air missile,0,40,150,0,150,0,0,0,140,255,140
138,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
139,9M37 Strela-10,12,surface-to-air missile,0,5,3,0,3,0,0,0,100,100,16
140,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
141,9M33 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,80,180,40
143,9M313 Igla-1,12,surface-to-air missile,0,4,2,0,2,0,0,0,118,100,20
144,AT-1 Schmel,13,anti-tank guided missile,0,6,0,0,0,222,37,0,50,46,10
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
147,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
148,130mm Rocket Cz,3,team weapon,0,5,21,0,2,0,0,0,1,164,0
149,AT-2 Falanga-M1,13,anti-tank guided missile,0,6,0,0,0,222,65,0,60,80,6
150,AT-2 Falanga-M,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,70,10
153,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
155,9M14B Malutka-M,13,anti-tank guided missile,0,5,0,0,0,222,46,0,70,60,10
161,Milan III,23,multi-charge ATGM,0,6,0,0,0,222,100,0,80,40,1
162,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
