id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
5,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
6,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
7,M3A1 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
8,M16A1 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,M16A2 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,H&K 33 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
12,7.62mm FN-LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
13,FN-Minimi SAW,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
14,7.62mm GPMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
18,Energa Grenade,2,secondary infantry weapon,0,4,5,0,2,222,25,0,1,2,0
20,Beretta PM-12,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
27,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
36,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
50,40mm Mk19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
51,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,7.62mm M60 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,18,24,0
53,7.62 Hughes ChG,5,light gun,0,1,10,0,0,0,0,0,24,30,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
57,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
63,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
66,.30 M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
77,30mm Rarden Gun,19,auto cannon,0,2,11,0,1,7,0,9,20,80,80
92,cn 60mm Mortar,5,light gun,0,4,7,0,1,11,20,0,5,53,2
94,165mm M135 Gun,27,high-explosive squash head gun,0,9,23,0,4,0,80,0,5,24,0
97,105mm M68 Ital,7,large gun,0,5,11,0,3,0,43,30,13,100,100
106,105mm M4,7,large gun,0,5,11,0,3,0,10,0,7,80,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
123,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
162,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
198,500kg Bomb*,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
245,20mm Polsten AA,4,anti-air weapon,0,2,11,0,1,3,0,0,18,45,0
