id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,***The Sudan***,344,NO UNIT,14,other,0,default,1956,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65151,0,0,0,0
2,0,**1/56 - 2025**,332,fort,13,fortification,0,default,1901,1,1901,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,67,Vickers MkVIb,132,light tank,2,armor,3,track,1956,1,1960,12,2,3,2,24,19,12,0,1,1,0,0,9,0,10,0,1,150,120,0,0,0,151,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,64512,0,1208,1208,1208
4,67,Honey,132,light tank,2,armor,3,track,1956,1,1965,6,3,4,3,40,21,32,0,2,2,0,1,8,6,11,0,0,79,33,70,0,0,66,120,0,51,90,0,65,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,18003,0,1205,1205,1205
6,67,Saladin,132,light tank,2,armor,2,wheel (AT),1965,1,2010,12,3,3,4,47,24,42,0,5,6,0,0,7,0,10,0,1,97,0,0,42,0,66,120,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,4,3,2,1,0,0,0,0,0,0,0,0,7056,0,1401,1401,1401
7,67,AML 90,132,light tank,2,armor,2,wheel (AT),1985,1,2025,12,4,3,4,46,30,52,20,5,6,0,0,6,0,10,3,1,92,10,0,10,0,230,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,6057,0,2378,2377,2379
9,67,M41A3,132,light tank,2,armor,3,track,1981,1,2005,12,4,4,4,62,24,52,0,5,8,0,1,7,6,18,0,0,81,25,25,10,5,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,12002,0,323,323,323
10,67,Type 62,132,light tank,2,armor,3,track,1972,1,2005,12,3,4,4,58,20,42,10,3,5,0,0,7,13,19,0,0,89,27,10,10,0,58,120,0,59,90,0,50,120,0,0,0,0,0,0,0,0,0,10,6,4,10,8,4,3,0,0,0,0,0,0,0,0,14213,0,29,29,29
15,67,Matilda MkII,130,main battle tank,2,armor,3,track,1956,1,1960,12,4,4,3,41,8,11,0,2,2,0,0,8,10,20,0,1,76,0,93,0,0,26,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,7,7,2,0,0,0,0,0,0,0,0,638,0,3920,3920,3920
16,67,Valentine IX,130,main battle tank,2,armor,3,track,1956,1,1965,12,3,3,4,38,10,21,0,2,2,0,0,8,10,24,0,0,244,13,40,0,0,26,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5,2,0,0,0,0,0,0,0,0,623,0,3931,3931,3931
