id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,21,Headquarters,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,21,Tank Company,0,average,2,company,1,armor,1948,1,2025,12,0,0,9,1,9,1,1036,1,1036,1,1036,1,0,0,0,0,0,0,0,0,0,0
3,21,Light Tank Co,0,average,2,company,1,armor,1946,1,2010,12,0,0,3,1,3,1,1008,1,1008,1,1008,1,0,0,0,0,0,0,0,0,0,0
4,21,Infantry Co +,0,average,2,company,3,infantry,1946,1,2025,12,0,0,300,1,270,1,1039,1,1039,1,1039,1,1171,1,1159,1,565,1,0,0,0,0
5,21,Recon Co,0,average,2,company,1,armor,1946,1,2025,12,3,3,490,1,1021,1,1021,1,1021,1,1016,1,0,0,0,0,0,0,0,0,0,0
6,21,Mech Inf Co,0,average,2,company,3,infantry,1960,1,2025,12,0,0,309,1,55,1,1170,1,1170,1,1170,1,1168,1,1023,1,1065,1,0,0,0,0
7,21,Mech Inf Co (-),0,average,2,company,3,infantry,1960,1,2025,12,0,0,309,1,55,1,1170,1,1170,1,1170,1,0,0,0,0,0,0,0,0,0,0
8,21,Lt Tank Platoon,0,average,1,platoon,1,armor,1946,1,2010,12,0,0,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0
9,21,Tank Combat Tm,0,average,2,company,1,armor,1975,1,2025,12,0,0,9,1,9,1,1036,1,1036,1,1170,1,1019,1,0,0,0,0,0,0,0,0
10,21,Light Tank Sec,0,average,0,section,1,armor,1946,1,2025,12,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,21,Motor Inf Co,0,average,2,company,3,infantry,1977,1,2025,12,0,0,300,1,66,1,1100,1,66,1,1012,1,1012,1,1012,1,1167,1,1160,1,0,0
12,21,Motor Inf Pl,0,average,1,platoon,3,infantry,1977,1,2025,12,0,0,300,1,300,1,300,1,300,1,66,1,66,1,66,1,66,1,0,0,0,0
13,21,Tank Section,0,average,0,section,1,armor,1948,1,2025,12,0,0,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,Mot Inf Co (-),0,average,2,company,3,infantry,1977,1,2025,12,0,0,300,1,66,1,1100,1,66,1,1012,1,1012,1,1012,1,0,0,0,0,0,0
15,21,Armoured AT Pl,0,average,1,platoon,1,armor,1948,1,2005,12,0,0,440,1,440,1,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,21,Mobile RCL Sec,0,average,0,section,1,armor,1954,1,2025,12,0,0,450,1,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,21,SPA Battery,0,average,1,platoon,2,artillery,1948,1,2025,12,0,0,34,1,34,1,34,1,34,1,34,1,34,1,0,0,0,0,0,0,0,0
18,21,SPAA Platoon,0,average,1,platoon,2,artillery,1948,1,2010,12,0,0,46,1,46,1,46,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0
19,21,SP-ATGM Section,0,average,0,section,1,armor,1975,1,2025,12,0,0,460,1,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,SAM Battery,0,average,1,platoon,2,artillery,1965,1,2025,12,0,0,580,1,580,1,580,1,580,1,0,0,0,0,0,0,0,0,0,0,0,0
21,21,Recon Section,0,average,0,section,1,armor,1946,1,2025,12,3,3,490,1,490,1,280,1,280,1,0,0,0,0,0,0,0,0,0,0,0,0
22,21,SP-ATGM Platoon,0,average,1,platoon,1,armor,1975,1,2025,12,0,0,460,1,460,1,460,1,460,1,0,0,0,0,0,0,0,0,0,0,0,0
