id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M03 Springfield,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
5,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
6,M52 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
7,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
8,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,AKM Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,vz.58 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,7.62mm RP46 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,20,12,0
12,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
13,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
14,Beretta M.4 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
15,Thompson SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
16,vz.23/25 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
17,AKMS Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
18,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
19,Shotgun,1,primary infantry weapon,0,1,8,0,0,0,0,0,5,1,0
20,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
21,AKS-74U Rifle,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,4,0
22,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
23,RPG-7V,2,secondary infantry weapon,0,5,9,0,2,222,50,0,5,6,0
25,Mambi 1,3,team weapon,0,2,2,0,2,4,4,0,40,36,0
28,30mm M26A2 GL,2,secondary infantry weapon,0,2,2,0,1,5,0,0,1,4,0
29,30mm M30 GL,2,secondary infantry weapon,0,2,2,0,1,222,5,0,1,4,0
35,.30 cal MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
36,.50 cal M2 HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
43,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
44,160mm M43 Mrtr,3,team weapon,0,7,27,0,3,0,0,0,5,161,12
46,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
47,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
48,73mm SPG-9 RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
49,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
50,12.7mm M53 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,21,40,0
51,.30 M1919 AAMG,5,light gun,0,1,5,0,0,0,0,0,10,24,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,.50 cal AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
58,.30in (2) BMG,5,light gun,0,1,8,0,0,0,0,0,20,10,0
59,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
60,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
61,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
64,7.92mm (2) BMG,5,light gun,0,1,9,0,0,0,0,0,20,10,0
65,.30in M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30in M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
68,12.7mm M2HB TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
69,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
71,20mm Bofors M38,5,light gun,0,2,11,0,1,3,0,0,14,45,0
72,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
73,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
75,7.62-2 PKT BMG,5,light gun,0,1,9,0,0,0,0,0,22,10,0
76,14.5mm KPV BMG,5,light gun,0,1,13,0,1,3,0,0,23,25,0
78,37mm M5 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,57mm S-60 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
82,57mm (2) S-60,4,anti-air weapon,0,3,25,0,2,12,0,0,18,80,0
83,76.2mm M1942 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
84,76mm M1A1 Gun,6,medium gun,0,4,5,0,2,12,0,18,13,70,45
85,77mm Gun,6,medium gun,0,4,5,0,2,15,0,25,12,70,70
86,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
87,85mm D44 Gun,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
88,85mm D44 FG,6,medium gun,0,5,7,0,2,0,0,0,13,209,0
89,85mm KS-12 AAG,6,medium gun,0,5,7,0,2,12,18,16,14,80,35
90,100mm M44 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
92,100mm D10TG 68,6,medium gun,0,5,11,0,3,22,38,24,14,90,90
93,122mm M1937 FH,7,large gun,0,7,15,0,3,0,21,0,11,211,0
94,122mm D-25T Gun,7,large gun,0,7,15,0,3,17,20,0,12,80,0
95,122mm D-74 FG,7,large gun,0,7,15,0,3,21,20,0,13,214,0
96,85mm S-53 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
97,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
98,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
99,115mm 3BM-21 75,7,large gun,0,6,13,0,3,0,50,45,11,100,100
100,115mm 2A20 85,7,large gun,0,6,13,0,3,0,55,52,11,100,100
101,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
102,125mm D81T 88,24,multi-charge HEAT,0,7,15,0,3,0,65,64,13,120,120
103,122mm D-25T 68,7,large gun,0,7,15,0,3,17,40,36,12,80,80
104,76mm D56T,6,medium gun,0,4,5,0,2,12,12,13,11,80,40
105,76mm D56TS,6,medium gun,0,4,5,0,2,15,28,13,11,80,40
106,115mm U-5TS 83,7,large gun,0,6,13,0,3,0,55,52,12,100,100
107,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
108,100mm 2A29 79,6,medium gun,0,5,11,0,3,20,40,40,16,100,90
110,152mm D-1 FH,7,large gun,0,8,21,0,4,0,25,0,7,202,0
111,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
113,57mm M1 L52 ATG,6,medium gun,0,3,3,0,2,10,0,16,13,50,20
114,57mm ZiS-2 Gun,6,medium gun,0,3,3,0,2,11,0,16,18,50,50
115,57mm CH-26 Gun,6,medium gun,0,3,3,0,2,11,11,16,18,50,20
116,76mm M1943 ATG,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
117,85mm D-48 Gun,6,medium gun,0,5,7,0,2,19,20,25,19,80,20
118,RPG-43 Grenade,2,secondary infantry weapon,0,3,4,0,4,222,7,0,3,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
123,MON-50 Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
124,40mm GP-25 GL,2,secondary infantry weapon,0,3,3,0,1,0,0,0,3,8,0
125,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
126,<73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
127,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
128,75mm M8 PH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
129,105mm M56 PH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
130,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
131,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
134,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
135,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
136,9M33 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,80,180,40
138,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
141,SA-13 Strela-10,12,surface-to-air missile,0,5,6,0,6,0,0,0,100,100,10
142,9M36 Strela-3,12,surface-to-air missile,0,4,2,0,2,0,0,0,80,90,10
144,9M39 Igla,12,surface-to-air missile,0,4,3,0,3,0,0,0,118,104,10
145,Shmel ATGM,13,anti-tank guided missile,0,6,0,0,0,222,37,0,50,46,10
146,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
147,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
148,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
149,9M113 Konkurs,13,anti-tank guided missile,0,7,17,0,0,222,65,0,80,80,2
150,130mm Rocket Cz,3,team weapon,0,5,21,0,2,0,0,0,1,164,0
153,Svir ATGM,13,anti-tank guided missile,0,6,0,0,0,222,80,0,90,80,2
171,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
