id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,****Hungary****,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65100,0,0,0,0
2,38,T-34/85,133,medium tank,2,armor,3,track,1949,1,1969,12,4,5,3,49,18,50,0,3,3,0,0,7,13,22,0,0,87,36,14,0,5,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,11002,0,49,49,2560
3,38,T-34/85,133,medium tank,2,armor,3,track,1970,1,1988,12,4,5,3,55,18,53,0,3,3,0,0,7,13,22,0,0,88,25,14,11,5,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,11002,0,49,49,2560
5,38,T-54B,133,medium tank,2,armor,3,track,1957,1,1967,12,4,4,4,83,16,60,20,3,6,0,2,6,13,27,0,0,90,19,15,0,0,62,120,0,54,90,0,72,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11120,0,4420,4406,4422
6,38,T-54AM,133,medium tank,2,armor,3,track,1968,1,1980,12,4,4,4,84,16,61,20,5,6,0,1,6,13,27,0,0,89,19,9,6,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11120,0,4442,4440,4435
7,38,T-54AM,133,medium tank,2,armor,3,track,1981,1,1992,12,4,4,4,87,16,61,20,5,6,0,1,6,13,27,0,0,85,16,9,9,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11120,0,4435,4437,4445
9,38,T-55A,133,medium tank,2,armor,3,track,1962,1,1967,12,4,4,4,84,17,62,20,5,6,0,2,6,13,27,0,0,90,20,20,3,0,62,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,861,0,4442,4440,4445
10,38,T-55A,133,medium tank,2,armor,3,track,1968,1,1999,12,4,4,4,93,17,90,20,5,6,0,2,6,13,27,0,0,89,19,18,6,0,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,861,0,4443,4436,4445
11,38,T-55AM,133,medium tank,2,armor,3,track,1984,1,1999,12,4,4,4,147,18,71,30,25,22,0,2,6,13,27,0,2,85,19,15,9,0,64,120,0,54,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2667,2667,2667
12,38,T-55AM,133,medium tank,2,armor,3,track,1990,1,1999,12,4,4,4,149,18,71,30,25,22,0,2,6,13,27,0,2,85,19,12,12,0,64,120,0,54,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2667,2667,2667
