id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,17,PT-76,245,amphibian tank,7,marine unit,3,track,1959,2,2003,4,4,3,3,44,15,30,0,5,5,0,0,7,6,10,4,0,128,20,10,5,5,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,7138,0,1620,1620,1620
2,17,PT-76B,245,amphibian tank,7,marine unit,3,track,1966,1,2003,4,4,3,3,63,15,40,15,5,5,0,2,7,6,10,4,0,129,15,5,15,5,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,7139,0,1609,1609,1609
3,17,Churchill VII,133,medium tank,2,armor,3,track,1946,1,1960,12,4,5,4,51,8,20,0,3,3,0,0,7,13,34,0,2,220,40,44,0,0,33,120,0,0,0,0,36,120,0,0,0,0,0,0,0,0,0,15,10,6,15,10,8,2,0,0,0,0,0,0,0,0,7017,0,4374,4376,4375
4,17,Valentine V,133,medium tank,2,armor,3,track,1946,1,1960,12,3,4,3,39,10,20,0,2,2,0,0,8,13,13,0,0,85,12,67,0,0,33,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,7,5,6,2,0,0,0,0,0,0,0,0,623,0,454,454,454
5,17,Chieftain Mk.5P,152,captured tank,2,armor,3,track,1981,1,2003,4,5,4,5,191,16,92,22,20,16,0,2,6,13,41,0,2,100,0,0,20,24,74,120,0,73,90,0,0,0,0,35,30,9,39,22,13,5,0,35,12,6,39,20,11,5,0,0,0,0,0,0,0,0,8115,0,1242,1242,1242
6,17,M1A1 SA Abrams,133,medium tank,2,armor,3,track,2010,9,2025,12,5,4,6,357,22,90,40,45,22,0,5,6,0,50,0,1,148,10,0,10,20,31,120,0,29,90,0,0,0,0,81,68,30,131,48,33,16,0,60,12,9,88,30,15,8,0,0,0,0,0,0,0,0,52508,0,4457,4459,4458
7,17,M24,133,medium tank,2,armor,3,track,1947,1,1959,12,4,5,3,46,17,20,0,3,5,0,1,7,6,15,0,2,249,24,24,0,0,31,120,0,29,90,0,69,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,12001,0,324,324,324
8,17,Centurion Mk 7,133,medium tank,2,armor,3,track,1956,1,1975,12,5,4,4,114,12,90,10,15,16,0,1,6,13,38,0,2,90,25,10,0,28,74,120,0,73,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8432,0,1018,1017,1018
9,17,M1A1 TUSK,133,medium tank,2,armor,3,track,2010,12,2025,12,5,4,6,319,22,93,40,50,22,0,5,6,0,50,0,2,148,34,0,6,0,31,120,0,29,90,0,31,120,0,81,69,30,150,52,33,16,0,60,12,9,89,30,15,8,0,0,0,0,0,0,0,0,32113,0,2604,2605,2606
11,17,Type 69-I,133,medium tank,2,armor,3,track,1983,1,1998,12,4,4,4,96,18,51,20,5,6,0,1,6,13,27,0,0,86,14,12,14,0,62,120,0,54,90,0,61,120,0,20,16,6,24,16,7,4,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,14255,0,1604,1604,1604
12,17,Type 69-II,133,medium tank,2,armor,3,track,1983,1,2015,12,4,4,4,133,18,52,20,10,22,0,2,6,13,28,0,0,130,24,5,12,3,62,120,0,52,90,0,61,120,0,20,18,6,24,16,7,4,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,14258,0,1606,1606,1606
13,17,Type 69-QM,133,medium tank,2,armor,3,track,1997,1,2003,4,4,3,4,152,18,63,20,15,22,0,2,8,13,28,0,0,101,16,0,12,12,62,120,0,52,90,0,0,0,0,20,18,6,24,16,7,4,0,19,10,6,23,15,6,4,0,0,0,0,0,0,0,0,14256,0,1607,1607,1607
14,17,T-34/85,133,medium tank,2,armor,3,track,1960,1,1969,12,4,5,3,51,18,20,0,3,3,0,0,7,13,24,0,0,81,20,25,10,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,55002,0,740,740,740
15,17,T-34/85,133,medium tank,2,armor,3,track,1959,2,1960,12,4,5,3,49,18,22,0,3,3,0,0,7,13,24,0,0,81,25,30,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,55002,0,740,740,740
16,17,T-54A,133,medium tank,2,armor,3,track,1959,2,1967,12,4,4,4,80,16,20,20,3,6,0,1,6,13,27,0,0,70,12,16,6,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,4410,4410,4410
17,17,T-54B,133,medium tank,2,armor,3,track,1968,1,1977,12,4,4,4,89,16,30,20,5,6,0,2,6,13,27,0,0,71,12,16,6,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,4413,4413,4413
18,17,T-54B,133,medium tank,2,armor,3,track,1979,1,1990,12,4,4,4,87,16,40,20,5,6,0,2,6,13,27,0,0,72,16,10,8,0,62,120,0,53,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,4438,4438,4438
19,17,T-55,133,medium tank,2,armor,3,track,1968,1,1977,12,4,4,4,87,17,30,20,5,6,0,2,6,13,27,0,0,71,20,17,6,0,62,120,0,0,0,0,61,120,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11121,0,4414,4414,4414
20,17,T-55A,133,medium tank,2,armor,3,track,1979,1,2003,4,4,4,4,93,17,42,20,7,6,0,2,6,13,27,0,0,72,19,15,9,0,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,4439,4439,4439
21,17,Type 69 Enigma,133,medium tank,2,armor,3,track,1985,1,2003,4,4,4,4,149,17,91,20,10,22,0,2,6,13,32,0,1,130,10,10,20,3,62,120,0,54,90,0,0,0,0,36,14,9,41,22,12,6,0,24,10,6,28,18,8,4,0,0,0,0,0,0,0,0,64531,0,709,709,709
22,17,T-55QM,133,medium tank,2,armor,3,track,1985,1,2003,4,4,4,4,98,17,53,20,10,6,0,2,6,13,27,0,0,227,20,0,14,6,62,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,1471,1471,1471
23,17,T-55QM2,133,medium tank,2,armor,3,track,1993,1,2003,4,4,3,4,147,17,63,30,20,22,0,2,6,13,27,0,1,101,20,0,10,10,62,120,0,53,90,0,61,120,0,0,0,0,0,0,0,0,0,20,10,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,1471,1471,1471
24,17,Sherman V,133,medium tank,2,armor,3,track,1947,1,1965,12,5,5,3,57,11,90,0,3,3,0,1,7,13,31,0,2,228,50,47,0,0,31,120,0,29,90,0,69,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,4015,0,129,129,129
25,17,T-62,133,medium tank,2,armor,3,track,1973,1,2003,4,4,4,4,104,18,50,20,7,8,0,2,6,13,30,0,0,99,20,0,10,10,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,32145,0,4475,4475,4475
26,17,T-62M,133,medium tank,2,armor,3,track,1980,1,2003,4,4,4,4,139,21,63,20,10,22,0,2,6,13,30,0,0,216,20,0,10,10,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,32145,0,1304,1304,1304
28,17,TR-77,133,medium tank,2,armor,3,track,1982,1,2003,4,4,4,4,101,24,61,20,10,6,0,1,6,13,29,0,1,72,20,10,13,0,64,120,0,52,90,0,0,0,0,19,18,6,23,17,6,4,0,19,9,6,23,15,6,4,0,0,0,0,0,0,0,0,23023,0,2667,2667,2667
29,17,T-72,133,medium tank,2,armor,3,track,1979,1,1991,12,4,3,4,148,20,80,20,15,18,0,2,6,13,38,0,1,106,20,0,8,11,64,120,0,52,90,0,0,0,0,41,16,6,43,20,7,5,0,31,9,6,39,18,7,5,0,0,0,0,0,0,0,0,11127,0,4850,4851,358
30,17,T-72,130,main battle tank,2,armor,3,track,1987,1,1996,12,4,3,4,151,20,80,20,15,18,0,2,6,13,38,0,1,102,20,0,8,11,64,120,0,52,90,0,0,0,0,41,16,6,43,20,7,5,0,31,9,6,39,18,7,5,0,0,0,0,0,0,0,0,11127,0,4850,4851,358
31,17,T-72M,133,medium tank,2,armor,3,track,1980,1,1986,12,4,3,4,178,22,71,30,20,22,0,3,6,13,41,0,1,102,17,0,12,15,64,120,0,52,90,0,0,0,0,41,16,6,43,20,7,5,0,31,9,6,39,18,7,5,0,0,0,0,0,0,0,0,32029,0,1449,1449,1449
32,17,T-72M1,130,main battle tank,2,armor,3,track,1987,1,2003,4,4,3,4,188,25,90,30,20,22,0,3,6,13,41,0,1,101,17,0,12,15,64,120,0,52,90,0,0,0,0,49,24,6,54,24,7,5,0,40,10,6,43,19,7,5,0,0,0,0,0,0,0,0,11129,0,353,307,353
33,17,T-72M,130,main battle tank,2,armor,3,track,1987,1,2003,4,4,3,4,179,22,70,30,20,22,0,3,6,13,41,0,1,102,17,0,12,15,64,120,0,52,90,0,0,0,0,45,16,6,43,20,7,5,0,34,9,6,39,18,7,5,0,0,0,0,0,0,0,0,32029,0,1449,1449,1449
35,17,T-90S,130,main battle tank,2,armor,3,track,2018,6,2025,12,4,3,5,302,22,91,35,30,22,4,5,7,0,47,0,2,161,20,0,9,14,0,0,0,64,120,0,52,90,0,91,25,15,108,49,24,12,0,61,13,10,72,33,16,8,0,0,0,0,0,0,0,0,45432,0,1462,1462,1462
36,17,Assad Babyl,130,main battle tank,2,armor,3,track,1988,1,2003,4,4,3,4,190,25,90,30,25,22,0,3,6,13,41,0,1,101,20,0,10,14,64,120,0,52,90,0,0,0,0,49,24,6,58,24,7,5,0,40,10,6,46,19,7,5,0,0,0,0,0,0,0,0,65407,0,357,1448,1473
38,17,Assad Babyl,130,main battle tank,2,armor,3,track,1996,1,2003,4,4,3,4,216,25,90,30,25,22,0,3,6,13,41,0,1,158,20,0,10,14,64,120,0,52,90,0,0,0,0,49,24,6,58,24,7,5,0,40,10,6,46,19,7,5,0,0,0,0,0,0,0,0,65407,0,357,1448,1473
40,17,T-72M-CS,130,main battle tank,2,armor,3,track,1987,1,2003,4,4,3,4,164,22,73,30,20,22,0,3,6,13,41,0,1,101,32,0,6,6,64,120,0,52,90,0,0,0,0,45,16,6,43,20,7,5,0,34,9,6,39,18,7,5,0,0,0,0,0,0,0,0,11129,0,1449,1449,1449
41,17,BTR-40A,235,SP AA gun,6,anti-air,2,wheel (AT),1959,2,1990,12,3,3,4,19,27,30,0,2,1,0,0,9,0,10,0,0,55,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11041,0,2241,2241,2241
42,17,ZSU-57-2,235,SP AA gun,6,anti-air,3,track,1971,1,2000,12,5,6,4,47,17,51,10,10,6,0,0,9,0,21,0,0,59,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,13383,0,2308,2308,2308
43,17,ZSU-23-4V,235,SP AA gun,6,anti-air,3,track,1970,1,2003,4,3,4,4,104,17,70,20,105,6,4,2,9,0,15,0,0,60,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11043,0,2245,2245,2245
44,17,Type 80 SPAA,235,SP AA gun,6,anti-air,3,track,1985,1,2003,4,5,6,4,47,17,51,10,10,6,0,0,9,0,21,0,0,59,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,13384,0,2308,2308,2308
45,17,ZSU-23-4M3,235,SP AA gun,6,anti-air,3,track,1988,1,2003,4,3,4,4,125,17,91,30,110,6,5,3,9,0,15,0,0,60,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11043,0,2245,2245,2245
46,17,Avenger HMMWV,240,SP SAM,6,anti-air,2,wheel (AT),2011,1,2025,12,3,3,0,236,27,92,40,6,0,3,0,8,0,10,0,0,170,16,0,0,0,149,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12051,0,217,217,217
47,17,Technical AA,235,SP AA gun,6,anti-air,2,wheel (AT),1995,1,2025,12,2,4,0,15,18,20,0,2,1,0,0,9,0,10,0,0,55,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13047,0,1851,1851,1851
48,17,Technical AA,235,SP AA gun,6,anti-air,2,wheel (AT),1995,1,2025,12,2,4,0,12,16,20,0,0,0,0,0,9,0,10,0,0,57,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29235,0,1850,1850,1850
49,17,Vickers Mk.VIc,132,light tank,2,armor,3,track,1946,1,1959,12,2,3,2,21,18,42,0,1,1,0,0,9,0,10,0,1,51,33,34,0,0,33,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,27602,0,3869,1208,1208
50,17,75mm M8 PH,199,pack howitzer,4,artillery,0,default,1946,1,1993,12,1,5,0,21,2,90,0,0,0,0,0,7,0,1,0,0,122,45,0,3,0,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9050,0,650,650,650
51,17,105mm M56 PH,199,pack howitzer,4,artillery,0,default,1966,1,2003,4,1,5,0,26,1,92,0,0,0,0,0,6,0,1,0,0,123,40,0,3,0,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7088,0,650,650,650
52,17,SPG9 PH Team,199,pack howitzer,4,artillery,0,default,1975,1,2025,12,0,5,0,21,4,91,0,0,0,0,0,7,0,0,0,0,223,40,0,0,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50136,0,826,826,826
53,17,B-10 PH Team,199,pack howitzer,4,artillery,0,default,1959,2,2025,12,0,6,0,24,3,91,0,0,0,0,0,7,0,0,0,0,224,40,0,0,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52610,0,826,826,826
54,17,B-11 PH Team,199,pack howitzer,4,artillery,0,default,1969,1,2025,12,1,6,0,25,3,90,0,0,0,0,0,6,0,0,0,0,225,40,0,0,0,8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068,0,826,826,826
55,17,M40 PH Team,199,pack howitzer,4,artillery,0,default,1957,1,2003,4,1,6,0,26,3,90,0,0,0,0,0,6,0,0,0,0,214,40,0,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12073,0,826,826,826
58,17,Pantsyr-S1,235,SP AA gun,6,anti-air,2,wheel (AT),2015,1,2025,12,5,3,3,466,28,90,40,125,22,9,5,9,0,20,0,0,134,30,5,0,0,159,4,0,159,4,0,159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11199,0,7353,7352,7353
60,17,2 Univ Carriers,166,tracked APC,3,APC,3,track,1946,1,1959,12,2,4,2,16,18,20,0,0,0,0,0,9,110,12,0,0,9,90,0,0,0,9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,64528,0,630,630,630
61,17,BTR-50PK,166,tracked APC,3,APC,3,track,1960,1,2003,4,4,2,4,26,16,30,0,0,0,0,0,9,114,12,4,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11057,0,2079,2079,2079
62,17,OT-62,166,tracked APC,3,APC,3,track,1975,1,2003,4,4,2,4,28,20,40,0,0,0,0,0,9,120,12,4,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,7134,0,2078,2078,2078
63,17,MT-LB APC,166,tracked APC,3,APC,3,track,1975,1,2025,12,3,2,4,27,20,40,0,1,3,0,0,9,111,10,2,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11035,0,1728,1730,1728
64,17,YW 531 APC,166,tracked APC,3,APC,3,track,1982,1,2005,12,3,2,3,29,22,40,0,0,0,0,0,9,113,10,2,0,52,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,65010,0,2290,2290,2290
65,17,BRM-1,262,scout vehicle,8,recon,3,track,1980,7,1990,12,4,3,4,55,22,90,20,5,5,0,0,7,109,11,2,0,84,20,0,20,0,64,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,3,2,1,0,0,0,0,0,0,0,0,11037,0,1698,1698,1698
66,17,BMP-1,166,tracked APC,3,APC,3,track,1975,1,1990,12,4,3,4,80,22,50,20,5,5,0,0,7,109,11,2,0,84,20,0,20,0,145,0,4,64,120,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,3,2,1,0,0,0,0,0,0,0,0,11037,0,1705,1706,1705
67,17,Saddam 2,166,tracked APC,3,APC,3,track,1990,1,2003,4,4,3,4,92,23,60,30,5,5,0,0,7,109,12,2,0,84,20,0,20,0,145,0,5,64,120,0,0,0,0,4,5,4,4,3,2,1,0,4,3,3,4,3,2,1,0,0,0,0,0,0,0,0,11037,0,1706,1706,1706
68,17,BMP-2 (CS),168,tracked gun APC,3,APC,3,track,1987,1,2003,4,4,2,4,117,22,93,20,15,12,0,2,9,109,11,3,1,76,40,10,0,10,166,0,4,64,120,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,11174,0,1707,1707,1707
69,17,MT-LBVB APC,166,tracked APC,3,APC,3,track,2001,1,2025,12,3,2,4,39,20,41,15,1,3,0,0,9,111,10,2,0,52,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11035,0,1728,1730,1729
70,17,2x60mm Mortars,181,light mortar,4,artillery,0,default,1948,1,1975,12,1,6,0,24,3,90,0,0,0,0,0,8,0,0,0,0,39,60,0,0,0,39,60,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075,0,67,67,67
71,17,2x60mm Mortars,181,light mortar,4,artillery,0,default,1976,1,2025,12,1,6,0,22,3,90,0,0,0,0,0,8,0,0,0,0,44,60,0,0,0,44,60,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075,0,67,67,67
72,17,BRM-1,262,scout vehicle,8,recon,3,track,1990,1,2003,4,4,3,4,105,22,91,50,5,5,0,0,7,109,11,2,0,84,20,0,20,0,64,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,3,2,1,0,0,0,0,0,0,0,0,11037,0,1698,1698,1698
