id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,**South Korea**,344,NO UNIT,14,other,0,default,1948,9,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65108,0,0,0,0
2,0,9/1948 - 2020**,344,NO UNIT,14,other,0,default,1901,1,1901,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20,M24,132,light tank,2,armor,3,track,1949,9,1960,12,4,5,3,48,17,51,0,3,5,0,1,7,6,15,0,0,84,24,24,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,12001,0,16,16,16
4,20,M41,132,light tank,2,armor,3,track,1957,1,1970,12,4,4,4,61,26,62,0,5,8,0,1,7,6,18,0,1,86,21,26,0,10,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,8420,0,13,13,4126
6,20,M4A3E8,130,main battle tank,2,armor,3,track,1951,1,1958,12,5,5,4,64,15,51,0,3,6,0,1,7,13,24,0,0,85,26,35,0,10,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,12,5,4,9,6,5,2,0,0,0,0,0,0,0,0,12008,0,444,444,444
8,20,M26,130,main battle tank,2,armor,0,default,1952,1,1957,12,5,5,5,71,15,52,0,5,6,0,0,6,13,42,0,2,88,30,30,0,10,66,120,0,55,90,0,65,120,0,15,8,5,11,8,9,3,0,15,8,5,11,8,8,3,0,0,0,0,0,0,0,0,8439,0,4748,4750,4749
9,20,M47R,130,main battle tank,2,armor,3,track,1986,1,1999,12,5,5,4,119,17,81,20,15,18,0,0,6,13,46,0,2,93,26,20,15,10,66,120,0,55,90,0,65,120,0,16,8,5,12,9,7,2,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,36745,0,456,456,456
10,20,M46,130,main battle tank,2,armor,3,track,1953,1,1958,12,5,5,4,78,15,52,0,5,10,0,0,6,13,44,0,2,89,25,35,0,10,66,120,0,55,90,0,65,120,0,15,8,5,12,8,9,3,0,15,8,5,12,8,8,3,0,0,0,0,0,0,0,0,9091,0,486,486,4128
11,20,M46A1,130,main battle tank,2,armor,3,track,1954,1,1958,12,5,5,4,78,16,61,0,5,10,0,0,6,13,44,0,1,89,25,30,0,15,66,120,0,55,90,0,65,120,0,15,8,5,12,8,9,3,0,15,8,5,12,8,8,3,0,0,0,0,0,0,0,0,9091,0,486,486,4128
12,20,M47,130,main battle tank,2,armor,3,track,1955,1,1974,12,5,5,4,99,16,62,0,10,18,0,0,6,13,46,0,0,90,26,30,10,5,66,120,0,55,90,0,65,120,0,16,8,5,12,9,7,2,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,36745,0,481,481,4129
