id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,45,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,Tank Company,0,average,2,company,1,armor,1946,1,2025,12,0,0,10,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
6,45,Lt Tank Company,0,average,2,company,1,armor,1946,1,2025,12,0,0,3,1,1011,1,1011,1,1011,1,0,0,0,0,0,0,0,0,0,0,0,0
7,45,Inf Tank Co,0,average,2,company,1,armor,1946,1,1960,12,0,0,655,1,1012,1,1012,1,1012,1,0,0,0,0,0,0,0,0,0,0,0,0
8,45,TD Company,0,average,2,company,1,armor,1981,1,2025,12,0,0,88,1,1013,1,1013,1,1013,1,0,0,0,0,0,0,0,0,0,0,0,0
10,45,Tank Platoon,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,10,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,45,Lt Tank Platoon,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,45,Inf Tank Pl,0,average,1,platoon,1,armor,1946,1,1960,12,0,0,656,1,656,1,656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,45,TD Platoon,0,average,1,platoon,1,armor,1963,1,2025,12,0,0,88,1,88,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,45,Tank Sec,0,average,0,section,1,armor,1946,1,2025,12,0,0,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,45,Lt Tank Sec,0,average,0,section,1,armor,1946,1,2025,12,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,45,Prime Mover Sec,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,646,1,646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,45,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,325,1,1040,1,1040,1,1040,1,1058,1,0,0,0,0,0,0,0,0,0,0
21,45,Rifle Company +,0,average,2,company,3,infantry,1970,1,2025,12,0,0,325,1,385,1,1040,1,1040,1,1040,1,1058,1,1163,1,1320,1,0,0,0,0
22,45,Gendarmerie Co,0,average,2,company,3,infantry,1946,1,2025,12,-3,-3,445,1,445,1,1044,1,1044,1,1044,1,1058,1,1253,1,0,0,0,0,0,0
23,45,Reserve Company,0,average,2,company,3,infantry,1946,1,2025,12,-5,-5,415,1,415,1,415,1,1043,1,1043,1,1043,1,0,0,0,0,0,0,0,0
25,45,Motor Inf Co,0,average,2,company,3,infantry,1980,1,2025,12,0,0,336,1,45,1,1045,1,1045,1,1045,1,1046,1,0,0,0,0,0,0,0,0
26,45,Motor Inf Co +,0,average,2,company,3,infantry,1980,1,2025,12,0,0,336,1,45,1,1045,1,1045,1,1045,1,1046,1,1165,1,1322,1,0,0,0,0
30,45,Mech Inf Co,0,average,2,company,3,infantry,1950,1,2025,12,0,0,375,1,30,1,1050,1,1050,1,1050,1,1179,1,1167,1,1185,1,0,0,0,0
31,45,Marine Mech Co,0,average,2,company,3,infantry,1948,1,2025,12,10,10,408,1,408,1,271,1,270,1,1051,1,1051,1,1051,1,1179,1,1331,1,0,0
35,45,Spec Forces Co,0,average,2,company,3,infantry,1972,1,2025,12,15,15,345,1,367,1,1055,1,1055,1,1057,1,1057,1,0,0,0,0,0,0,0,0
36,45,Andean Company,0,average,2,company,3,infantry,1946,1,2025,12,5,5,425,1,1042,1,1042,1,1042,1,1321,1,0,0,0,0,0,0,0,0,0,0
37,45,Marine Company,0,average,2,company,3,infantry,1946,1,2025,12,10,10,405,1,385,1,385,1,1041,1,1041,1,1041,1,1321,1,1385,1,1321,1,0,0
38,45,Jungle Comany,0,average,2,company,3,infantry,1946,1,2025,12,9,9,475,1,1047,1,1047,1,1047,1,0,0,0,0,0,0,0,0,0,0,0,0
40,45,Rifle Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,325,1,325,1,325,1,436,1,0,0,0,0,0,0,0,0,0,0,0,0
41,45,Marine Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,10,10,405,1,405,1,406,1,406,1,0,0,0,0,0,0,0,0,0,0,0,0
42,45,Andean Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,5,5,425,1,425,1,425,1,385,1,385,1,0,0,0,0,0,0,0,0,0,0
43,45,ReservePlatoon,0,average,1,platoon,3,infantry,1946,1,2025,12,-5,-5,415,1,415,1,415,1,415,1,0,0,0,0,0,0,0,0,0,0,0,0
44,45,Gendarmerie Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,-3,-3,445,1,445,1,445,1,445,1,0,0,0,0,0,0,0,0,0,0,0,0
45,45,Motor Inf Pl,0,average,1,platoon,3,infantry,1980,1,2025,12,0,0,336,1,336,1,336,1,45,1,45,1,45,1,0,0,0,0,0,0,0,0
46,45,Mot Support Pl,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,505,1,505,1,512,1,512,1,40,1,40,1,0,0,0,0,0,0,0,0
47,45,Jungle Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,9,9,472,1,475,1,475,1,385,1,0,0,0,0,0,0,0,0,0,0,0,0
48,45,Wgn Support Pl,0,average,1,platoon,2,artillery,1946,1,1969,12,0,0,505,1,505,1,512,1,512,1,511,1,511,1,0,0,0,0,0,0,0,0
50,45,Mech Inf Pl,0,average,1,platoon,3,infantry,1950,1,2025,12,0,0,375,1,375,1,375,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0
51,45,Marine Mech Pl,0,average,1,platoon,3,infantry,1948,1,2025,12,10,10,408,1,408,1,408,1,270,1,270,1,270,1,0,0,0,0,0,0,0,0
55,45,Spec Forces Pl,0,average,1,platoon,3,infantry,1972,1,2025,12,15,15,345,1,345,1,345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,45,SF Scouts,0,average,1,platoon,3,infantry,1972,1,2025,12,15,15,395,1,395,1,395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,45,Support Pl,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,505,1,505,1,512,1,512,1,0,0,0,0,0,0,0,0,0,0,0,0
60,45,Engineer Co,0,average,2,company,3,infantry,1946,1,2025,12,0,0,356,1,356,1,1065,1,1065,1,0,0,0,0,0,0,0,0,0,0,0,0
65,45,Engineer Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,355,1,356,1,356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,45,Engineer Tank,0,average,0,section,1,armor,1946,1,2025,12,0,0,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,45,Mineclear Tank,0,average,0,section,1,armor,1975,1,2025,12,0,0,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,45,Armored Car Pl,0,average,1,platoon,1,armor,1975,1,2025,12,3,3,50,1,50,1,50,1,50,1,50,1,50,1,0,0,0,0,0,0,0,0
76,45,Armored Car Sec,0,average,1,platoon,1,armor,1975,1,2025,12,3,3,50,1,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,45,Strike Element,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,10,10,130,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,45,Air Op Aircraft,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,45,Level Bombers,0,average,0,section,4,miscellaneous,1946,1,2000,12,0,0,260,1,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,45,Abn Co Transp't,0,average,1,platoon,4,miscellaneous,1974,1,2025,12,0,0,281,1,281,1,281,1,281,1,0,0,0,0,0,0,0,0,0,0,0,0
96,45,Air Transport,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,45,FO Vehicle,0,average,0,section,2,artillery,1946,1,2025,12,0,0,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,45,FO Team,0,average,0,section,2,artillery,1946,1,2025,12,0,0,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,45,Motor FO Team,0,average,0,section,2,artillery,1946,1,2025,12,0,0,400,1,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,45,Cav FO Team,0,average,0,section,2,artillery,1946,1,2025,12,0,0,400,1,509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,45,Scout Helo,0,average,1,platoon,4,miscellaneous,1948,1,2025,12,0,0,520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,45,Heavy Lift Helo,0,average,1,platoon,4,miscellaneous,1980,1,2025,12,0,0,538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,45,3 Trnspt Helos,0,average,1,platoon,4,miscellaneous,1953,1,2025,12,0,0,531,1,531,1,531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,45,Transport Helo,0,average,1,platoon,4,miscellaneous,1953,1,2025,12,0,0,531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,45,Lt Combat Helos,0,average,1,platoon,4,miscellaneous,1972,7,2025,12,5,0,540,1,540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,45,Gunship Helo,0,average,1,platoon,4,miscellaneous,1970,1,2025,12,5,0,539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,45,Gunships,0,average,1,platoon,4,miscellaneous,1980,1,2025,12,5,0,539,1,539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,45,Fortifications,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,199,1,194,1,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,45,1 Naval Gun,0,average,4,naval,2,artillery,1946,1,2025,12,0,0,560,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,45,2 Naval Guns,0,average,4,naval,2,artillery,1946,1,2025,12,0,0,562,1,562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,45,3 Naval Guns,0,average,4,naval,2,artillery,1946,1,2025,12,0,0,564,1,564,1,564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
