id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,47,Battalion HQ,0,average,5,force HQ,6,force HQ,1960,8,2025,12,0,0,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,47,Tank Company,0,average,2,company,1,armor,1975,1,2025,12,0,0,18,1,17,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0
5,47,Tank Platoon,0,average,1,platoon,1,armor,1965,11,1974,12,0,0,7,1,7,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0
9,47,Tank Platoon,0,average,1,platoon,1,armor,1975,1,2025,12,0,0,8,1,8,1,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
10,47,Tank Section,0,average,0,section,1,armor,1965,11,2025,12,0,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,47,Tank Company,0,average,2,company,1,armor,1965,11,1974,12,0,0,7,1,7,1,1005,1,1005,1,1005,1,0,0,0,0,0,0,0,0,0,0
15,47,Armoured Car Pl,0,average,1,platoon,1,armor,1960,8,1974,12,3,3,20,1,20,1,20,1,20,1,20,1,0,0,0,0,0,0,0,0,0,0
16,47,Armoured Car Pl,0,average,1,platoon,1,armor,1975,1,2025,12,3,3,20,1,20,1,21,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0
18,47,Armour Car Sec,0,average,0,section,1,armor,1960,8,2025,12,3,3,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,47,SP-ATGM Platoon,0,average,1,platoon,1,armor,1985,1,2025,12,0,0,25,1,25,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0
23,47,SP-ATGM Section,0,average,0,section,1,armor,1985,1,2025,12,0,0,25,1,25,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0
25,47,4 Tracked APCs,0,average,0,section,4,miscellaneous,1975,1,2025,12,0,0,32,1,32,1,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0
26,47,4 IFVs,0,average,0,section,4,miscellaneous,1980,1,2025,12,0,0,33,1,33,1,33,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0
27,47,3 Wheeled APCs,0,average,0,section,4,miscellaneous,1975,1,2025,12,0,0,37,1,37,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,47,2 Tracked APCs,0,average,0,section,4,miscellaneous,1975,1,2025,12,0,0,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,47,2 IFVs,0,average,0,section,4,miscellaneous,1980,1,2025,12,0,0,33,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,47,2 Wheeled APCs,0,average,0,section,4,miscellaneous,1975,1,2025,12,0,0,37,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,47,Tracked APC,0,average,0,section,4,miscellaneous,1975,1,2025,12,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,47,IFV,0,average,0,section,4,miscellaneous,1980,1,2025,12,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,47,Wheeled APC,0,average,0,section,4,miscellaneous,1975,1,2025,12,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,47,Nat Guard FSV,0,average,0,section,4,miscellaneous,1986,1,2025,12,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,47,Scout Car Pl,0,average,1,platoon,1,armor,1960,8,2025,12,3,3,41,1,41,1,41,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0
38,47,Scout Car Sec,0,average,0,section,1,armor,1960,8,2025,12,3,3,41,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,47,Rifle Platoon,0,average,1,platoon,3,infantry,1960,8,2025,12,0,0,182,1,185,1,185,1,185,1,0,0,0,0,0,0,0,0,0,0,0,0
43,47,2 Hvy Trucks,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,46,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,47,1 Hvy Truck,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,Utility Vehicle,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,47,4 Lt Trucks,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,47,1,47,1,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0
53,47,AT-Gun Battery,0,average,1,platoon,2,artillery,1960,8,2025,12,0,0,57,1,57,1,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0
54,47,AT-Gun Platoon,0,average,0,section,2,artillery,1959,8,2025,12,0,0,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,47,Mot AT-Gun Pl,0,average,1,platoon,2,artillery,1960,8,2025,12,0,0,57,1,57,1,57,1,57,1,47,1,47,1,47,1,47,1,0,0,0,0
56,47,AT-Gun Sec Mot,0,average,0,section,2,artillery,1960,8,2025,12,0,0,57,1,57,1,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0
