id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,****Thailand***,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65138,0,0,0,0
2,54,Vickers 6 Ton B,132,light tank,2,armor,3,track,1946,1,1948,12,3,3,2,22,11,21,0,1,0,0,0,8,6,10,0,0,42,40,0,0,10,24,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,2,2,1,0,0,0,0,0,0,0,0,766,0,1208,1208,1208
3,54,Type 95 Ha-Go,132,light tank,2,armor,0,default,1946,1,1949,12,2,3,2,23,16,21,0,1,1,0,0,8,0,10,0,0,40,65,50,0,0,0,0,0,22,120,0,23,120,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,764,0,4154,4154,4154
4,54,M3 Stuart,132,light tank,2,armor,3,track,1948,1,1955,12,3,4,3,43,18,52,0,2,2,0,1,8,6,11,0,0,32,53,50,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,18003,0,299,299,299
6,54,Type 2 Ka-Mi,245,amphibian tank,7,marine unit,0,default,1946,1,1949,12,2,6,3,32,13,21,0,1,1,0,0,8,0,51,4,0,40,66,66,0,0,22,120,0,0,0,0,23,120,0,4,3,3,3,3,3,2,0,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,17029,0,2445,2445,2445
8,54,M24,132,light tank,2,armor,3,track,1950,1,1974,12,4,5,3,49,17,80,0,3,5,0,1,7,6,14,0,2,84,24,24,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,52500,0,16,16,16
9,54,M41A3,132,light tank,2,armor,3,track,1965,1,1986,12,4,4,4,65,24,92,0,5,8,0,1,7,6,18,0,0,86,20,25,10,10,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,32346,0,13,13,13
10,54,M41A3,132,light tank,2,armor,3,track,1987,1,2003,12,4,4,4,69,24,92,0,5,8,0,1,7,6,18,0,0,87,20,15,15,15,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,32346,0,13,13,13
11,54,M41A3,132,light tank,2,armor,3,track,2004,1,2015,12,4,4,4,73,24,92,0,5,8,0,1,7,6,18,0,0,88,20,5,20,20,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,32346,0,13,13,13
13,54,Stingray,132,light tank,2,armor,3,track,1989,1,2005,12,4,4,3,149,24,92,30,30,22,0,4,6,6,21,0,0,99,6,0,13,13,66,120,0,55,90,0,0,0,0,8,6,4,9,6,4,2,0,5,3,3,6,3,2,2,0,0,0,0,0,0,0,0,36698,0,101,101,101
14,54,Stingray II,132,light tank,2,armor,3,track,2006,1,2025,12,4,4,5,220,23,92,40,45,22,0,5,6,6,23,0,2,100,6,0,13,13,66,120,0,55,90,0,0,0,0,15,10,8,17,15,9,3,0,9,7,5,10,9,6,2,0,0,0,0,0,0,0,0,9172,0,101,101,101
16,54,Scorpion,120,light cavalry tank,1,cavalry,3,track,1980,1,2010,12,3,3,4,70,28,90,30,10,10,0,0,7,0,10,0,2,97,0,0,40,0,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,3,1,0,0,0,0,0,0,0,0,8121,0,1266,1266,1266
17,54,ASCOD LT 105,120,light cavalry tank,1,cavalry,3,track,2004,1,2025,12,4,4,4,225,26,90,40,45,22,0,5,6,109,28,0,2,100,10,0,15,15,66,120,0,0,0,0,0,0,0,25,10,6,25,10,6,2,0,15,6,2,15,7,3,2,0,0,0,0,0,0,0,0,9173,0,1687,1687,1687
19,54,Oplot-T,133,medium tank,2,armor,3,track,2013,6,2025,12,4,3,7,544,22,81,45,45,22,2,4,7,0,48,0,2,103,0,0,16,16,159,0,8,63,120,0,64,90,0,110,45,20,160,45,20,12,0,75,13,10,90,28,14,10,0,0,0,0,0,0,0,0,7601,0,2271,2277,7345
20,54,VT-4,130,main battle tank,2,armor,3,track,2018,6,2025,12,4,3,5,446,20,91,40,45,22,3,5,7,0,48,0,2,248,15,0,15,12,156,0,6,66,120,0,55,90,0,71,23,25,105,41,22,29,0,55,13,10,77,30,17,10,0,0,0,0,0,0,0,0,7602,0,3444,3443,3444
21,54,Type 69-T,133,medium tank,2,armor,3,track,1987,1,2004,6,4,4,4,142,18,91,30,10,22,0,2,6,13,30,0,0,102,20,0,10,10,66,120,0,55,90,0,65,120,0,20,14,6,24,16,7,4,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,14256,0,1606,1606,1606
24,54,Type 97 Chi-Ha,133,medium tank,2,armor,0,default,1946,1,1949,12,2,3,2,25,13,21,0,1,1,0,0,8,6,10,0,0,41,70,20,10,0,0,0,0,22,120,0,23,120,0,0,0,0,0,0,0,0,0,3,3,2,3,3,2,1,0,0,0,0,0,0,0,0,17035,0,472,472,472
26,54,M4A3 Sherman,133,medium tank,2,armor,3,track,1948,6,1964,12,5,5,3,51,11,92,0,3,3,0,1,7,10,31,0,0,78,57,40,0,0,66,120,0,51,90,0,65,120,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,8,0,129,129,129
27,54,M4A3E8 Sherman,133,medium tank,2,armor,3,track,1957,1,1972,12,5,5,4,60,14,61,0,3,4,0,1,7,13,38,0,0,85,31,40,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,23651,0,444,444,444
28,54,M48 Patton,133,medium tank,2,armor,3,track,1969,1,1982,12,5,4,4,109,16,90,20,10,18,0,0,6,13,37,0,0,91,29,20,10,5,66,120,0,55,90,0,0,0,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,23684,0,1549,1549,1549
29,54,M48A5 Patton,133,medium tank,2,armor,3,track,1980,1,1994,12,5,4,4,126,16,90,20,15,18,0,0,6,13,38,0,1,96,25,0,14,15,66,120,0,55,90,0,51,90,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,45386,0,1570,1570,1570
30,54,M48A5 Patton,133,medium tank,2,armor,3,track,1995,1,2015,12,5,4,4,126,16,90,20,15,18,0,0,6,13,38,0,1,98,25,0,14,15,66,120,0,55,90,0,51,90,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,45386,0,1570,1570,1570
31,54,M60A1 Patton,133,medium tank,2,armor,3,track,1991,1,2025,12,5,4,4,149,16,92,20,15,18,0,1,6,13,46,0,1,99,23,0,20,20,66,120,0,55,90,0,0,0,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,9093,0,4485,4491,4486
32,54,M60A3 (TTS),133,medium tank,2,armor,3,track,1994,8,2002,12,5,4,4,227,16,90,40,35,22,0,4,6,13,40,0,1,99,23,0,20,20,66,120,0,55,90,0,0,0,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,1218,0,1070,1070,1070
33,54,M60A3 (TTS),133,medium tank,2,armor,3,track,2003,1,2025,12,5,4,4,231,16,90,40,35,22,0,4,6,13,40,0,1,100,23,0,20,20,66,120,0,55,90,0,0,0,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,1218,0,1070,1070,1070
35,54,TOW Jeep,226,SP ATGM launcher,5,anti-tank,2,wheel (AT),1977,1,1985,12,2,3,0,57,35,50,20,0,0,0,0,4,0,10,0,0,157,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4027,0,149,149,149
36,54,ITOW Jeep,226,SP ATGM launcher,5,anti-tank,2,wheel (AT),1986,1,1995,12,2,3,0,105,35,70,40,0,0,0,0,4,0,10,0,0,158,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4027,0,149,149,149
