id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,40,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,40,Tank Company,0,average,2,company,1,armor,1970,7,2025,12,0,0,15,1,1015,1,1015,1,1015,1,0,0,0,0,0,0,0,0,0,0,0,0
6,40,Tank Company +,0,average,2,company,1,armor,1975,1,2000,12,0,0,19,1,19,1,1016,1,1016,1,1016,1,0,0,0,0,0,0,0,0,0,0
8,40,Tank Co (TD),0,average,2,company,1,armor,1970,7,1989,12,0,0,15,1,1020,1,1015,1,1015,1,0,0,0,0,0,0,0,0,0,0,0,0
9,40,Tank Co (ENG),0,average,2,company,1,armor,1975,1,1989,12,0,0,19,1,1018,1,1015,1,1015,1,0,0,0,0,0,0,0,0,0,0,0,0
10,40,IPAL Tank Co,0,average,2,company,1,armor,1972,1,1987,12,-5,-5,550,1,1026,1,1026,1,1026,1,0,0,0,0,0,0,0,0,0,0,0,0
13,40,Light Tank Pl,0,average,0,section,1,armor,1971,1,2000,12,0,0,270,1,270,1,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,40,Tank Platoon,0,average,0,section,1,armor,1970,7,2025,12,0,0,15,1,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,40,Tank Platoon +,0,average,0,section,1,armor,1975,1,2000,12,0,0,19,1,19,1,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0
17,40,Flame Tank Pl,0,average,0,section,1,armor,1975,1,2025,12,0,0,50,1,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
