id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,39,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,Tank Company,0,average,2,company,1,armor,1946,1,1998,12,0,0,2,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0,0,0
3,39,Tank Company,0,average,2,company,1,armor,1999,1,2025,12,0,0,4,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
4,39,Motor Rifle Co,0,average,2,company,3,infantry,1955,1,1998,12,0,0,420,1,56,1,1037,1,1037,1,1037,1,1072,1,1073,1,0,0,0,0,0,0
5,39,Mech Inf Co,0,average,2,company,3,infantry,1984,1,2025,12,0,0,266,1,64,1,1038,1,1038,1,1038,1,1066,1,1075,1,0,0,0,0,0,0
6,39,Rifle Company,0,average,2,company,3,infantry,1951,1,1998,12,0,0,257,1,1039,1,1039,1,1039,1,1035,1,0,0,0,0,0,0,0,0,0,0
7,39,Lt Tank Platoon,0,average,1,platoon,1,armor,1946,1,1951,12,0,0,205,1,205,1,205,1,205,1,0,0,0,0,0,0,0,0,0,0,0,0
8,39,Motor Rifle Co,0,average,2,company,3,infantry,1999,1,2025,12,0,0,420,1,59,1,1093,1,1093,1,1093,1,1072,1,1073,1,0,0,0,0,0,0
9,39,Tank Platoon,0,average,1,platoon,1,armor,1946,1,1998,12,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,Tank Platoon,0,average,1,platoon,1,armor,1999,1,2025,12,0,0,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
11,39,Flame Tank Pl,0,average,1,platoon,1,armor,1960,1,2025,12,0,0,175,1,175,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,39,Inf-RCL Group,0,average,0,section,3,infantry,1955,1,2025,12,0,0,293,1,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,39,Mech Inf Co (-),0,average,2,company,3,infantry,1984,1,2025,12,0,0,266,1,64,1,1038,1,1038,1,1038,1,0,0,0,0,0,0,0,0,0,0
14,39,Mtn SP Mort Bty,0,average,1,platoon,2,artillery,1988,1,2025,12,5,10,35,1,35,1,35,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0
15,39,SP-ATGM Platoon,0,average,1,platoon,1,armor,1961,1,2025,12,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,39,SP Mortar Bty,0,average,1,platoon,2,artillery,1971,1,2025,12,0,0,36,1,36,1,36,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0
17,39,SPA Battery,0,average,2,company,2,artillery,1989,1,2025,12,0,0,38,1,38,1,38,1,1085,1,0,0,0,0,0,0,0,0,0,0,0,0
18,39,SPAA Platoon,0,average,1,platoon,2,artillery,1959,1,2025,12,0,0,42,1,42,1,42,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0
19,39,SP-SAM Platoon,0,average,1,platoon,2,artillery,1975,1,2025,12,0,0,45,1,45,1,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0
20,39,SAM Battery,0,average,1,platoon,2,artillery,1957,1,2025,12,0,0,47,1,47,1,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0
21,39,Recon Platoon,0,average,1,platoon,1,armor,1961,1,2025,12,3,3,53,1,53,1,53,1,53,1,284,1,284,1,284,1,284,1,0,0,0,0
22,39,Armour Car Sec,0,average,0,section,1,armor,1961,1,2025,12,3,3,52,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,39,3 Wheeled APC,0,average,0,section,4,miscellaneous,1955,1,2025,12,0,0,56,1,56,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,39,3 Tracked APC,0,average,0,section,4,miscellaneous,1984,1,2025,12,0,0,64,1,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,39,FO Vehicle,0,average,0,section,2,artillery,1946,1,2025,12,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,39,3 Hvy Trucks,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,67,1,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,39,2 Hvy Trucks,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,39,Utility Vehicle,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,39,ATGM Group,0,average,0,section,3,infantry,1970,1,2025,12,0,0,73,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,39,Inf-SAM Section,0,average,0,section,3,infantry,1968,1,2025,12,0,0,74,1,74,1,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,39,Mortar Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,39,AT-Gun Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,299,1,299,1,299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,39,AA-Gun Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,88,1,88,1,88,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0
34,39,Field Gun Bty,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,306,1,306,1,306,1,306,1,0,0,0,0,0,0,0,0,0,0,0,0
35,39,Machinegun Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,39,Inf-AT Group,0,average,0,section,3,infantry,1946,1,2025,12,0,0,290,1,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,39,Motor Rifle Pl,0,average,1,platoon,3,infantry,1955,1,1998,12,0,0,420,1,420,1,420,1,56,1,56,1,56,1,0,0,0,0,0,0,0,0
38,39,Mech Inf Pl,0,average,1,platoon,3,infantry,1984,1,2025,12,0,0,266,1,266,1,266,1,65,1,65,1,65,1,0,0,0,0,0,0,0,0
39,39,Rifle Platoon,0,average,1,platoon,3,infantry,1951,1,1998,12,0,0,257,1,257,1,257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,39,Lt Helicopter,0,average,0,section,4,miscellaneous,1955,1,2025,12,0,0,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,39,Engineer Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,111,1,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,39,Sniper,0,average,0,section,3,infantry,1946,1,2025,12,0,0,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,39,3 Helicopters,0,average,1,platoon,4,miscellaneous,1968,1,2025,12,0,0,120,1,120,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,39,Helicopter,0,average,0,section,4,miscellaneous,1968,1,2025,12,0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,39,Gunship Section,0,average,1,platoon,4,miscellaneous,1960,1,2025,12,5,0,400,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,39,Strike Element,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,127,1,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,39,O/M Rocket Bty,0,average,1,platoon,2,artillery,1966,1,2025,12,0,0,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,39,Mortar Battery,0,average,2,company,2,artillery,1946,1,2025,12,0,0,78,1,78,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,39,Artillery Bty,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,39,Medium Bty,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,39,Rifle Company,0,average,2,company,3,infantry,1946,1,1950,12,0,0,257,1,257,1,284,1,1089,1,1089,1,1089,1,1035,1,0,0,0,0,0,0
52,39,Rifle Company,0,average,2,company,3,infantry,1999,1,2025,12,0,0,257,1,1092,1,1092,1,1092,1,1035,1,0,0,0,0,0,0,0,0,0,0
53,39,O/M Rocket Bn,0,average,1,platoon,2,artillery,1966,1,2025,12,0,0,165,1,165,1,165,1,165,1,165,1,165,1,0,0,0,0,0,0,0,0
54,39,SP-Gun Company,0,average,2,company,1,armor,1946,1,1994,12,0,0,26,1,1070,1,1070,1,1070,1,0,0,0,0,0,0,0,0,0,0,0,0
55,39,Artillery Bn,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,322,1,322,1,322,1,322,1,0,0,0,0,0,0,0,0,0,0,0,0
56,39,Medium Bn,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,325,1,325,1,325,1,325,1,0,0,0,0,0,0,0,0,0,0,0,0
59,39,1 Naval Gun,0,average,4,naval,2,artillery,1946,1,2025,12,0,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,39,2 Naval Guns,0,average,4,naval,2,artillery,1946,1,2025,12,0,0,180,1,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,39,Fortifications,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,196,1,196,1,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,39,GL Section,0,average,0,section,3,infantry,1990,1,2025,12,0,0,355,1,355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,39,Engineer Tanks,0,average,1,platoon,1,armor,1960,1,2025,12,0,0,210,1,210,1,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,39,Mech MG Platoon,0,average,1,platoon,3,infantry,1984,1,2025,12,0,0,94,1,94,1,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0
67,39,Mech GL Section,0,average,0,section,3,infantry,1990,1,2025,12,0,0,355,1,355,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,39,Mtn Mech MG Pl,0,average,1,platoon,3,infantry,1988,1,2025,12,5,10,94,1,94,1,62,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0
70,39,SP-Gun Platoon,0,average,1,platoon,1,armor,1946,1,1994,12,0,0,26,1,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,39,Mot MG Platoon,0,average,1,platoon,3,infantry,1955,1,2025,12,0,0,94,1,94,1,56,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0
73,39,Mot AT Platoon,0,average,1,platoon,3,infantry,1955,1,2025,12,0,0,290,1,290,1,293,1,293,1,56,1,56,1,0,0,0,0,0,0,0,0
74,39,Mot GL Section,0,average,0,section,3,infantry,1990,1,2025,12,0,0,355,1,355,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,39,Mech AT Platoon,0,average,1,platoon,3,infantry,1984,1,2025,12,0,0,73,1,73,1,73,1,73,1,65,1,65,1,0,0,0,0,0,0,0,0
77,39,Rocket Bn,0,average,2,company,2,artillery,1962,1,2025,12,0,0,170,1,170,1,170,1,170,1,1078,1,1078,1,0,0,0,0,0,0,0,0
78,39,Rocket Bty,0,average,1,platoon,2,artillery,1962,1,2025,12,0,0,170,1,170,1,170,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0
80,39,Wheeled APC,0,average,0,section,4,miscellaneous,1955,1,2025,12,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,39,Tracked APC,0,average,0,section,4,miscellaneous,1984,1,2025,12,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,39,Field Gun Sec,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,306,1,306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,39,SPA Platoon,0,average,1,platoon,2,artillery,1989,1,2025,12,0,0,38,1,38,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,39,SPAA Section,0,average,0,section,2,artillery,1959,1,2025,12,0,0,42,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,39,AA-Gun Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,88,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,39,SP-SAM Section,0,average,0,section,2,artillery,1975,1,2025,12,0,0,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,39,Rifle Platoon,0,average,1,platoon,3,infantry,1946,1,1950,12,0,0,272,1,252,1,259,1,259,1,0,0,0,0,0,0,0,0,0,0,0,0
92,39,Rifle Platoon,0,average,1,platoon,3,infantry,1999,1,2025,12,0,0,257,1,257,1,257,1,257,1,0,0,0,0,0,0,0,0,0,0,0,0
93,39,Motor Rifle Pl,0,average,1,platoon,3,infantry,1999,1,2025,12,0,0,420,1,420,1,420,1,420,1,59,1,59,1,59,1,59,1,0,0,0,0
