id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,Mod.91 Carcano,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,Mod.91 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,M1930 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
6,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
7,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,T-56 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,AK74 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,PPSh-41,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
11,Skorpion SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
12,Beretta M38 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
13,SKS Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
14,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
15,Type 69 RPG,2,secondary infantry weapon,0,5,4,0,2,222,26,0,5,10,0
16,PTRD obr41 ATR,2,secondary infantry weapon,0,2,0,0,1,4,5,0,16,14,0
17,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
20,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
21,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
22,7.62mm T56 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
23,12.7mm M2 MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
24,2x 81mm Medusa,11,aircraft weapon,0,3,17,0,17,0,0,0,5,140,2
25,73mm SPG RG HE,3,team weapon,0,4,5,0,2,0,0,0,7,39,0
26,82mm B10 RG HE,3,team weapon,0,5,7,0,2,0,0,0,6,89,0
30,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
31,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
32,7.62mm T67 MMG,3,team weapon,0,1,6,0,0,0,0,0,20,24,0
34,7.92 Breda HMG,3,team weapon,0,1,9,0,0,0,0,0,15,30,0
35,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
36,12.7mm T54 HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
38,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
42,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
43,120mm K6 Mrtr,7,large gun,0,5,19,21,2,7,0,0,25,164,3
44,160mm T58 Mrtr,3,team weapon,0,6,27,0,3,0,0,0,5,161,12
45,73mm SPG-9 RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
46,75mm T56 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
47,82mm B10 RG,3,team weapon,0,5,7,0,3,222,24,0,6,16,0
48,75mm T56 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
49,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7mm T54 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
57,37mm L40,6,medium gun,0,2,1,0,1,6,0,7,14,40,20
58,8mm Breda CMG,5,light gun,0,1,5,0,0,0,0,0,21,24,0
59,7.62mm T57 CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
60,7.62mm T57 BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
68,Breda 20 AA Gun,4,anti-air weapon,0,2,9,0,1,3,0,0,20,50,0
69,20mm M168 Gun B,4,anti-air weapon,0,2,18,0,1,4,0,0,19,52,0
70,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
71,35mm (2) Rh 503,4,anti-air weapon,0,2,23,0,1,6,0,11,23,80,80
75,45mm M42 Gun,6,medium gun,0,3,2,0,1,7,7,10,16,45,20
78,57mm M43 Gun,6,medium gun,0,3,3,0,2,11,11,16,18,50,20
79,76.2mm M38 PH,6,medium gun,0,4,5,0,2,0,12,0,6,169,0
80,76.2mm M42 Gun,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
81,76.2mm M42 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
84,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
85,85mm S-53 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
86,85mm KS12/T72,6,medium gun,0,5,7,0,2,12,18,16,14,80,35
87,85mm D44 Gun,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
88,85mm T62-85TC,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
89,100mm M44 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
90,100mm D10T 44,6,medium gun,0,5,11,0,3,18,0,0,14,80,0
91,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
93,100mm T59 Gun,6,medium gun,0,5,11,0,3,19,38,0,14,90,0
94,100mm T69 Gun,6,medium gun,0,5,11,0,3,21,38,35,14,90,70
95,115mm 2A20 85,7,large gun,0,6,13,0,3,0,55,52,11,100,100
96,122mm M31 FH,7,large gun,0,7,15,0,3,0,21,0,11,211,0
97,122mm T54 FH,7,large gun,0,7,15,0,3,0,20,0,10,202,0
98,122mm T85 FH,7,large gun,0,7,15,0,3,0,46,0,9,205,0
100,152mm M55/T66,7,large gun,0,8,21,0,4,0,15,0,9,215,0
104,122mm Rkt SR,3,team weapon,0,5,19,0,2,0,0,0,1,201,0
105,14.5 ZPU-1 AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
108,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
110,57mm S60/T59 AA,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
114,150mm sFH-18,7,large gun,0,8,21,0,4,0,0,0,7,203,0
115,130mm T59-1 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
116,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
117,Dynamite,2,secondary infantry weapon,0,10,21,0,19,222,15,0,15,1,0
118,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,RPG-43 Grenade,2,secondary infantry weapon,0,3,4,0,4,222,7,0,3,1,0
123,Frag Bomb,5,light gun,0,5,15,0,2,222,2,0,25,1,0
124,40mm GP-25 GL,2,secondary infantry weapon,0,3,3,0,1,0,0,0,3,8,0
130,7.92 MG34 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,20,24,0
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
143,HOT 3,23,multi-charge ATGM,0,8,0,0,0,222,130,0,90,80,2
145,Shmel ATGM,13,anti-tank guided missile,0,6,0,0,0,222,37,0,50,46,10
150,Armbrust 300,2,secondary infantry weapon,0,4,4,0,2,222,30,0,3,6,0
172,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
173,7.62mm T57 MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
174,7.62mm SGM MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
179,30mm Type 30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
180,20mm ShVak,11,aircraft weapon,0,2,10,0,2,0,0,0,21,20,0
181,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
182,23mm Type 23-3,11,aircraft weapon,0,2,25,0,3,0,0,0,16,40,0
183,30mm NR30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
193,25kg Bomb,11,aircraft weapon,0,13,15,0,2,0,0,0,1,1,0
194,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
198,1000lb Bomb*,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
200,RBK-250 CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
215,107mm T-63 Rkt,3,team weapon,0,4,15,0,2,0,0,0,1,205,0
218,132mm M-13 Rckt,3,team weapon,0,5,21,0,2,0,0,0,1,170,0
221,ZAB-250 FAE,18,napalm,0,3,100,0,8,0,0,0,20,1,0
226,75mm KwK40 L48,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
231,100mm Type 86,6,medium gun,0,5,11,0,3,20,35,24,21,100,70
