id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,****Algeria****,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65134,0,0,0,0
2,0,**11/54 - 2020*,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65134,0,0,0,0
5,50,M-4A3,130,main battle tank,2,armor,3,track,1946,1,1968,12,5,5,3,55,14,61,0,3,3,0,1,7,10,31,0,2,81,49,48,0,0,59,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,8,0,129,129,129
7,50,AMX-13,130,main battle tank,2,armor,3,track,1954,1,1969,12,3,3,3,57,20,61,0,10,8,0,0,7,6,14,0,1,83,12,25,0,0,63,120,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,6003,0,2215,2215,2215
9,50,T-34/85 M1947,130,main battle tank,2,armor,3,track,1968,1,1974,12,4,5,3,51,18,32,0,3,3,0,0,7,13,22,0,0,90,25,25,5,0,71,120,0,0,0,0,69,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,52603,0,744,744,744
11,50,T-54B,130,main battle tank,2,armor,3,track,1968,1,2000,12,4,4,4,85,16,42,20,5,6,0,2,6,13,27,0,0,91,16,15,3,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,7522,0,4412,4412,4412
13,50,T-55A,130,main battle tank,2,armor,3,track,1972,1,1985,12,4,4,4,89,18,42,20,5,6,0,2,6,13,27,0,0,91,18,19,6,0,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,41272,0,4440,4440,4440
14,50,T-55M,130,main battle tank,2,armor,3,track,1986,1,2005,12,4,4,4,94,18,42,20,5,6,0,2,6,13,27,0,0,92,19,12,9,3,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,41272,0,1470,1470,1470
15,50,T-55AM2,130,main battle tank,2,armor,3,track,1996,1,2025,12,4,4,4,144,18,61,20,20,22,0,2,6,13,27,0,0,92,16,9,9,9,64,120,0,54,90,0,0,0,0,33,11,6,35,16,6,4,0,28,9,6,33,16,6,4,0,0,0,0,0,0,0,0,11151,0,2668,2668,2668
16,50,T-55AMV,130,main battle tank,2,armor,3,track,2003,1,2025,12,4,4,4,220,17,61,30,20,22,0,2,6,0,31,0,1,110,10,9,9,9,148,0,6,64,120,0,54,90,0,35,13,6,37,18,6,6,0,30,9,6,35,16,6,4,0,0,0,0,0,0,0,0,11154,0,4428,4430,4430
