id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,BM59 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
6,7.62mm RP46 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,20,12,0
7,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,M1930 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
9,Beretta M38 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
10,Beretta M49 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
11,Type 56 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
12,Uzi SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
13,vz.58 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
14,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
15,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
16,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
17,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
18,7.62mm vz52 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
19,Shotgun,1,primary infantry weapon,0,1,8,0,0,0,0,0,5,1,0
20,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
21,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
22,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
23,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
24,73mm SPG-9 RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
25,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
26,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
27,SKS Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
29,73mm SPG RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,39,0
30,82mm B10 RCL,3,team weapon,0,5,7,0,2,222,24,0,6,16,0
31,82mm B10 RCL HE,3,team weapon,0,5,7,0,2,0,0,0,6,89,0
32,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
33,107mm B11 HE,3,team weapon,0,5,11,0,3,0,0,0,8,133,0
34,8mm Breda HMG,3,team weapon,0,1,5,0,0,0,0,0,21,30,0
35,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
36,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
37,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
38,50 cal M2 HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,12.7mm T54 HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
40,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
41,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
42,4.2 inch Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,81,10
43,120mm M38 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
44,120mm 2B11 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,142,3
49,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,.50 Browng AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,14.5 ZPU-1 AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
67,Breda 20/70mm,19,auto cannon,0,2,10,0,1,3,0,0,18,50,0
68,Breda 20 AA Gun,4,anti-air weapon,0,2,9,0,1,3,0,0,20,50,0
70,57mm S-60 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
71,57mm (2) S-60,4,anti-air weapon,0,3,25,0,2,12,0,0,18,80,0
74,50-Cal M55 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
77,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
78,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
82,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
83,47mm M35 Gun,6,medium gun,0,3,3,0,1,5,3,0,8,45,0
84,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
85,76mm M42 Gun,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
87,85mm D44 ATG 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
90,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
102,76.2mm M42 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
103,85mm D44 FG,6,medium gun,0,5,7,0,2,0,0,0,13,209,0
104,122mm Rkt SR,3,team weapon,0,5,19,0,2,0,0,0,1,201,0
105,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
107,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
113,160mm M43 Mrtr,3,team weapon,0,7,27,0,3,0,0,0,5,161,12
115,RPG-43 Grenade,2,secondary infantry weapon,0,3,4,0,4,222,7,0,3,1,0
116,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
117,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
118,Fire Bomb,8,infantry flamethrower,0,35,25,0,10,222,10,0,25,1,0
119,Frag Bomb,5,light gun,0,5,15,0,2,222,2,0,25,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
123,Claymore Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
127,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
128,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
130,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
131,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
135,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
140,Igla SA-18,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,120,10
144,Kornet E,23,multi-charge ATGM,0,8,19,0,0,222,120,0,90,110,2
147,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
171,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
172,7.62mm MG59 MG,3,team weapon,0,1,9,0,0,0,0,0,17,24,0
173,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
174,7.62mm SGM MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
175,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
176,.50 cal MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
180,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
181,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
186,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
188,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
194,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,BL66/B CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,BL755 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
202,2x 5in Zuni Rkt,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
206,140mm Rocket,3,team weapon,0,5,23,0,2,0,0,0,1,196,0
211,AS.9  ARM,16,anti-radiation missile,0,22,10,0,10,0,0,0,70,200,100
214,AS.12 AGM,21,air-to-surface missile,0,12,90,0,60,0,0,0,70,200,100
216,Kh-23 Kerry,21,air-to-surface missile,0,12,25,0,25,0,0,0,70,200,100
235,45mm M42 Gun,6,medium gun,0,3,2,0,1,7,7,10,16,45,20
236,57mm M43 Gun,6,medium gun,0,3,3,0,2,11,11,16,18,50,20
239,M14 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
240,60mm GunMortar,6,medium gun,0,4,4,0,1,11,0,0,5,53,2
241,3 inch Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
242,PPSh-41 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
243,Boys AT Rifle,2,secondary infantry weapon,0,2,0,0,0,2,4,0,16,13,0
244,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
