id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,G1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
4,SAFN M49 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
5,M3A1 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
6,MP5 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
7,G3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
8,G36 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
9,HK21 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
10,HK53 SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,4,0
11,7.92mm MG1 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
12,7.62mm MG3 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
13,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
14,G3K Carbine,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,5,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,HK 512 Shotgun,1,primary infantry weapon,0,1,8,0,0,0,0,0,5,1,0
19,Blindicide 83,2,secondary infantry weapon,0,5,7,0,2,222,23,0,4,8,0
21,PzF 44,2,secondary infantry weapon,0,4,2,0,2,222,37,0,5,6,0
22,PzF 3,2,secondary infantry weapon,0,6,5,0,2,222,70,0,5,10,0
23,Armbrust 300,2,secondary infantry weapon,0,4,4,0,2,222,30,0,3,6,0
24,PzF 3T DC,24,multi-charge HEAT,0,6,5,0,2,222,80,0,10,10,0
25,PzF 3 IT-600 DC,24,multi-charge HEAT,0,6,6,0,3,222,90,0,15,12,0
27,Bunker Buster,2,secondary infantry weapon,0,4,7,0,21,222,21,0,5,10,0
29,M2 Carl Gustaf,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
32,Hafla DM 34,8,infantry flamethrower,0,4,20,0,7,222,7,0,6,2,0
35,7.62mm MG1 MMG,3,team weapon,0,1,10,0,0,0,0,0,17,30,0
36,7.62mm MG3 MMG,3,team weapon,0,1,10,0,0,0,0,0,17,30,0
37,5.56mm MG4,2,secondary infantry weapon,0,1,6,0,0,0,0,0,25,10,0
38,5.56mm MG4 CMG,5,light gun,0,1,6,0,0,0,0,0,25,16,0
39,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
42,120mm M50 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,144,4
44,120mm Tampella,3,team weapon,0,5,19,0,2,0,0,0,3,127,9
45,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
50,40mm MK19 GL,5,light gun,0,3,13,0,1,222,5,0,20,40,0
51,40mm H&K GMG,5,light gun,0,3,13,0,1,222,7,0,20,40,0
52,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
55,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
58,40mm (2) AAG,4,anti-air weapon,0,3,17,0,1,7,0,0,16,60,0
61,50-Cal M55 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
62,20mm Rh202 AAG,4,anti-air weapon,0,2,14,0,1,5,0,5,23,60,60
63,7.62mm MG3 BMG,5,light gun,0,1,10,0,0,0,0,0,17,10,0
64,7.62mm MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
65,.30 M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30 M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
71,20mm Rh202 AC,19,auto cannon,0,2,14,0,1,5,0,5,23,60,60
72,20mm HS-820/KAD,19,auto cannon,0,2,14,0,1,5,0,0,24,60,0
78,35mm (2) Rh 503,4,anti-air weapon,0,2,23,0,1,6,0,11,23,80,80
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
84,G22 Sniper Rfl,1,primary infantry weapon,0,1,2,0,1,0,0,0,30,25,0
85,G24 Sniper Rfl,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
86,76mm M32 Gun 55,6,medium gun,0,4,5,0,2,15,16,20,13,75,60
87,90mm MECAR 60,6,medium gun,0,5,9,0,2,0,27,0,8,84,0
88,90mm BordKannon,6,medium gun,0,5,9,0,2,0,33,25,13,80,60
89,90mm M3A1 Gun,6,medium gun,0,5,9,0,2,15,0,23,13,80,50
90,90mm M36 Gun,6,medium gun,0,5,9,0,2,15,19,23,13,80,50
91,90mm M41 Gun 53,6,medium gun,0,5,9,0,2,17,19,25,13,88,60
92,90mm M41 Gun 65,6,medium gun,0,5,9,0,2,17,30,25,13,88,60
93,90mm MECAR 75,6,medium gun,0,5,9,0,2,0,35,0,8,84,0
94,120mm L44 WG79,7,large gun,0,7,15,0,3,0,60,59,13,120,120
95,105mm L7 UK59,7,large gun,0,5,11,0,3,0,43,30,13,100,100
96,105mm L7 UK73,7,large gun,0,5,11,0,3,0,43,33,13,100,100
97,120mm L44 WG01,7,large gun,0,7,15,0,3,0,60,86,14,120,125
98,105mm L7 WG79,7,large gun,0,5,11,0,3,0,43,42,13,100,100
99,105mm L7 WG81,7,large gun,0,5,11,0,3,0,43,46,13,100,100
100,120mm L44 WG87,7,large gun,0,7,15,0,3,0,60,70,13,120,120
101,120mm L44 WG96,7,large gun,0,7,15,0,3,0,60,89,13,120,120
102,120mm L55 WG01,7,large gun,0,7,15,0,3,0,60,96,14,120,125
103,105mm L7 WG84,7,large gun,0,5,11,0,3,0,43,53,13,100,100
104,110mm Rocket,3,team weapon,0,4,10,0,2,0,0,0,1,209,0
105,120mm L55 WG06,7,large gun,0,7,15,0,3,0,60,95,15,120,130
106,105mm L7 WG88,7,large gun,0,5,11,0,3,0,43,56,13,100,100
107,105mm L7 WG93,7,large gun,0,5,11,0,3,0,43,60,13,100,110
108,155mm M2 FG,7,large gun,0,8,21,0,4,0,0,0,11,209,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,155mm M185 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
111,155mm M114A1 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
112,155mm FH155-1,7,large gun,0,8,21,48,4,10,0,0,10,215,0
113,203mm FH,7,large gun,0,11,31,0,5,0,0,0,6,207,0
114,175mm M113 FG,7,large gun,0,9,25,0,4,0,0,0,10,227,0
115,203mm M115A2 FH,7,large gun,0,11,31,60,5,10,0,0,10,225,0
116,105mm M101A1 FH,7,large gun,0,5,11,0,3,0,12,0,9,204,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
123,40mm HK-69 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
124,40mm HK-79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
126,Redeye SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,66,12
128,MIM-23A HAWK,12,surface-to-air missile,0,19,54,0,54,0,0,0,100,255,40
130,MIM-23B I-HAWK,12,surface-to-air missile,0,19,74,0,74,0,0,0,140,255,30
133,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
134,LFK NG,12,surface-to-air missile,0,6,3,0,3,0,0,0,130,199,10
135,Roland I SAM,12,surface-to-air missile,0,8,7,0,7,0,0,0,100,120,14
136,Roland II SAM,12,surface-to-air missile,0,8,7,0,7,0,0,0,140,120,14
137,AT2 Minelets,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
138,Patriot SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,160,255,30
142,HOT 2,23,multi-charge ATGM,0,8,0,0,0,222,90,0,90,80,2
143,HOT 3,23,multi-charge ATGM,0,8,0,0,0,222,130,0,90,80,2
146,SS-11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
148,Cobra ATGM,13,anti-tank guided missile,0,5,0,0,0,222,48,0,60,40,8
152,PARS 3 MR,23,multi-charge ATGM,0,8,0,0,0,222,130,0,95,50,4
153,PARS 3 LR,23,multi-charge ATGM,0,8,0,0,0,222,135,0,95,120,10
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
159,Milan II,13,anti-tank guided missile,0,6,0,0,0,222,88,0,80,40,1
160,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
161,Milan III,23,multi-charge ATGM,0,6,0,0,0,222,100,0,80,40,1
162,Spike LR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,100,4
163,HOT,13,anti-tank guided missile,0,8,0,0,0,222,80,0,80,80,3
164,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
166,7.62mm MG3 MG,3,team weapon,0,1,10,0,0,0,0,0,17,24,0
167,12.7mm FN Gat,19,auto cannon,0,1,13,0,1,0,0,0,27,40,0
168,30mm Mauser RMK,19,auto cannon,0,2,13,0,1,222,6,0,14,70,0
169,30mm MK 30-2,19,auto cannon,0,2,19,0,1,0,0,12,27,70,70
174,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
176,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
181,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
182,27mm BK-27,11,aircraft weapon,0,2,17,0,5,0,0,0,16,40,0
183,30mm DEFA 552,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
185,2xRP3 60 HE/SAP,11,aircraft weapon,0,5,28,0,5,0,0,0,1,16,1
186,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
