id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
4,vz/23 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
5,Sa.24 SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,4,0
6,vz/52 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
7,vz/58 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,M1930 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
10,PPSh-41 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
13,7.62mm vz59 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,22,12,0
14,5.45mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,27,10,0
18,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
19,RPG-7V 93mm,2,secondary infantry weapon,0,5,9,0,2,222,50,0,5,6,0
21,RPG-75,2,secondary infantry weapon,0,4,4,0,2,222,30,0,3,6,0
35,7.62mm vz59 MMG,3,team weapon,0,1,7,0,0,0,0,0,22,24,0
37,12.7mm NSV HMG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
39,81mm vz95 Mrtr,3,team weapon,0,4,11,0,1,0,0,0,3,134,6
40,82mm M82 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
41,30mm(2) M53/M59,4,anti-air weapon,0,2,21,0,1,7,0,0,20,60,0
42,98mm vz97 Mrtr,3,team weapon,0,4,13,0,2,0,0,0,3,161,5
45,82mm M59 RG,3,team weapon,0,4,7,0,2,222,24,0,6,8,0
46,120mm OFd Mrtar,3,team weapon,0,5,19,0,2,0,0,0,3,160,5
49,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
50,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
51,7.62mm PKT BMG,5,light gun,0,1,6,0,0,0,0,0,22,10,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
56,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
57,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
58,57mm S-60 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
63,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,7.62mm MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
76,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
84,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
85,155mm ShKH FH,7,large gun,0,8,21,48,4,10,0,0,11,215,0
91,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
97,120mm L44 WG01,7,large gun,0,7,15,0,3,0,60,86,14,120,125
104,122mm Rkt LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
110,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
111,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
124,40mm GP-25 GL,2,secondary infantry weapon,0,3,3,0,1,0,0,0,3,8,0
128,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
132,9M39 Igla,12,surface-to-air missile,0,4,3,0,3,0,0,0,118,104,10
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
139,9M33M2 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,100,200,30
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
149,AT-2 Falanga-M1,13,anti-tank guided missile,0,6,0,0,0,222,65,0,60,80,6
162,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
163,9M111M Faktoria,13,anti-tank guided missile,0,7,0,0,0,222,46,0,80,50,2
165,9M114 Shturm,13,anti-tank guided missile,0,6,0,0,0,222,75,0,80,100,8
166,9M113 Konkurs,13,anti-tank guided missile,0,7,17,0,0,222,65,0,80,80,2
170,9M115 Metis,13,anti-tank guided missile,0,5,0,0,0,222,55,0,85,20,1
172,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
173,9M117-1 Bastion,13,anti-tank guided missile,0,5,0,0,0,222,60,0,90,80,2
174,7.62mm SGM MG,11,aircraft weapon,0,1,6,0,0,0,0,0,24,24,0
175,12.7mm DShKM MG,11,aircraft weapon,0,1,10,0,1,0,0,0,21,40,0
176,12.7mm NSV MG,11,aircraft weapon,0,1,13,0,1,0,0,0,25,40,0
177,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,30mm GSh-30K,19,auto cannon,0,2,13,0,1,6,0,8,20,80,40
180,23mm GSh-23L,19,auto cannon,0,2,20,0,3,5,0,0,15,60,0
181,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
182,27mm BordKannon,11,aircraft weapon,0,2,17,0,5,0,0,0,16,40,0
183,30mm NR30/T30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,8x57mm S-5K,11,aircraft weapon,0,2,15,0,13,0,0,0,5,40,1
185,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
186,4x 68mm TBA,11,aircraft weapon,0,4,14,0,41,0,0,0,8,80,1
187,4x 80mm S-8,11,aircraft weapon,0,3,22,0,42,0,0,0,5,44,2
188,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
189,2x 80mm S-8,11,aircraft weapon,0,3,17,0,1,222,42,0,5,44,2
190,K-13M ATAM,12,surface-to-air missile,0,4,10,0,10,0,0,0,120,130,8
192,30mm GSh-30-2,11,aircraft weapon,0,2,25,0,6,0,0,0,13,40,0
193,PB-250,11,aircraft weapon,0,24,50,0,6,0,0,0,19,1,0
194,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,375kg Bomb,11,aircraft weapon,0,38,75,0,7,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
199,RBK-250 CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,RBK-500 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
204,7.62mm M134 Gat,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
205,2x 70mm Hydra,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
210,Kh-27 Karen,21,air-to-surface missile,0,12,25,0,25,0,0,0,80,200,100
212,227mm M31A1 HE,3,team weapon,0,9,80,0,4,0,0,0,1,252,0
213,227mm M30 CM,14,large cluster bomb,0,2,50,0,18,0,0,0,1,252,0
217,S-300 SAM,12,surface-to-air missile,0,18,85,0,85,0,0,0,160,255,150
229,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
230,125mm D81 Slk03,24,multi-charge HEAT,0,7,15,0,3,0,80,77,13,120,130
