id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,Type 99 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,6.5 Mannlicher,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
5,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
6,H&K 33 Carbine,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,6,0
7,SG541 SIG Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,BM59 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
9,M16 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,vz/52 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
11,AR-15 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
12,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
13,Pindad SS1 Rfle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
14,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
15,Pindad SS2 Rfle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
16,.303 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
17,SKS Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
18,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
19,9mm PM Mod VII,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
20,Star Z62 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
21,.50 SniperRifle,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
22,Pindad M12 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
24,BM LMR 59 SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,16,10,0
25,FN-Minimi SAW,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
26,7.62 FN-MAG LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
27,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
28,7.62mm M60 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
29,6.5 Madsen LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,22,12,0
30,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
31,100mm 2A70 Gun,6,medium gun,0,5,11,0,3,0,0,0,6,80,0
32,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
33,7.62 Madsen MMG,3,team weapon,0,1,4,0,0,0,0,0,22,24,0
34,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
35,7.62 FN-MAG MMG,3,team weapon,0,1,7,0,0,0,0,0,18,24,0
36,.30 Browng MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
37,7.7 Type 92 HMG,3,team weapon,0,1,7,0,0,0,0,0,24,30,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
39,.50 Browng HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
40,7.62mm NF1 MMG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
41,70mm Rocket,3,team weapon,0,3,9,0,1,0,0,0,1,120,0
43,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
44,75mm M20 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
45,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
46,105mm M27 RCL,3,team weapon,0,5,11,0,3,222,30,0,6,12,0
47,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
48,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
49,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
50,40mm Mk19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
51,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,7.62 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,19,24,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,.50 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,7.62 M240 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,21,24,0
57,7.62mm L37 AAMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
58,7.62mm NF1 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
59,20mm Rh202 AAG,4,anti-air weapon,0,2,14,0,1,5,0,5,23,60,60
60,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
61,40mm L70 AAG,4,anti-air weapon,0,3,16,0,1,9,0,12,18,60,60
62,57mm S-60 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
63,7.62mm SGMT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,2-7.62 PKB BMG,5,light gun,0,1,7,0,0,0,0,0,22,10,0
65,.30 Browng BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
68,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
69,7.62mm NF1 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
70,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
71,7.62mm MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
72,7.62mm L43 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
73,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
74,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
75,57mm M1943 Gun,6,medium gun,0,3,3,0,2,11,11,16,18,50,20
76,75mm Type 38 FH,6,medium gun,0,4,5,0,2,0,5,0,6,208,0
77,50 cal Twin TMG,5,light gun,0,1,15,0,1,0,0,0,23,40,0
78,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
79,20mm Rh202 AC,19,auto cannon,0,2,14,0,1,5,0,5,23,60,60
80,20mm Mle 693/F2,19,auto cannon,0,2,13,0,1,5,0,5,26,45,40
81,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
82,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
83,75mm CN SA50,6,medium gun,0,4,5,0,2,20,0,0,13,75,0
84,75mm SA 50+,6,medium gun,0,4,5,0,2,21,0,0,13,60,0
85,76mm D56T,6,medium gun,0,4,5,0,2,12,12,13,11,80,40
86,76mm L5 Gun,27,high-explosive squash head gun,0,4,5,0,2,0,30,0,7,44,0
87,90mm Ckll 2/3,6,medium gun,0,5,9,0,2,0,35,20,9,45,54
88,90mm Ckll 3M 90,6,medium gun,0,5,9,0,2,0,36,23,9,45,72
89,100mm 2A70 Gun,6,medium gun,0,5,11,0,3,0,0,0,6,80,0
90,37mm M30 L40,6,medium gun,0,2,1,0,1,5,0,7,10,40,20
91,76mm D56TS,6,medium gun,0,4,5,0,2,15,28,13,11,80,40
92,90mm Gun F4,6,medium gun,0,5,9,0,2,0,32,36,13,45,90
93,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
94,37mm Type 98,6,medium gun,0,2,1,0,1,4,0,7,9,40,20
95,.30 Browng TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
96,75mm M8 PH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
97,76mm M1A2 Gun,6,medium gun,0,4,5,0,2,14,0,18,13,70,45
98,25mm Mle 811,19,auto cannon,0,2,11,0,1,8,0,8,20,70,70
99,105mm Cockerill,27,high-explosive squash head gun,0,5,11,0,3,0,43,60,13,100,110
100,20mm Rh202 AC,19,auto cannon,0,2,14,0,1,5,0,5,23,60,60
102,120mm L44 WG01,7,large gun,0,7,15,0,3,0,60,86,14,120,125
104,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
105,105mm GIAT LG1,7,large gun,0,5,11,0,3,0,40,0,8,209,0
106,76.2mm M1942 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
107,76mm M48 Lt How,6,medium gun,0,4,5,0,2,0,12,0,6,172,0
108,105mm M2 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,105mm M56 PH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
111,105mm L118 LG,7,large gun,0,5,11,0,3,0,30,0,8,207,0
112,106mm M40 HE,7,large gun,0,5,11,0,3,0,0,0,10,154,0
113,122mm M37 FG,7,large gun,0,7,15,0,3,0,21,0,11,211,0
114,105mm M27 RCLHE,7,large gun,0,5,11,0,3,0,0,0,6,169,0
115,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
116,105mm Gun D1504,7,large gun,0,5,11,0,3,0,36,0,11,100,0
117,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
118,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
123,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
124,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
125,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
126,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
127,M20 3.5in Mecar,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
130,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
131,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
132,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
