id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
4,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
5,Owen SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
7,7.62mm SLR,1,primary infantry weapon,0,1,2,0,1,1,0,0,1,10,0
8,F-88 Austeyr,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
9,M16 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,M4A1 Carbine,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,7,0
12,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
13,L4 7.62mm LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
14,7.62  MAG58 LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
16,3.5in Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,M72 ILAW,2,secondary infantry weapon,0,4,4,0,2,222,35,0,5,7,0
18,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
19,F-89 Minimi LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
20,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
21,AW50F A/M Rifle,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
22,7.62mm M60 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
23,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
29,L14A1 SRAAW,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
33,Energa Grenade,2,secondary infantry weapon,0,4,5,0,2,222,25,0,1,2,0
34,7.62 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,19,24,0
35,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
37,7.62 MAG58 (SF),3,team weapon,0,1,8,0,0,0,0,0,18,28,0
40,3 inch Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
43,4.2 inch Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,81,10
45,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
46,7.62 Cal MG,3,team weapon,0,1,5,0,0,0,0,0,20,30,0
48,81mm F1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
51,.30 Browng AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,40mm H&K GMG,3,team weapon,0,3,13,0,1,222,7,0,20,40,0
53,7.62mm L37 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
55,.50 Browng AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,50cal SLAP AAMG,4,anti-air weapon,0,1,10,0,1,4,0,0,23,40,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
60,7.62mm MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
61,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
62,7.62mm L37 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
63,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
64,7.9mm Besa BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
65,.30 Browng BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
68,.50 Browng CMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
70,.30 Browng TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
74,50cal (SLAP) MG,19,auto cannon,0,1,10,0,1,4,0,0,23,40,0
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
81,75mm Mk VII Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
83,.30 BMG (2),5,light gun,0,1,8,0,0,0,0,0,20,10,0
84,75mm M2 Gun,6,medium gun,0,4,5,0,2,8,0,0,9,60,0
87,17 Pounder Gun,6,medium gun,0,4,5,0,2,17,0,28,15,70,70
88,90mm M67 RCL,3,team weapon,0,5,9,0,2,222,35,0,6,8,0
89,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
91,20 Pounder 52,6,medium gun,0,5,7,0,2,20,0,30,17,80,80
92,95mm CSH,7,large gun,0,5,9,0,2,0,11,0,6,82,0
93,290mm Petard,27,high-explosive squash head gun,0,15,49,0,6,0,30,0,15,2,0
96,105mm Pack How.,7,large gun,0,5,11,0,3,0,12,0,6,201,0
97,76mm L5 Gun,27,high-explosive squash head gun,0,4,5,0,2,0,30,0,7,44,0
101,120mm M1028,7,large gun,0,7,110,0,2,0,60,0,25,14,0
102,120mm KEW-A2,7,large gun,0,7,15,0,3,0,70,83,14,120,125
103,105mm L7 Gun 76,7,large gun,0,5,11,0,3,0,43,37,13,100,100
104,105mm L7 Gun 82,7,large gun,0,5,11,0,3,0,43,44,13,100,100
105,105mm L7 Gun 85,7,large gun,0,5,11,0,3,0,43,51,13,100,100
116,105mm L119A FH,7,large gun,0,5,11,0,3,0,30,0,7,201,0
117,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,208,24
118,Claymore Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
124,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
125,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
126,40mm GLA,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
132,Javelin ATGM,22,top-attack ATGM,0,7,0,0,0,222,90,0,95,40,2
134,Rapier SAM,12,surface-to-air missile,0,6,10,0,10,0,0,0,100,145,5
135,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
136,Entac,13,anti-tank guided missile,0,8,0,0,0,222,65,0,60,40,8
138,VehFlamethrower,9,vehicle flamethrower,0,45,40,0,0,0,25,0,20,2,0
139,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
149,25mm M242 CG 81,19,auto cannon,0,2,13,0,1,0,0,8,20,70,40
150,25mm M242 CG 01,19,auto cannon,0,2,13,0,1,0,0,11,20,70,50
154,Malkara Mk. 1A,13,anti-tank guided missile,0,12,0,0,0,222,65,0,60,88,8
155,120mm Wombat,27,high-explosive squash head gun,0,7,15,0,3,222,55,0,10,23,0
160,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
169,30mm MK 30-2,19,auto cannon,0,2,19,0,1,0,0,12,27,70,70
172,Hellfire,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
174,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
175,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
176,12.7 M2HB HMG,19,auto cannon,0,1,10,0,1,0,0,0,23,40,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,20mm Colt Mk 12,11,aircraft weapon,0,2,11,0,3,0,0,0,16,20,0
182,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
183,30mm DEFA,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
186,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
187,4x 70mm CVR-7,11,aircraft weapon,0,3,20,0,37,0,0,0,8,130,2
188,4x70mm DAGR,11,aircraft weapon,0,3,20,0,34,0,0,0,90,160,2
189,2x 70mm CVR-7,11,aircraft weapon,0,3,15,0,2,222,37,0,8,130,2
190,2x70mm DAGR,11,aircraft weapon,0,3,15,0,1,222,34,0,90,160,2
192,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
197,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,5in FFAR,11,aircraft weapon,0,5,19,0,2,0,0,0,3,32,3
202,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
203,4x 2.75in FFAR,11,aircraft weapon,0,3,20,0,1,0,0,0,5,68,2
204,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
205,2x 5in Zuni Rkt,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
206,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
207,RP3-60 HE/AT,11,aircraft weapon,0,5,19,0,9,0,0,0,1,16,1
208,2000lb Bomb,11,aircraft weapon,0,96,192,0,10,0,0,0,1,1,0
211,Maverick-D,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
212,Paveway 500lb,21,air-to-surface missile,0,24,48,0,40,0,0,0,90,200,100
213,Paveway-1000lb,21,air-to-surface missile,0,48,96,0,60,0,0,0,90,200,100
214,Paveway-2000lb,21,air-to-surface missile,0,96,192,0,120,0,0,0,90,200,100
217,AGM-88 HARM,16,anti-radiation missile,0,12,10,0,10,0,0,0,90,200,100
218,75mm Pack How,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
220,AGM-142 Raptor,21,air-to-surface missile,0,75,250,0,0,222,250,0,90,240,100
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,5in Naval Gun,10,naval artillery,0,8,15,0,4,0,0,0,60,210,0
228,6in Naval Gun,10,naval artillery,0,9,21,0,6,0,0,0,60,215,0
229,8in Naval Gun,10,naval artillery,0,12,31,0,5,0,0,0,60,218,0
235,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
