id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
5,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
6,G3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
7,Energa Grenade,2,secondary infantry weapon,0,4,5,0,2,222,25,0,1,2,0
8,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
9,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
10,3 inch Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
11,2 inch Mortar,3,team weapon,0,3,5,0,1,0,0,0,3,10,2
12,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
13,Sterling SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
14,90mm GT-2 Gun,6,medium gun,0,5,9,0,2,0,32,0,8,35,0
15,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
16,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
17,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
18,5.5 inch G-2 FH,7,large gun,0,8,19,0,3,0,0,0,6,207,0
19,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
20,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
21,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
22,7.62mm FN LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
23,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
25,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
26,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
28,60mm GunMortar,5,light gun,0,4,7,0,1,11,20,0,5,53,2
29,7.62mm MG4 CMG,5,light gun,0,1,9,0,0,0,0,0,17,24,0
30,LPD/RHUZI SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
31,Claymore Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
32,81mm L1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,112,2
33,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
35,Shotgun,1,primary infantry weapon,0,1,8,0,0,0,0,0,5,1,0
36,Owen SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
38,2xRP3 60 HE/SAP,11,aircraft weapon,0,5,28,0,5,0,0,0,1,16,1
39,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
40,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
41,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
42,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
43,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
45,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
46,460kg Golf Bomb,14,large cluster bomb,0,2,92,0,6,0,0,0,25,1,0
47,80kg Golf Bomb,14,large cluster bomb,0,2,16,0,2,0,0,0,25,1,0
49,7.62mm DP LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
50,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,15,0,1,0,0,0,23,50,0
51,Mk2 .303 MG,3,team weapon,0,1,5,0,0,0,0,0,21,24,0
52,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
53,Mk2 .303 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
54,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
55,Mk2 .303 BMG,5,light gun,0,1,5,0,0,0,0,0,21,10,0
56,Mk2 .303 CMG,5,light gun,0,1,5,0,0,0,0,0,21,24,0
57,12.7mm M2HB TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
58,20mm MG-151/20,19,auto cannon,0,2,10,0,4,0,0,0,21,21,0
59,Twin .303 MG,19,auto cannon,0,1,8,0,0,0,0,0,21,24,0
60,7.62mm FN-MAG,3,team weapon,0,1,7,0,0,0,0,0,18,24,0
61,7.62 FN-MAG TMG,5,light gun,0,1,7,0,0,0,0,0,18,24,0
62,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
63,75mm M20 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
64,7.62mm MAG AAMG,4,anti-air weapon,0,1,7,0,0,0,0,0,18,24,0
65,106mm M40A1 HE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
66,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
67,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
70,Twin .303 MG,11,aircraft weapon,0,1,8,0,0,0,0,0,21,24,0
71,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
75,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
86,85mm S-53 55,6,medium gun,0,5,7,0,2,13,18,16,13,80,35
90,30 cal CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
91,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
92,30 cal BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
100,105mm M56 PH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
174,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
180,450kg Bomb,11,aircraft weapon,0,45,90,0,7,0,0,0,1,1,0
187,2x 122mm Falco,11,aircraft weapon,0,5,29,0,2,0,0,0,5,100,3
193,25lb Bomb,11,aircraft weapon,0,12,13,0,1,0,0,0,1,1,0
195,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,4000lb Bomb,11,aircraft weapon,0,192,255,0,10,0,0,0,1,1,0
200,RP3-60 HE/AT,11,aircraft weapon,0,5,19,0,9,0,0,0,1,16,1
201,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
235,Mounted MG4,5,light gun,0,1,10,0,0,0,0,0,17,24,0
236,Mounted FN-MAG,5,light gun,0,1,7,0,0,0,0,0,18,24,0
237,Mounted Mk2 MG,5,light gun,0,1,5,0,0,0,0,0,21,24,0
238,Mounted M2HB MG,5,light gun,0,1,10,0,2,0,0,0,23,40,0
240,.303 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
241,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
245,AAW,5,light gun,0,5,15,0,0,0,0,0,15,1,0
246,37mm WP Rockets,18,napalm,0,2,36,0,9,222,27,0,5,24,0
