id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M91/30 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,AKSU-74 SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,4,0
6,PPSh-41,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
7,AK74 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
10,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
11,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
12,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
13,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
14,5.45mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,27,10,0
15,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
16,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
17,RPG-43 Grenade,2,secondary infantry weapon,0,3,4,0,4,222,7,0,3,1,0
18,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
19,RPG-7V,2,secondary infantry weapon,0,5,9,0,2,222,50,0,5,6,0
20,Type 56 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
21,M14 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
22,7.62mm M60 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
23,PTRD obr41 ATR,2,secondary infantry weapon,0,2,0,0,1,4,5,0,16,14,0
24,RPG-18 Muha,2,secondary infantry weapon,0,4,4,0,2,222,38,0,5,4,0
25,RPG-16D,2,secondary infantry weapon,0,3,7,0,2,222,30,0,5,12,0
26,RPG-22 Neto,2,secondary infantry weapon,0,4,5,0,2,222,40,0,5,5,0
27,61mm T63 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,30,4
28,7.62mm T57 CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
29,12.7mm T54 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
30,7.62mm T57 BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
31,RPO-A Shmel RFT,8,infantry flamethrower,0,5,25,0,5,0,0,0,20,10,0
32,RshG-1 RFT,8,infantry flamethrower,0,5,40,0,12,222,12,0,20,4,0
33,60mm Cmmdo Mtr,3,team weapon,0,4,7,0,1,0,0,0,0,27,0
34,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
35,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
36,7.62mm RP46 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,20,12,0
37,12.7mm NSV HMG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
39,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
40,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
41,82mm T53 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,60,2
42,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
43,120mm T55 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,9
44,47mm Schneider,6,medium gun,0,3,2,0,1,9,4,12,6,45,20
45,7.62 Maxim HMG,3,team weapon,0,1,5,0,0,0,0,0,24,30,0
46,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
47,45mm M42 Gun,6,medium gun,0,3,2,0,1,7,7,10,16,45,20
48,73mm SPG-9 RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
49,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
50,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
51,AZP-23-4 CS Gun,19,auto cannon,0,2,23,0,1,5,0,0,20,50,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
56,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
57,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
58,57mm M1950 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
59,57mm (2) AA Gun,4,anti-air weapon,0,3,24,0,2,12,0,0,18,80,0
60,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
68,7.62mm DT TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
69,14.5mm KPV BMG,5,light gun,0,1,13,0,1,3,0,0,24,25,0
70,25mm M242 CG 01,19,auto cannon,0,2,13,0,1,0,0,11,20,70,50
71,20mm Mle 693/F2,19,auto cannon,0,2,13,0,1,5,0,5,26,40,40
72,76mm D56T,6,medium gun,0,4,5,0,2,12,12,13,11,80,40
73,100mm T59 Gun,6,medium gun,0,5,11,0,3,19,38,0,14,90,0
74,76.2mm L41 F-34,6,medium gun,0,4,5,0,2,10,0,14,10,60,25
76,100mm T69 Gun,6,medium gun,0,5,11,0,3,21,38,35,14,90,70
77,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
78,30mm 2A72 A/C,19,auto cannon,0,2,13,0,1,10,0,12,24,80,50
79,57mm ZiS-2 Gun,6,medium gun,0,3,3,0,2,11,0,16,18,50,50
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,7.62-2 PKT BMG,5,light gun,0,1,9,0,0,0,0,0,22,10,0
82,100mm M44 44,7,large gun,0,5,11,0,3,18,0,0,15,70,0
83,76mm Zis3 obr42,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
84,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
85,100mm M44 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
86,76mm D56TS,6,medium gun,0,4,5,0,2,15,28,13,11,80,40
87,85mm D44 Gun,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
88,100mm D10T 44,6,medium gun,0,5,11,0,3,18,0,0,14,80,0
89,14.5mm KPV A/C,19,auto cannon,0,1,13,0,1,3,0,0,23,50,0
90,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
92,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
93,73mm 2A28 Gun98,6,medium gun,0,4,5,0,2,0,55,0,8,39,0
94,122mm D-25S Gun,7,large gun,0,7,15,0,3,17,20,0,12,80,0
95,122mm D-74 FG,7,large gun,0,7,15,0,3,21,20,0,13,214,0
96,100mm 2A70 Gun,6,medium gun,0,5,11,0,3,0,0,0,6,80,0
97,85mm D44 ATG 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
98,105mm Gun F1 81,7,large gun,0,5,11,0,3,0,40,39,14,100,100
99,90mm Gun F1,6,medium gun,0,5,9,0,2,0,32,0,8,35,0
100,75mm CN SA50,6,medium gun,0,4,5,0,2,20,0,0,13,75,0
101,90mm Gun F3,6,medium gun,0,5,9,0,2,0,32,39,13,45,90
102,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
103,85mm S-53 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
104,122mm Rkt SR,3,team weapon,0,5,19,0,2,0,0,0,1,201,0
105,132mm M-13 Rckt,3,team weapon,0,5,21,0,2,0,0,0,1,170,0
106,122mm M1937 FH,7,large gun,0,7,15,0,3,0,21,0,11,211,0
107,122mm M30 L22,7,large gun,0,7,15,0,3,7,11,0,6,90,0
108,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
109,76.2mm ZIS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
110,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
111,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
112,122mm M30 FH,7,large gun,0,7,15,0,3,0,20,0,6,202,0
114,152mm D-1 FH,7,large gun,0,8,21,0,4,0,25,0,7,202,0
115,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
118,2x30mm AGS BGL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
119,Grenade Bundle,2,secondary infantry weapon,0,5,7,0,2,2,2,0,3,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,100mm D10TG 68,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
123,125mm D81T 69,7,large gun,0,7,15,0,3,0,45,41,13,120,120
124,40mm GP-25 GL,2,secondary infantry weapon,0,3,3,0,1,0,0,0,3,8,0
125,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
126,125mm D81T 72,7,large gun,0,7,15,0,3,37,45,43,13,120,120
128,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
129,125mm D81T 88,24,multi-charge HEAT,0,7,15,0,3,0,65,71,13,120,120
130,125mm D81T 98,24,multi-charge HEAT,0,7,15,0,3,0,70,81,13,120,120
131,9M36 Strela-3,12,surface-to-air missile,0,4,2,0,2,0,0,0,80,90,10
