id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
4,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
5,M3A1 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
7,M14 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
8,M16 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,Daewoo K2 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,K1A1 Carbine,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,6,0
11,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
12,M14A1 SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,10,0
13,5.56mm K3 SAW,2,secondary infantry weapon,0,1,6,0,0,0,0,0,23,10,0
14,7.62mm M60 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,7.62mm K3 LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,17,12,0
19,K40 40mm A/C,19,auto cannon,0,3,16,0,1,0,0,20,24,80,80
20,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
22,PzF 3,2,secondary infantry weapon,0,6,5,0,2,222,70,0,5,10,0
23,PzF 3T DC,24,multi-charge HEAT,0,6,5,0,2,222,80,0,10,10,0
24,PzF 3 IT-600 DC,24,multi-charge HEAT,0,6,6,0,3,222,90,0,15,12,0
26,Hvy SniperRifle,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
28,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
29,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
31,M136/AT4 LAW A,2,secondary infantry weapon,0,5,7,0,2,222,42,0,5,4,0
32,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
33,107mm M30 Mrtr,3,team weapon,0,4,15,0,2,0,0,0,3,137,15
35,.30in M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
36,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
38,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
43,107mm M30 Mrtr,3,team weapon,0,4,15,0,2,0,0,0,3,137,15
44,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
45,90mm M67 RCL,3,team weapon,0,5,9,0,2,222,35,0,6,8,0
46,106mm M40A2 RCL,3,team weapon,0,5,11,0,3,222,70,0,10,27,0
47,90mm M67 RCL HE,3,team weapon,0,5,9,0,2,0,0,0,6,42,0
48,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
49,75mm M20 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
51,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,7.62mm M60 CMG,5,light gun,0,1,5,0,0,0,0,0,18,24,0
53,7.62 M240 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,21,24,0
54,7.62mm M60 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,18,24,0
55,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
57,40mm M1 AAG,4,anti-air weapon,0,3,13,0,1,7,0,0,16,60,0
58,40mm AAG (2),4,anti-air weapon,0,3,17,0,1,7,0,0,16,60,0
59,20mm M168 Gun A,4,anti-air weapon,0,2,18,0,1,4,0,0,19,32,0
60,20mm M168 Gun B,4,anti-air weapon,0,2,18,0,1,4,0,0,19,52,0
61,50-Cal M55 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
62,BPD RH20,19,auto cannon,0,2,13,0,1,5,0,5,23,60,60
65,.30 M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30 M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
68,12.7mm M2HB TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
77,30mm KCB (2),4,anti-air weapon,0,2,16,0,1,7,0,7,19,70,70
78,35mm KDB (2),4,anti-air weapon,0,2,25,0,1,6,0,11,23,80,80
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,57mm M1 Gun,6,medium gun,0,3,3,0,2,10,0,16,13,50,20
84,75mm M6 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
85,76mm M1A2 Gun,6,medium gun,0,4,5,0,2,12,0,18,13,70,45
86,76mm M32 Gun 55,6,medium gun,0,4,5,0,2,15,16,20,13,75,60
87,90mm M36 Gun 74,6,medium gun,0,5,9,0,2,15,30,23,13,80,50
88,90mm M3 Gun,6,medium gun,0,5,9,0,2,15,0,23,13,80,50
89,90mm M3A1 Gun,6,medium gun,0,5,9,0,2,15,0,23,13,80,50
90,90mm M36 Gun,6,medium gun,0,5,9,0,2,15,19,23,13,80,50
91,90mm M41 Gun 53,6,medium gun,0,5,9,0,2,17,19,25,13,88,60
92,90mm M41 Gun 67,6,medium gun,0,5,9,0,2,17,30,25,13,88,60
93,90mm M36 Gun 85,6,medium gun,0,5,9,0,2,15,30,32,13,80,100
95,Falarick 105,23,multi-charge ATGM,0,9,0,0,0,222,55,0,100,100,4
96,105mm M68 75,7,large gun,0,5,11,0,3,0,43,35,13,100,100
97,105mm Cockerill,27,high-explosive squash head gun,0,5,11,0,3,0,43,60,13,100,110
98,105mm M68 78,7,large gun,0,5,11,0,3,0,43,40,13,100,100
99,105mm M68 ROK86,7,large gun,0,5,11,0,3,0,43,42,13,100,100
100,105mm M68 ROK95,7,large gun,0,5,11,0,3,0,43,45,13,100,110
101,120mm Gun ROK00,7,large gun,0,7,15,0,3,0,60,85,14,120,120
102,120mm L55 ROK07,7,large gun,0,7,15,0,3,0,70,96,15,120,130
103,K30 130mm Rkt,3,team weapon,0,5,25,0,2,0,0,0,1,213,0
104,K33 130mm Rkt,3,team weapon,0,5,35,0,2,0,0,0,1,226,0
105,125mm D81T 00,24,multi-charge HEAT,0,7,15,0,3,0,80,81,13,120,130
106,105mm M4 Gun,7,large gun,0,5,11,0,3,0,10,0,7,80,0
107,125mm D81T 05,24,multi-charge HEAT,0,7,15,0,3,0,80,96,13,120,130
108,155mm M2 FG,7,large gun,0,8,21,0,4,0,0,0,11,209,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,155mm M185 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
111,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
112,155mm KH179 FH,7,large gun,0,8,21,48,4,10,62,0,10,220,0
113,203mm M115 FH,7,large gun,0,11,31,0,5,0,0,0,6,207,0
114,175mm M113 FG,7,large gun,0,9,25,0,4,0,0,0,10,227,0
115,155mm K55 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
116,105mm KH178 FH,7,large gun,0,5,11,0,3,0,30,0,9,205,0
117,VehFlamethrower,9,vehicle flamethrower,0,45,40,0,0,0,25,0,20,2,0
118,Claymore Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
123,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
124,155/52  FH,7,large gun,0,8,21,48,4,10,0,0,10,220,0
126,Redeye SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,66,12
128,MIM-23A HAWK,12,surface-to-air missile,0,19,54,0,54,0,0,0,100,255,40
130,MIM-23B I-HAWK,12,surface-to-air missile,0,19,74,0,74,0,0,0,140,255,30
131,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
132,Igla SA-18 SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,120,10
133,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
134,AIM-7 Sparrow,12,surface-to-air missile,0,20,39,0,39,0,0,0,100,255,10
135,AIM9 Sidewinder,12,surface-to-air missile,0,6,9,0,9,0,0,0,110,100,4
138,Patriot SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
145,Chunma SAM,12,surface-to-air missile,0,8,14,0,14,0,0,0,110,201,8
151,Dragon I ATGM,13,anti-tank guided missile,0,8,0,0,0,222,33,0,60,20,2
152,Dragon II ATGM,13,anti-tank guided missile,0,8,0,0,0,222,50,0,60,20,2
153,Super Dragon,13,anti-tank guided missile,0,8,0,0,0,222,61,0,70,30,2
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
159,Spike LR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,100,4
160,BGM-71E TOW-2A,23,multi-charge ATGM,0,8,0,0,0,222,100,0,90,75,2
161,Spike NLOS,28,non-line-of-sight ATGM,0,8,10,0,0,222,100,0,95,215,8
163,KSTAM,22,top-attack ATGM,0,9,0,0,0,222,80,0,95,160,40
165,9M119M Invar,23,multi-charge ATGM,0,7,0,0,0,222,75,0,90,100,2
167,Apilas,2,secondary infantry weapon,0,6,13,0,3,222,72,0,5,7,0
170,9M115 Metis,13,anti-tank guided missile,0,5,0,0,0,222,55,0,85,20,1
171,Hellfire A,13,anti-tank guided missile,0,9,0,0,0,222,105,0,90,108,6
172,Hellfire B,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,28,24,0
175,12.7mm M2HB MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
