id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,**North Korea**,344,NO UNIT,14,other,0,default,1948,2,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65107,0,0,0,0
2,19,PT-76,245,amphibian tank,7,marine unit,3,track,1960,1,1980,12,4,3,3,49,15,61,10,5,5,0,0,7,6,10,4,0,86,20,10,5,5,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,1432,0,1621,1620,4145
3,19,PT-76B,245,amphibian tank,7,marine unit,3,track,1966,1,2025,12,4,3,3,62,15,80,15,5,5,0,2,7,6,10,4,0,118,20,10,5,5,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,7557,0,1610,1609,4144
4,19,Type 63,245,amphibian tank,7,marine unit,3,track,1968,1,2025,12,4,4,3,51,22,72,0,5,2,0,0,7,6,14,4,0,87,20,20,5,0,231,120,0,230,90,0,0,0,0,3,2,2,10,8,4,1,0,2,1,1,10,8,4,1,0,0,0,0,0,0,0,0,14013,0,1623,1623,1623
5,19,Type 82,245,amphibian tank,7,marine unit,3,track,1985,1,2025,12,4,4,4,71,20,72,15,5,5,0,1,7,0,18,3,0,92,27,12,12,0,145,0,2,62,120,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,2,2,1,0,0,0,0,0,0,0,0,14036,0,3980,3980,3980
6,19,T-34/85,130,main battle tank,2,armor,3,track,1948,2,1959,12,4,5,3,50,18,52,0,3,3,0,0,7,13,24,0,0,90,36,19,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,32151,0,49,49,2560
7,19,T-34/85,130,main battle tank,2,armor,3,track,1960,1,1984,12,4,5,3,49,18,61,0,3,3,0,0,7,13,24,0,0,90,36,14,0,5,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,32151,0,49,49,2560
8,19,T-34/85,130,main battle tank,2,armor,3,track,1985,1,2000,12,4,5,3,50,18,43,0,3,3,0,0,7,13,24,0,0,131,36,9,4,5,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,32151,0,1294,49,2560
9,19,T-54B,130,main battle tank,2,armor,3,track,1965,1,1967,12,4,4,4,86,16,62,20,5,6,0,2,6,13,27,0,0,91,19,12,3,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,4419,4406,4418
10,19,T-54B,130,main battle tank,2,armor,3,track,1968,1,1980,12,4,4,4,87,16,61,20,5,6,0,2,6,13,27,0,0,91,15,13,6,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,4420,4406,4416
11,19,T-54B,130,main battle tank,2,armor,3,track,1981,1,2025,12,4,4,4,88,16,61,20,5,6,0,2,6,13,27,0,0,91,15,13,6,0,62,120,0,47,60,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11005,0,4401,4406,4416
12,19,T-55A,130,main battle tank,2,armor,3,track,1971,1,2025,12,4,4,4,90,17,61,20,7,6,0,2,6,13,27,0,0,91,19,15,9,0,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,861,0,4432,4436,4445
13,19,T-55,130,main battle tank,2,armor,3,track,1967,1,1979,12,4,4,4,85,17,62,20,5,6,0,2,6,13,31,0,0,91,21,15,7,0,62,120,0,0,0,0,61,120,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,11121,0,4398,4406,4416
14,19,T-62,130,main battle tank,2,armor,3,track,1970,1,1994,12,4,4,4,105,18,72,20,7,8,0,2,6,13,30,0,0,99,20,0,10,10,63,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,8436,0,2258,2258,2258
15,19,Ch'onma-Ho,130,main battle tank,2,armor,3,track,1980,1,2025,12,4,4,4,105,18,82,20,7,8,0,2,6,13,31,0,0,99,20,0,10,10,63,120,0,47,60,0,0,0,0,0,0,0,0,0,0,0,0,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,32148,0,2258,2258,2258
16,19,Ch'onma-Ho II,130,main battle tank,2,armor,3,track,1985,1,2025,12,4,4,4,140,18,82,20,10,22,0,2,6,13,33,0,0,96,20,0,10,10,63,120,0,47,60,0,0,0,0,0,0,0,0,0,0,0,0,25,8,5,35,18,11,4,0,0,0,0,0,0,0,0,1461,0,4468,4468,4468
17,19,Ch'onma-Ho V,130,main battle tank,2,armor,3,track,2010,1,2025,12,4,4,4,207,18,82,30,25,22,0,3,6,13,33,0,2,106,20,0,10,10,63,120,0,47,60,0,0,0,0,35,13,5,43,19,11,6,0,26,9,5,36,19,11,4,0,0,0,0,0,0,0,0,11745,0,2620,2620,2620
19,19,Type 59,130,main battle tank,2,armor,3,track,1973,1,2010,12,4,4,4,72,16,60,10,3,6,0,0,6,13,27,0,0,100,20,11,3,0,231,120,0,230,90,0,232,120,0,0,0,0,0,0,0,0,0,19,8,6,20,15,6,4,0,0,0,0,0,0,0,0,14003,0,1600,1600,1600
24,19,P'okpoong-ho,130,main battle tank,2,armor,3,track,2002,1,2025,12,4,3,5,228,22,91,30,25,22,0,3,7,0,40,0,2,245,20,0,10,10,128,4,0,63,120,0,47,90,0,50,24,10,55,28,10,5,0,45,12,8,48,22,8,5,0,0,0,0,0,0,0,0,32317,0,7474,7474,7474
25,19,Pokpung-ho II,130,main battle tank,2,armor,3,track,2016,1,2025,12,4,3,5,321,22,91,40,30,22,0,4,7,0,40,0,2,106,20,0,10,10,170,0,2,128,2,0,43,50,0,50,24,10,55,28,10,5,0,45,12,8,48,22,8,5,0,0,0,0,0,0,0,0,32317,0,7474,7474,7474
