id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,*****Taiwan****,344,NO UNIT,14,other,0,default,1946,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65109,0,0,0,0
2,21,NM116,132,light tank,2,armor,3,track,1975,1,2005,12,4,4,4,99,18,91,20,10,22,0,0,6,6,15,0,2,87,11,0,30,0,66,120,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,65393,0,363,363,363
3,21,M24,132,light tank,2,armor,3,track,1946,1,1974,12,4,5,3,49,17,91,0,3,5,0,1,7,6,15,0,0,84,24,24,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,8410,0,324,324,213
4,21,Type 64,132,light tank,2,armor,3,track,1965,1,1990,12,4,4,4,64,26,91,20,5,8,0,1,7,6,18,0,1,86,21,12,12,12,66,120,0,55,90,0,0,0,0,5,3,3,6,3,3,0,0,5,3,3,5,3,3,0,0,0,0,0,0,0,0,0,7568,0,93,93,93
5,21,Type 64,132,light tank,2,armor,3,track,1991,1,2002,12,4,4,4,67,26,91,20,5,8,0,1,7,6,18,0,1,91,21,12,12,12,66,120,0,55,90,0,0,0,0,5,3,3,5,3,3,0,0,5,3,3,5,3,3,0,0,0,0,0,0,0,0,0,7568,0,93,93,93
6,21,Type 64 ERA,132,light tank,2,armor,3,track,1999,1,2003,12,4,4,4,164,26,91,40,30,22,0,1,7,0,19,0,1,91,21,12,12,12,66,120,0,55,90,0,0,0,0,6,5,2,6,5,3,0,0,5,3,2,5,3,3,0,0,0,0,0,0,0,0,0,65448,0,93,93,93
7,21,Type 64 ERA,132,light tank,2,armor,3,track,2004,1,2025,12,4,4,4,165,26,91,40,30,22,0,1,7,0,19,0,1,92,21,12,12,12,66,120,0,55,90,0,0,0,0,6,5,2,6,5,3,0,0,5,3,2,5,3,3,0,0,0,0,0,0,0,0,0,65448,0,93,93,93
8,21,M4A3E8,130,main battle tank,2,armor,3,track,1948,1,1964,12,5,5,4,59,15,91,0,3,4,0,0,7,13,24,0,0,85,26,35,0,10,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,12,5,4,9,6,5,2,0,0,0,0,0,0,0,0,12008,0,444,7519,7520
9,21,M26,130,main battle tank,2,armor,0,default,1952,1,1957,12,5,5,4,72,15,92,0,5,6,0,0,6,13,42,0,2,88,30,30,0,10,66,120,0,55,90,0,65,120,0,15,8,5,11,8,9,3,0,15,8,5,11,8,8,3,0,0,0,0,0,0,0,0,8439,0,4748,4750,4749
10,21,M46,130,main battle tank,2,armor,3,track,1954,1,1960,12,5,5,4,78,15,92,0,5,10,0,0,6,13,44,0,2,89,30,30,0,10,66,120,0,55,90,0,65,120,0,15,8,5,12,8,9,3,0,15,8,5,12,8,8,3,0,0,0,0,0,0,0,0,9091,0,486,486,486
11,21,M46A1,130,main battle tank,2,armor,3,track,1954,1,1958,12,5,5,4,78,16,91,0,5,10,0,0,6,13,44,0,2,89,30,30,0,10,66,120,0,55,90,0,65,120,0,15,8,5,12,8,9,3,0,15,8,5,12,8,8,3,0,0,0,0,0,0,0,0,9091,0,486,486,486
12,21,M47,130,main battle tank,2,armor,3,track,1955,1,1980,12,5,5,4,100,16,92,0,10,18,0,0,6,13,46,0,0,90,26,30,10,5,66,120,0,55,90,0,65,120,0,16,8,5,12,9,7,2,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,12012,0,481,481,481
