id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M1930 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,SKS Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
5,M1892 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
6,PPSh-41 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
7,AK74 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,MAS 36 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
10,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
11,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,10,0
12,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
13,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
14,5.45mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,27,10,0
15,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
18,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
19,RPG-7V,2,secondary infantry weapon,0,5,9,0,2,222,50,0,5,6,0
21,MAS 38 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
22,30mm (4) 2A38,4,anti-air weapon,0,2,26,0,1,8,0,0,28,80,0
23,57E6 Pantsyr,12,surface-to-air missile,0,13,16,0,16,0,0,0,170,210,24
24,RPG-18,2,secondary infantry weapon,0,4,4,0,2,222,38,0,5,4,0
25,RPG-16D,2,secondary infantry weapon,0,3,7,0,2,222,30,0,5,12,0
33,FM 24/29 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,16,12,0
34,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
35,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
37,12.7mm NSV HMG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
40,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
41,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
42,120mm 2B11 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,142,3
43,RPG-29,24,multi-charge HEAT,0,5,9,0,2,222,75,0,5,10,0
45,82mm B10 RCL,3,team weapon,0,5,7,0,2,222,24,0,6,16,0
46,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
48,73mm SPG-9 RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
49,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
50,3 inch Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
51,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
56,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
57,23mm AA Gun (2),4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
58,57mm M1950 Gun,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
59,57mm AA Gun (2),4,anti-air weapon,0,3,24,0,2,12,0,0,18,80,0
60,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,12.7mm DShK CMG,5,light gun,0,1,10,0,1,0,0,0,21,40,0
68,7.62mm DT AAMG,4,anti-air weapon,0,1,9,0,0,0,0,0,15,24,0
73,14.5mm KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
75,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
76,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
77,47mm SA37 Gun,6,medium gun,0,3,2,0,1,8,4,0,13,45,0
78,57mm CH-26 Gun,6,medium gun,0,3,3,0,2,11,0,16,18,50,20
79,57mm ZiS-2 Gun,6,medium gun,0,3,3,0,2,11,0,16,18,50,50
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
82,100mm D10T 44,6,medium gun,0,5,11,0,3,18,0,0,14,80,0
83,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
84,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
85,76mm ZiS-3 ATG,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
86,76mm D56T,6,medium gun,0,4,5,0,2,12,12,13,11,80,40
87,85mm D44 Gun,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
88,85mm D44 FG,6,medium gun,0,5,7,0,2,0,0,0,13,209,0
89,76mm D56TS,6,medium gun,0,4,5,0,2,15,28,13,11,80,40
90,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
92,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
94,122mm D-25T Gun,7,large gun,0,7,15,0,3,17,20,0,12,80,0
95,125mm Gun 05,24,multi-charge HEAT,0,7,15,0,3,0,80,96,13,120,130
96,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
97,100mm 2A29 65,6,medium gun,0,5,11,0,3,20,35,24,16,100,70
98,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
99,115mm 2A20 57,7,large gun,0,6,13,0,3,0,43,25,11,100,100
100,125mm D81T 62,7,large gun,0,7,15,0,3,0,42,37,13,120,120
101,125mm D81T 68,7,large gun,0,7,15,0,3,0,45,41,13,120,120
102,125mm D81T 86,7,large gun,0,7,15,0,3,0,50,64,13,120,120
103,152mm ML20S Gun,7,large gun,0,8,21,0,4,13,18,0,8,100,0
104,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
105,132mm M-13 Rckt,3,team weapon,0,5,21,0,2,0,0,0,1,170,0
106,115mm 2A20 85,7,large gun,0,6,13,0,3,0,55,52,11,100,100
107,160mm M43 Mrtr,3,team weapon,0,7,27,0,3,0,0,0,5,161,12
108,240mm M53 Mrtr,3,team weapon,0,10,43,0,4,0,0,0,5,194,16
109,76.2mm ZiS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
110,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
111,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
112,122mm M30 FH,7,large gun,0,7,15,0,3,0,20,0,6,202,0
114,152mm D-1 FH,7,large gun,0,8,21,0,4,0,25,0,7,202,0
115,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
116,180mm S-23 FG,7,large gun,0,10,27,0,4,0,0,0,12,220,0
117,ATO VFT,9,vehicle flamethrower,0,45,40,0,0,0,25,0,20,3,0
118,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
123,240mm Mortar,3,team weapon,0,10,43,0,4,0,0,0,5,193,16
125,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
126,9M36 Strela-3,12,surface-to-air missile,0,4,2,0,2,0,0,0,80,90,10
127,9M313 Igla-1,12,surface-to-air missile,0,4,2,0,2,0,0,0,118,100,20
130,Fire Bomb,8,infantry flamethrower,0,35,25,0,10,222,10,0,25,1,0
131,Frag Bomb,5,light gun,0,5,15,0,2,222,2,0,25,1,0
132,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
138,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
139,SA-13 Strela-10,12,surface-to-air missile,0,5,6,0,6,0,0,0,100,100,10
140,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
141,9M33 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,80,180,40
144,AT-1 Shmel,13,anti-tank guided missile,0,6,0,0,0,222,37,0,50,46,10
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
147,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
149,AT-2 Falanga-M1,13,anti-tank guided missile,0,6,0,0,0,222,65,0,60,80,6
150,AT-2 Falanga-M,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,70,10
151,220mm FAE-2 Rkt,18,napalm,0,9,140,0,22,0,66,0,20,120,8
155,9M14P Malutka-P,13,anti-tank guided missile,0,7,0,0,0,222,52,0,70,60,10
156,12.7mm (4) YakB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
157,30mm GSh-30K,19,auto cannon,0,2,13,0,1,6,0,8,20,80,40
159,9M133 Kornet,23,multi-charge ATGM,0,8,19,0,0,222,120,0,90,110,2
160,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
162,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
