id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,11,PT-76,245,amphibian tank,7,marine unit,3,track,1951,1,1958,12,4,3,3,46,15,70,0,5,5,0,0,7,6,10,4,0,72,20,10,5,5,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,1432,0,1610,1609,4145
2,11,PT-76B,245,amphibian tank,7,marine unit,3,track,1958,1,1966,12,4,3,3,62,15,80,15,5,5,0,2,7,6,10,4,0,86,20,10,5,5,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,7557,0,1610,1612,4144
3,11,T-34/76 M1943,133,medium tank,2,armor,3,track,1946,1,1947,12,4,4,3,47,18,61,0,2,3,0,0,7,13,24,0,0,74,75,21,0,4,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,6,8,6,6,2,0,0,0,0,0,0,0,0,11003,0,453,4024,4025
4,11,T-34/85,133,medium tank,2,armor,3,track,1946,1,1959,12,4,5,3,49,18,60,0,3,3,0,0,7,13,32,0,0,100,36,14,0,5,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,11002,0,49,740,2560
5,11,T-44A,133,medium tank,2,armor,3,track,1954,1,1960,12,5,4,3,61,17,61,0,3,4,0,0,7,13,34,0,0,87,25,15,0,18,66,120,0,0,0,0,65,120,0,18,10,5,24,11,8,2,0,18,8,5,24,9,8,2,0,0,0,0,0,0,0,0,11009,0,4460,4462,4461
6,11,T-54-1,133,medium tank,2,armor,3,track,1947,1,1951,12,4,4,4,63,17,61,0,2,6,0,0,6,13,32,0,0,73,16,18,0,0,62,120,0,0,0,0,30,120,0,0,0,0,0,0,0,0,0,24,8,6,20,15,6,3,0,0,0,0,0,0,0,0,864,0,4454,4456,4455
7,11,T-54A,133,medium tank,2,armor,3,track,1954,1,1957,12,4,4,4,75,17,61,10,3,6,0,1,6,13,30,0,0,91,20,14,0,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,3,0,0,0,0,0,0,0,0,45371,0,4399,4408,4418
8,11,T-54B,133,medium tank,2,armor,3,track,1957,1,1959,12,4,4,4,82,17,62,10,5,6,0,2,6,13,30,0,0,91,18,9,4,3,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,3,0,0,0,0,0,0,0,0,11120,0,4400,4406,4416
9,11,T-55,133,medium tank,2,armor,3,track,1958,1,1959,12,4,4,4,85,17,62,20,5,6,0,2,6,13,31,0,0,91,21,12,7,3,62,120,0,0,0,0,61,120,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,10500,0,4420,4406,4417
10,11,T-55A,133,medium tank,2,armor,3,track,1963,1,1969,12,4,4,4,90,17,70,20,7,6,0,2,6,13,31,0,0,122,20,10,9,4,64,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,861,0,4401,4423,4422
11,11,T-55A,133,medium tank,2,armor,3,track,1970,1,1974,12,4,4,4,96,17,81,20,7,6,0,2,6,13,31,0,0,122,20,5,12,6,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,11121,0,4434,4437,4445
12,11,T-55A,133,medium tank,2,armor,3,track,1975,1,1978,12,4,4,4,125,17,81,20,7,22,0,2,6,13,31,0,0,122,20,5,12,6,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,10500,0,4443,4438,4445
13,11,T-55A,133,medium tank,2,armor,3,track,1979,1,1984,12,4,4,4,130,17,81,20,10,22,0,2,6,13,31,0,2,231,20,0,12,11,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,9253,0,4433,4440,4445
14,11,T-55AM,133,medium tank,2,armor,3,track,1984,1,1994,12,4,4,4,208,18,91,20,20,22,0,3,6,13,41,0,2,231,18,0,6,13,160,0,6,64,120,0,52,90,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2667,28,4190
15,11,T-55AD,133,medium tank,2,armor,3,track,1983,1,1989,12,4,4,4,145,17,92,20,15,22,2,3,6,0,41,0,2,231,20,0,12,11,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,32114,0,2589,2590,2591
