id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
2,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
3,30mm (4) 2A38,4,anti-air weapon,0,2,26,0,1,8,0,0,28,80,0
4,9M33M2 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,100,200,30
5,9M330 Tor,12,surface-to-air missile,0,33,15,0,15,0,0,0,120,240,30
6,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
7,81mm M68 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,100,2
8,82mm Vasilek GM,3,team weapon,0,4,11,0,1,222,30,0,5,100,2
9,125mm D81T 00,24,multi-charge HEAT,0,7,15,0,3,0,80,81,13,120,120
10,9M119M Invar,23,multi-charge ATGM,0,7,0,0,0,222,75,0,90,100,2
12,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
13,Hunting Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
14,G3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
15,G3 SG/1 Sniper,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
16,M48 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
17,M48 Sniper Rfl,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
18,PPS-41/M49 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,4,0
19,M56 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
20,M59/66 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
21,M70 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
22,M76 Sniper Rfl,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
23,M80 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,7,0
24,M84 SkorpionSMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
25,Zastava M85 SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,4,0
26,MP5 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
27,Thompson SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
28,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
30,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
31,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
32,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
33,RB M57,2,secondary infantry weapon,0,4,7,0,2,222,30,0,3,4,0
