id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,***Eritrea*****,344,NO UNIT,14,other,0,default,1963,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65161,0,0,0,0
2,0,***01/1963-2025,344,NO UNIT,14,other,0,default,1901,1,1901,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65161,0,0,0,0
9,78,T-54B,130,main battle tank,2,armor,3,track,1981,1,2000,12,4,4,4,83,16,32,20,5,6,0,2,6,13,27,0,0,90,19,9,6,0,62,120,0,53,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,29017,0,4423,4423,4423
13,78,T-55A,130,main battle tank,2,armor,3,track,1983,1,2025,12,4,4,4,91,18,42,20,5,6,0,2,6,13,27,0,0,91,20,17,6,0,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,52660,0,4440,4446,4440
15,78,T-55A M1974,130,main battle tank,2,armor,3,track,1987,1,2025,12,4,4,4,127,18,42,20,10,22,0,2,6,13,27,0,0,91,20,14,9,0,64,120,0,54,90,0,0,0,0,28,8,6,28,16,6,4,0,20,8,6,25,16,6,4,0,0,0,0,0,0,0,0,52661,0,4439,4439,4439
30,78,SPG-9 Jeep SPA,201,SP artillery,4,artillery,2,wheel (AT),1963,1,2025,12,2,3,0,17,35,91,0,0,0,0,0,7,0,10,0,0,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34175,0,464,464,464
31,78,B-10 Jeep SPA,201,SP artillery,4,artillery,2,wheel (AT),1980,4,1991,12,2,3,0,18,35,91,0,0,0,0,0,7,0,10,0,0,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34175,0,464,464,464
32,78,B-11 Jeep SPA,201,SP artillery,4,artillery,2,wheel (AT),1987,1,1991,12,2,3,0,21,35,91,0,0,0,0,0,6,0,10,0,0,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34175,0,464,464,464
34,78,2S1 Gvozdika,201,SP artillery,4,artillery,3,track,1999,1,2025,12,4,4,4,53,21,92,20,0,0,0,0,6,0,12,2,0,105,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,2,1,1,0,0,0,0,0,0,0,0,11039,0,2313,2313,2313
41,78,BTR-152,161,wheeled APC,3,APC,2,wheel (AT),1981,1,1983,12,4,2,4,17,22,31,0,0,0,0,0,9,116,10,0,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11056,0,8984,8987,8989
42,78,BTR-60,161,wheeled APC,3,APC,2,wheel (AT),1981,1,2000,12,4,2,4,27,28,60,10,0,0,0,0,9,112,10,2,0,54,90,0,0,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11061,0,2045,2045,2045
43,78,BTR-60P,161,wheeled APC,3,APC,2,wheel (AT),1985,1,2025,12,4,2,4,29,28,60,10,0,0,0,0,9,112,10,2,0,54,90,0,0,0,53,90,0,53,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11061,0,2045,2045,2045
