id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
4,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
6,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
7,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
8,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,AK74 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,Sterling SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
11,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
12,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
13,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
14,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
15,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
16,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
19,RPG-2,2,secondary infantry weapon,0,4,5,0,2,222,20,0,3,3,0
20,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
21,RPG-7V,2,secondary infantry weapon,0,5,9,0,2,222,50,0,5,6,0
22,Boys AT Rifle,2,secondary infantry weapon,0,2,0,0,0,2,4,0,16,13,0
23,K-50M SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
24,.303 Bren MG,5,light gun,0,1,5,0,0,0,0,0,21,12,0
25,.303 Bren CMG,5,light gun,0,1,5,0,0,0,0,0,21,24,0
26,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
28,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
29,M2 Carl Gustaf,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
30,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
31,Carl Gustaf HE,3,team weapon,0,5,7,0,2,0,0,0,6,20,0
32,60mm Cmmdo Mtr,3,team weapon,0,4,7,0,1,0,0,0,0,27,0
33,3 inch Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
34,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
35,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
36,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
37,12.7mm NSV HMG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
40,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
41,107mm M30 Mrtr,3,team weapon,0,4,15,0,2,0,0,0,3,137,15
42,120mm AM50 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,123,9
43,120mm M52 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,160,9
44,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
45,106mm M40 HE,7,large gun,0,5,11,0,3,0,0,0,10,154,0
46,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
47,75mm M20 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
48,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
49,15mm Besa TMG,5,light gun,0,1,10,0,1,2,0,0,26,40,0
51,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,12.7 W-85 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,20,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
59,7.62mm DT TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
60,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
61,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
62,7.62mm L37 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
63,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
64,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
65,.30in M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30in M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
68,7.62mm 67T CMG,5,light gun,0,1,6,0,0,0,0,0,20,24,0
70,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
73,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
74,76mm L5 Gun,27,high-explosive squash head gun,0,4,5,0,2,0,30,0,7,44,0
75,85mm S-53 55,6,medium gun,0,5,7,0,2,13,18,16,13,80,35
76,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
77,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
78,75mm M8 PH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,45mm M42 Gun,6,medium gun,0,3,2,0,1,7,7,10,16,45,20
81,57mm ZiS-2 Gun,6,medium gun,0,3,3,0,2,11,0,16,18,50,50
82,75mm CN SA50,6,medium gun,0,4,5,0,2,20,0,0,13,75,0
83,105mm M56 PH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
84,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
85,76mm ZiS3 M.42,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
86,85mm D-48 Gun,6,medium gun,0,5,7,0,2,19,20,25,19,80,20
87,105mm M68 61,7,large gun,0,5,11,0,3,0,43,30,13,100,100
88,105mm M68 78,7,large gun,0,5,11,0,3,0,43,40,13,100,100
89,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
90,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
92,90mm Gun F1,6,medium gun,0,5,9,0,2,0,32,0,8,35,0
93,75mm M3 Gun,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
94,100mm 2A29 65,6,medium gun,0,5,11,0,3,20,35,24,16,100,70
95,100mm 2A29 79,6,medium gun,0,5,11,0,3,20,40,40,16,100,90
96,60mm GunMortar,5,light gun,0,4,7,0,1,11,20,0,5,53,2
99,115mm 2A20 57,7,large gun,0,6,13,0,3,0,43,25,11,100,100
101,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
102,125mm D81 PRC98,24,multi-charge HEAT,0,7,15,0,3,0,75,71,13,120,120
103,125mm Gun 88,24,multi-charge HEAT,0,7,15,0,3,0,65,71,13,120,120
104,122mm Rkt SR,3,team weapon,0,5,19,0,2,0,0,0,1,201,0
105,132mm M-13 Rckt,3,team weapon,0,5,21,0,2,0,0,0,1,170,0
106,220mm Rocket-CM,14,large cluster bomb,0,2,60,0,18,0,0,0,1,225,0
107,160mm PM Mortar,3,team weapon,0,6,27,0,3,0,0,0,5,161,12
109,76.2mm ZIS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
110,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
111,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
112,122mm M38 FH,7,large gun,0,7,15,0,3,0,21,0,11,211,0
113,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
114,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
115,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
116,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
119,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
123,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
125,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
126,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
127,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
128,57mm M1950 Gun,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
129,85mm ZP M39 Gun,6,medium gun,0,5,7,0,2,12,8,17,14,80,30
130,57mm (2) AA Gun,4,anti-air weapon,0,3,24,0,2,12,0,0,18,80,0
135,SA-2 SAM,12,surface-to-air missile,0,25,130,0,130,0,0,0,20,255,140
136,SA-3 SAM,12,surface-to-air missile,0,28,60,0,60,0,0,0,40,255,120
139,SA-6 SAM,12,surface-to-air missile,0,17,40,0,40,0,0,0,60,255,80
140,SA-7 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
142,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
146,SS-11 ATGM,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
147,9M113 Konkurs,13,anti-tank guided missile,0,7,17,0,0,222,65,0,80,80,2
148,0.5 Vickers TMG,5,light gun,0,1,11,0,1,1,0,0,14,40,0
149,Vickers CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
151,Dragon I ATGM,13,anti-tank guided missile,0,8,0,0,0,222,33,0,60,20,2
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
160,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
