id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,86,Battalion HQ,0,average,5,force HQ,6,force HQ,1948,1,1980,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,86,Armoured Car Pl,0,average,1,platoon,1,armor,1948,1,1980,12,3,3,2,1,2,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
3,86,Rhodesian SAS,0,average,2,company,3,infantry,1964,1,1980,12,15,15,114,1,1019,1,1019,1,1019,1,1020,1,1020,1,0,0,0,0,0,0,0,0
6,86,Rifle Company,0,average,2,company,3,infantry,1948,1,1980,12,0,0,16,1,1039,1,1039,1,1039,1,0,0,0,0,0,0,0,0,0,0,0,0
7,86,Rifle Company +,0,average,2,company,3,infantry,1948,1,1980,12,0,0,16,1,1039,1,1039,1,1039,1,1111,1,1113,1,0,0,0,0,0,0,0,0
8,86,SP-RCL Platoon,0,average,1,platoon,1,armor,1976,1,1980,12,0,0,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,86,Tank Platoon,0,average,1,platoon,1,armor,1979,10,1980,12,0,0,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0
10,86,Field Gun Bty,0,average,1,platoon,2,artillery,1948,1,1980,12,0,0,40,1,40,1,40,1,40,1,40,1,40,1,0,0,0,0,0,0,0,0
11,86,Captured Tank,0,average,1,platoon,1,armor,1979,1,1980,12,0,0,560,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,86,Grey Scouts Tp,0,average,1,platoon,3,infantry,1948,1,1980,12,15,15,33,1,33,1,33,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0
13,86,BSA Police Pl,0,average,1,platoon,3,infantry,1948,1,1980,12,0,0,27,1,27,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,86,SF Auxiliary Pl,0,average,1,platoon,3,infantry,1978,7,1980,12,0,0,26,1,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,86,Armd Scout Sec,0,average,0,section,1,armor,1960,1,1980,12,3,3,8,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,86,Convoy Escort,0,average,3,combat group,1,armor,1966,1,1980,12,5,5,56,1,150,1,1167,1,1167,1,0,0,0,0,0,0,0,0,0,0,0,0
18,86,Convoy Escort B,0,average,3,combat group,1,armor,1978,1,1980,12,5,5,56,1,155,1,1166,1,1166,1,0,0,0,0,0,0,0,0,0,0,0,0
19,86,Commando Tp,0,average,1,platoon,3,infantry,1964,1,1980,12,15,15,113,1,112,1,113,1,112,1,113,1,112,1,113,1,112,1,0,0,0,0
20,86,Cmndo Support,0,average,1,platoon,3,infantry,1964,1,1980,12,15,15,114,1,112,1,136,1,135,1,100,1,0,0,0,0,0,0,0,0,0,0
21,86,Arty Observer,0,average,0,section,2,artillery,1948,1,1980,12,0,0,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,86,Auxiliary Pl,0,average,1,platoon,3,infantry,1975,1,1980,12,0,0,19,1,19,1,19,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0
23,86,Transport Troop,0,average,0,section,4,miscellaneous,1975,1,1980,12,0,0,7,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
24,86,Transport Sec,0,average,0,section,4,miscellaneous,1975,1,1980,12,0,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
