id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,72,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,72,Inf Company,0,average,2,company,3,infantry,1956,1,1975,4,5,5,350,1,126,1,1004,1,1004,1,1004,1,0,0,0,0,0,0,0,0,0,0
4,72,Inf Platoon,0,average,1,platoon,3,infantry,1956,1,1975,4,5,5,351,1,370,1,340,1,395,1,0,0,0,0,0,0,0,0,0,0,0,0
5,72,Combat Sup't Co,0,average,2,company,3,infantry,1956,1,1975,1,5,5,126,1,126,1,126,1,1061,1,1061,1,1068,1,1068,1,1062,1,0,0,0,0
6,72,Cie Inf Region,0,average,2,company,3,infantry,1948,1,1949,12,0,0,260,1,1007,1,1007,1,1007,1,1037,1,1029,1,1031,1,0,0,0,0,0,0
7,72,Sc Regionale,0,average,1,platoon,3,infantry,1948,1,1949,12,0,0,260,1,265,1,265,1,265,1,0,0,0,0,0,0,0,0,0,0,0,0
8,72,Cie Inf Region,0,average,2,company,3,infantry,1950,1,1955,12,0,0,260,1,1009,1,1009,1,1009,1,1037,1,1029,1,1031,1,0,0,0,0,0,0
9,72,Sc Regionale,0,average,1,platoon,3,infantry,1950,1,1955,12,0,0,265,1,260,1,265,1,265,1,0,0,0,0,0,0,0,0,0,0,0,0
10,72,Cie Populaire,0,average,2,company,3,infantry,1949,9,1955,12,-5,-5,270,1,1011,1,1011,1,1011,1,0,0,0,0,0,0,0,0,0,0,0,0
11,72,Sc Populaire,0,average,1,platoon,3,infantry,1946,1,1955,12,-5,-5,271,1,270,1,274,1,274,1,0,0,0,0,0,0,0,0,0,0,0,0
12,72,Sc Assaut Suici,0,average,0,section,3,infantry,1949,9,1955,12,0,25,257,1,258,1,259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,72,SP-Gun Sec,0,average,0,section,1,armor,1972,1,1975,4,0,0,29,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,72,SP-Gun,0,average,0,section,1,armor,1954,1,1975,4,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,72,Assault Gun Sec,0,average,0,section,1,armor,1972,1,1975,4,0,0,37,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,72,Assault Gun,0,average,0,section,1,armor,1954,1,1975,4,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,72,SPAA,0,average,0,section,2,artillery,1946,1,1975,4,0,0,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,72,SPA Sec,0,average,0,section,2,artillery,1968,1,1975,4,0,0,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,72,SPA,0,average,0,section,2,artillery,1956,1,1975,4,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,72,1 Heavy Truck,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,72,4 Porters,0,average,1,platoon,4,miscellaneous,1946,1,1975,12,0,-5,219,1,219,1,219,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0
23,72,2 Porters,0,average,0,section,4,miscellaneous,1946,1,1975,12,0,-5,219,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,72,2 Ox Carts,0,average,0,section,4,miscellaneous,1946,1,1975,12,0,-5,217,1,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,72,1 Light Truck,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,72,4 Medium Trucks,0,average,1,platoon,4,miscellaneous,1946,1,1975,12,0,0,221,1,221,1,221,1,221,1,0,0,0,0,0,0,0,0,0,0,0,0
27,72,2 Medium Trucks,0,average,1,platoon,4,miscellaneous,1946,1,1975,12,0,0,221,1,221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,72,1 Medium Truck,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,72,Gp Antichar,0,average,1,platoon,3,infantry,1946,1,1955,12,0,0,60,1,60,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,72,Anti-Tank Pl,0,average,1,platoon,3,infantry,1956,1,1975,12,0,0,64,1,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,72,Bty Mortiers(4),0,average,1,platoon,2,artillery,1946,1,1955,12,5,5,300,1,300,1,300,1,300,1,0,0,0,0,0,0,0,0,0,0,0,0
32,72,Sc Canon AC,0,average,1,platoon,2,artillery,1949,9,1955,12,0,0,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,72,Sc D.C.A.,0,average,1,platoon,2,artillery,1949,9,1955,12,0,0,86,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,72,Bty Artil. ld,0,average,1,platoon,2,artillery,1949,9,1955,12,0,0,140,1,140,1,140,1,140,1,0,0,0,0,0,0,0,0,0,0,0,0
36,72,Bty Mortiers ld,0,average,1,platoon,2,artillery,1949,9,1955,12,0,0,310,1,310,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,72,Sec Mitrailleur,0,average,1,platoon,3,infantry,1946,1,1955,12,0,0,102,1,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,72,Sc Eclaireurs,0,average,0,section,3,infantry,1946,1,1955,12,3,3,410,1,410,1,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,72,Scouts,0,average,0,section,3,infantry,1956,1,1975,4,3,3,411,1,412,1,413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,72,Sapper Platoon,0,average,1,platoon,3,infantry,1956,1,1975,4,5,5,126,1,127,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,72,Sniper Group,0,average,0,section,3,infantry,1956,1,1975,4,0,0,282,1,283,1,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,72,Sniper,0,average,0,section,3,infantry,1946,1,1975,4,0,0,282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,72,Utility Vehicle,0,average,0,section,4,miscellaneous,1946,1,1975,4,0,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,72,Arty Observer,0,average,0,section,2,artillery,1946,1,1975,4,0,0,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,72,MG Platoon [1],0,average,1,platoon,3,infantry,1956,1,1975,12,0,0,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,72,MG Platoon [3],0,average,1,platoon,3,infantry,1956,1,1975,12,0,0,96,1,97,1,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,72,MG Section [1],0,average,1,platoon,3,infantry,1956,1,1975,12,0,0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,72,MG Section [2],0,average,1,platoon,3,infantry,1946,1,1975,12,0,0,96,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,72,Defence Complex,0,average,2,company,4,miscellaneous,1956,1,1975,4,0,5,196,1,281,1,1058,1,281,1,393,1,1058,1,281,1,393,1,0,0,0,0
58,72,Fortifications,0,average,1,platoon,4,miscellaneous,1946,1,1975,4,0,5,194,1,195,1,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,72,Fortification,0,average,1,platoon,4,miscellaneous,1946,1,1975,4,0,5,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,72,Cbt Support Tm,0,average,0,section,2,artillery,1956,1,1975,12,0,0,300,1,96,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,72,Cbt Support Pl,0,average,1,platoon,2,artillery,1956,1,1975,12,0,0,310,1,103,1,66,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0
64,72,Sc Milice,0,average,1,platoon,3,infantry,1946,1,1955,12,-10,-10,271,1,273,1,273,1,273,1,0,0,0,0,0,0,0,0,0,0,0,0
65,72,Sappeurs VM,0,average,1,platoon,3,infantry,1946,1,1955,12,5,5,125,1,125,1,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,72,Sc Police,0,average,1,platoon,3,infantry,1946,1,1950,12,0,0,250,1,251,1,251,1,251,1,0,0,0,0,0,0,0,0,0,0,0,0
68,72,Cbt Sup't Tm HE,0,average,0,section,3,infantry,1956,1,1975,12,0,0,96,1,300,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,72,AA Guns,0,average,1,platoon,2,artillery,1946,1,1975,4,5,5,85,1,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,72,AT Guns,0,average,1,platoon,2,artillery,1946,1,1975,4,0,0,75,1,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,AA Gun,0,average,0,section,2,artillery,1946,1,1975,4,5,5,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,72,AT Gun,0,average,0,section,2,artillery,1946,1,1975,4,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,72,AAMG Platoon,0,average,1,platoon,2,artillery,1949,8,1975,12,0,0,136,1,136,1,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,72,AAMG,0,average,0,section,2,artillery,1949,8,1975,12,0,0,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,72,NVA Air Strike,0,average,1,platoon,4,miscellaneous,1950,1,1975,4,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,72,NVA Air Obs,0,average,1,platoon,4,miscellaneous,1950,1,1975,4,0,0,510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,72,Cie Armes ld,0,average,2,company,2,artillery,1946,1,1955,12,0,0,303,1,303,1,1112,1,1115,1,1115,1,0,0,0,0,0,0,0,0,0,0
88,72,Sec Tireurs,0,average,0,section,0,default,1946,1,1955,12,0,0,279,1,280,1,281,1,279,1,0,0,0,0,0,0,0,0,0,0,0,0
89,72,Sec Antichar,0,average,0,section,0,default,1946,1,1955,12,0,0,60,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,72,LMG Section,0,average,1,platoon,3,infantry,1946,1,1975,4,5,5,343,1,340,1,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,72,Sapper Raiders,0,average,3,combat group,3,infantry,1956,1,1975,4,5,5,438,1,1096,1,1096,1,1097,1,1098,1,0,0,0,0,0,0,0,0,0,0
96,72,Sapper Cell,0,average,0,section,3,infantry,1956,1,1975,4,5,5,429,1,438,1,434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,72,Raider Sup't,0,average,0,section,3,infantry,1956,1,1975,4,5,5,340,1,65,1,419,1,416,1,279,1,278,1,277,1,0,0,0,0,0,0
98,72,Raider Fire Spt,0,average,0,section,2,artillery,1956,1,1975,4,5,5,451,1,304,1,303,1,372,1,0,0,0,0,0,0,0,0,0,0,0,0
100,72,Inf-SAM,0,average,0,section,3,infantry,1971,1,1975,4,0,0,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,72,Mortar Bn [24],0,average,2,company,2,artillery,1956,1,1968,12,0,0,303,1,303,1,305,1,305,1,301,1,301,1,1110,1,1110,1,1110,1,0,0
106,72,Mortar Bn [12],0,average,2,company,2,artillery,1956,1,1968,12,0,0,313,1,315,1,311,1,1115,1,1115,1,1115,1,0,0,0,0,0,0,0,0
107,72,Mortar Bn [8],0,average,2,company,2,artillery,1956,1,1968,12,0,0,323,1,325,1,1120,1,1120,1,1120,1,0,0,0,0,0,0,0,0,0,0
110,72,Mortar Bty [6],0,average,1,platoon,2,artillery,1946,1,1975,4,0,0,303,1,303,1,305,1,305,1,301,1,301,1,0,0,0,0,0,0,0,0
111,72,Mortar Pl [3],0,average,1,platoon,2,artillery,1948,1,1975,12,0,0,303,1,304,1,301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,72,Mortar Sec [2],0,average,0,section,2,artillery,1946,1,1975,12,0,0,303,1,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,72,Mortar Bty [3],0,average,1,platoon,2,artillery,1946,1,1975,4,0,0,313,1,315,1,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,72,Mortar Sec [1],0,average,0,section,2,artillery,1948,1,1975,12,0,0,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,72,Mortar Bty [2],0,average,1,platoon,2,artillery,1946,1,1975,4,0,0,323,1,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,72,Mortar Pl [1],0,average,1,platoon,2,artillery,1948,1,1975,12,0,0,323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
