id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
4,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
5,M3A1 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
6,T-74 LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
7,T-57 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
8,T-65 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,T-75 SAW,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
10,T-75 SAW (2)**,2,secondary infantry weapon,0,1,9,0,0,0,0,0,21,10,0
11,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
14,T-57 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,T-86 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
19,T-74 LMG (2)**,2,secondary infantry weapon,0,1,10,0,0,0,0,0,18,12,0
20,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
24,SMAW,2,secondary infantry weapon,0,5,7,0,2,222,60,0,10,10,0
25,Shotgun,1,primary infantry weapon,0,1,8,0,0,0,0,0,5,1,0
28,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
29,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
31,M136/AT4 LAW B,2,secondary infantry weapon,0,5,7,0,2,222,60,0,5,4,0
32,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
35,.30in M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
36,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
38,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
42,120mm XT86 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,132,12
43,107mm M30 Mrtr,3,team weapon,0,4,15,0,2,0,0,0,3,137,15
44,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
45,90mm M67 RCL,3,team weapon,0,5,9,0,2,222,35,0,6,8,0
46,106mm M40A2 RCL,3,team weapon,0,5,11,0,3,222,70,0,10,27,0
47,90mm M67 RCL HE,3,team weapon,0,5,9,0,2,0,0,0,6,42,0
48,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
49,75mm M20 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
50,50 cal M3P HMG,4,anti-air weapon,0,1,11,0,1,0,0,0,22,40,0
51,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,7.62 MG59 AAMG,4,anti-air weapon,0,1,9,0,0,0,0,0,17,24,0
53,7.62 M240 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,21,24,0
54,7.62mm M60 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,18,24,0
55,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
58,40mm AAG (2),4,anti-air weapon,0,3,17,0,1,7,0,0,16,60,0
59,20mm M168 Gun A,4,anti-air weapon,0,2,18,0,1,4,0,0,19,32,0
61,12.7 Quad AAMG,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
65,.30 M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30 M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
68,12.7mm M2HB TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
71,20mm 204GK,19,auto cannon,0,2,13,0,1,5,0,0,21,60,0
72,20mm HSS820 AC,19,auto cannon,0,2,13,0,1,5,0,0,24,60,0
73,30mm Rarden Gun,19,auto cannon,0,2,11,0,1,7,0,9,20,80,80
77,2-30mm Oerlikon,4,anti-air weapon,0,2,23,0,1,7,0,0,19,70,0
78,120mm M256 16,7,large gun,0,7,15,0,3,0,70,104,18,130,130
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,57mm M1 Gun,6,medium gun,0,3,3,0,2,10,0,16,13,50,20
83,75mm Pack How,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
84,75mm M6 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
85,76mm M1A2 Gun,6,medium gun,0,4,5,0,2,14,0,18,13,70,45
86,76mm M32 Gun 55,6,medium gun,0,4,5,0,2,15,16,20,13,75,60
87,90mm D/925 Gun,6,medium gun,0,5,9,0,2,20,30,0,13,75,0
88,90mm M3 Gun,6,medium gun,0,5,9,0,2,15,0,23,13,80,50
89,90mm M3A1 Gun,6,medium gun,0,5,9,0,2,15,0,23,13,80,50
90,90mm M36 Gun,6,medium gun,0,5,9,0,2,15,19,23,13,80,50
91,76mm M32 Gun 86,6,medium gun,0,4,5,0,2,15,16,27,13,75,80
92,76mm M32 Gun 04,6,medium gun,0,4,5,0,2,15,16,32,13,75,85
93,76mm Otomatic,4,anti-air weapon,0,4,25,0,2,0,0,27,16,75,80
94,90mm M36 Gun 74,6,medium gun,0,5,9,0,2,15,30,23,13,80,50
95,90mm M36 Be83,6,medium gun,0,5,9,0,2,15,30,26,13,80,100
97,105mm M68 78,7,large gun,0,5,11,0,3,0,43,40,13,100,100
98,105mm M68 84,7,large gun,0,5,11,0,3,0,43,53,13,100,100
99,105mm M68 98,7,large gun,0,5,11,0,3,0,48,69,13,100,110
100,105mm T64  FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
101,155mm T65 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
103,127mm Coast Gun,7,large gun,0,6,15,0,3,0,0,0,10,210,0
104,130mm Rocket,3,team weapon,0,5,21,0,2,0,0,0,1,206,0
106,105mm M4 Gun,7,large gun,0,5,11,0,3,0,10,0,7,80,0
107,155mm TR F1,7,large gun,0,8,21,48,4,10,0,0,10,220,0
108,155mm M2 FG,7,large gun,0,8,21,0,4,0,0,0,11,209,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,155mm M185 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
111,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
112,155mm M198 FH,7,large gun,0,8,21,48,4,10,62,0,10,220,0
113,203mm M115 FH,7,large gun,0,11,31,0,5,0,0,0,6,207,0
114,155mm M777 FH,7,large gun,0,8,21,48,4,10,62,0,10,220,0
115,240mm Howitzer,7,large gun,0,13,39,0,5,0,0,0,9,213,0
116,155mm M284 FH,7,large gun,0,8,21,48,4,10,0,0,10,220,0
117,VehFlamethrower,9,vehicle flamethrower,0,45,40,0,0,0,25,0,20,2,0
118,Claymore Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
123,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
124,TC-2,12,surface-to-air missile,0,8,30,0,30,0,0,0,55,201,10
125,Chaparral SAM,12,surface-to-air missile,0,6,10,0,10,0,0,0,90,80,10
126,Redeye SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,66,12
127,Mistral,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
128,MIM-23A HAWK,12,surface-to-air missile,0,19,54,0,54,0,0,0,100,255,40
130,MIM-23B I-HAWK,12,surface-to-air missile,0,19,74,0,74,0,0,0,140,255,30
133,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
138,Patriot SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
139,Sky Bow I SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,120,255,30
142,<117mm Rocket>,3,team weapon,0,4,18,0,2,0,0,0,0,205,0
143,126mm Rocket,3,team weapon,0,5,20,0,2,0,0,0,0,180,0
144,Mk15 117mm Rkt,3,team weapon,0,4,20,0,2,0,0,0,0,205,0
145,Mk30 Mine- Rkt,15,small cluster bomb,0,2,12,45,0,30,0,0,1,220,0
146,Mk45 230mm Rkt,3,team weapon,0,12,75,0,7,0,0,0,0,235,0
147,227mm M26A1 CM,14,large cluster bomb,0,2,55,0,18,0,0,0,1,235,0
148,Mk30 180mm Rkt,3,team weapon,0,9,55,0,5,0,0,0,0,220,0
151,Dragon I ATGM,13,anti-tank guided missile,0,8,0,0,0,222,33,0,60,20,2
152,Dragon II ATGM,13,anti-tank guided missile,0,8,0,0,0,222,50,0,60,20,2
153,Super Dragon,13,anti-tank guided missile,0,8,0,0,0,222,61,0,70,30,2
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
160,BGM-71E TOW-2A,23,multi-charge ATGM,0,8,0,0,0,222,100,0,90,75,2
161,BGM-71F TOW-2B,22,top-attack ATGM,0,8,0,0,0,222,100,0,90,75,4
165,Javelin ATGM,22,top-attack ATGM,0,7,0,0,0,222,90,0,95,40,2
169,Apilas,2,secondary infantry weapon,0,6,13,0,3,222,72,0,5,7,0
171,Hellfire A,13,anti-tank guided missile,0,9,0,0,0,222,105,0,90,108,6
172,Hellfire B,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,28,24,0
175,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
176,50 Cal HMG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
