id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,7.7 Lee-Enfield,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,7.92 Mauser,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
5,7.62 AR10,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
6,9mm Uzi,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
7,7.62 AK47,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,5.56 HK416A5,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
9,7.62 HK G3,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
10,5.56 HK33,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,7.62 MG42 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
12,7.62 MG3 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
13,7.92 Dreyse LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
14,5.56 M4Commando,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,4,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,M20B1 SuBazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,5.56 Galil AR,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
18,7.92 VickersHMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
19,7.92 Breda HMG,3,team weapon,0,1,9,0,0,0,0,0,15,30,0
20,12.7 M95 Barret,1,primary infantry weapon,0,2,2,0,2,2,0,0,30,36,0
21,7.62 HK21 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
22,5.56 M16A1 SAW,2,secondary infantry weapon,0,1,4,0,0,0,0,0,23,10,0
23,7.62 HK G3 SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,10,0
24,9mm FBP,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
25,9mm Sterling,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
26,9mm Steyr MP34,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
27,5.56 HK G36,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,8,0
28,5.56 SiG SG543,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
29,M2 Carl Gustav,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
30,5.56 FN Minimi,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
31,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
32,7.62 MG42 MMG,3,team weapon,0,1,10,0,0,0,0,0,17,30,0
33,7.62 FN MAG LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
34,7.92 Borsig LMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
35,57mm M18A1,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
37,7.92 Borsig MMG,3,team weapon,0,1,8,0,0,0,0,0,20,24,0
38,12.7 M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,60mm M2,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
40,50mm 2Pounder,3,team weapon,0,3,4,0,1,0,0,0,0,8,1
41,81mm M29A1,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
42,120mm Tampela B,3,team weapon,0,5,19,0,2,0,0,0,3,123,9
43,107mm M30,3,team weapon,0,4,15,0,2,0,0,0,3,137,15
44,107mm M2,3,team weapon,0,4,15,0,2,0,0,0,3,88,10
45,90mm M67,3,team weapon,0,5,9,0,2,222,35,0,6,8,0
46,106mm M40,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
47,81mm ThomBrandt,3,team weapon,0,4,11,0,1,0,0,0,3,69,3
48,60mm Soltam C06,3,team weapon,0,4,7,0,1,0,0,0,3,51,3
49,60mm Vektor M6,3,team weapon,0,4,9,0,1,0,0,0,4,123,2
50,106mm M40A1,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
51,7.62 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,7.92 Madsen LMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
53,7.92 Madsen MMG,3,team weapon,0,1,8,0,0,0,0,0,20,24,0
54,7.62 MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
55,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,12.7 M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
57,40mm Bofors L60,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
58,7.62 HK21 MMG,3,team weapon,0,1,6,0,0,0,0,0,18,24,0
59,20mm Rh202Bitub,4,anti-air weapon,0,2,14,0,1,5,0,5,23,60,60
60,20mm FlaK38,4,anti-air weapon,0,2,11,0,1,3,0,0,18,45,0
61,12.7x4 M45C AA,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
62,7.62 M1919 TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
63,7.62 M60D AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,18,24,0
64,7.62 M60E CMG,5,light gun,0,1,5,0,0,0,0,0,18,24,0
65,7.62 M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62 M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62 M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
68,12.7 M2HB TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
69,5.56 MG4 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,25,10,0
70,120mm L55 DM33,7,large gun,0,7,15,0,3,0,60,96,14,120,125
71,7.62 FN MAG CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
72,7.62 FN MAG AA,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
73,7.62 Degtyarev,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
74,7.62 MG42 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
75,20mm x4 CMK,4,anti-air weapon,0,2,25,0,1,5,0,0,24,60,0
76,20mm Oerlikon,4,anti-air weapon,0,2,13,0,1,5,0,0,24,60,0
77,30mm MK30-2,19,auto cannon,0,2,19,0,1,0,0,12,27,70,70
78,7.62 AAT52 BMG,5,light gun,0,1,6,0,0,0,0,0,16,10,0
79,7.62 HK21 CMG,3,team weapon,0,1,6,0,0,0,0,0,18,24,0
80,40mm 2Pounder,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
81,75mm M3 M61,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
82,37mm M6 M74A1,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
83,7.62 MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
84,75mm M6 APCBC,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
85,7.62 MG42 TMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
89,90mm M36 M304,6,medium gun,0,5,9,0,2,15,19,23,13,80,50
90,90mm M36 M341,6,medium gun,0,5,9,0,2,15,30,23,13,80,50
92,60mm Gun-Mortar,5,light gun,0,4,7,0,1,11,20,0,5,53,2
93,76mm M1A2 M93,6,medium gun,0,4,5,0,2,14,0,18,13,70,45
94,90mm CkIll 2/3,6,medium gun,0,5,9,0,2,0,35,20,9,45,54
95,57mm 6Pounder,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
97,105mm L7 DM13,7,large gun,0,5,11,0,3,0,43,33,13,100,100
98,105mm M68 M735,7,large gun,0,5,11,0,3,0,43,40,13,100,100
99,105mm M68 M833,7,large gun,0,5,11,0,3,0,43,53,13,100,100
100,105mm M4,7,large gun,0,5,11,0,3,0,10,0,7,80,0
102,75mm CN SA50,6,medium gun,0,4,5,0,2,20,0,0,13,75,0
103,165mm M135,27,high-explosive squash head gun,0,9,23,0,4,0,80,0,5,20,0
105,75mm Ansaldo,6,medium gun,0,4,5,0,2,0,10,0,6,172,0
106,88mm 25Pounder,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
107,105mm L119A1,7,large gun,0,5,11,0,3,0,30,0,8,207,0
109,105mm M101A1,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,140mm Ordnance,7,large gun,0,8,19,0,3,0,0,0,6,207,0
111,155mm M114A1,7,large gun,0,8,21,0,4,0,0,0,6,205,0
112,155mm M284,7,large gun,0,8,21,0,4,0,0,0,10,220,0
114,105mm leFH18,7,large gun,0,5,11,0,3,0,12,0,6,207,0
115,150mm sFH18,7,large gun,0,8,21,0,4,0,0,0,6,203,0
117,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
118,M18A1 Claymore,5,light gun,0,5,15,0,0,0,0,0,25,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,40mm M79,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
123,40mm M203,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
124,40mm HK79,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
125,40mm MK19 mod3,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
126,40mm LAG SB M1,3,team weapon,0,3,11,0,1,222,5,0,20,30,0
127,Blowpipe SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,70,10
128,40mm Milkor MGL,2,secondary infantry weapon,0,3,6,0,1,222,5,0,3,8,0
129,MIM72EChaparral,12,surface-to-air missile,0,6,10,0,10,0,0,0,90,80,10
130,40mm HK GMG,5,light gun,0,3,13,0,1,222,7,0,20,40,0
131,Energa RiGrenad,2,secondary infantry weapon,0,4,5,0,2,222,25,0,1,2,0
132,Dilagrama RiGre,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
133,FIM92A Stinger,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
134,R440 Crotale,12,surface-to-air missile,0,8,14,0,14,0,0,0,90,170,6
135,Shotgun,1,primary infantry weapon,0,1,8,0,0,0,0,0,5,1,0
136,7.62 G3 AimPo,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,10,0
137,5.56 SG543 AimP,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,8,0
138,7.62 HK G28E2,1,primary infantry weapon,0,1,2,0,0,0,0,0,40,20,0
