id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,25,Battalion HQ,0,average,5,force HQ,6,force HQ,1947,8,2025,12,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,25,Tank Sqdn [17],0,average,2,company,1,armor,1955,1,1980,12,0,0,7,1,7,1,1011,1,1011,1,1011,1,0,0,0,0,0,0,0,0,0,0
3,25,Tank Squadron,0,average,2,company,1,armor,1955,1,2025,12,0,0,7,1,7,1,1012,1,1012,1,1012,1,1012,1,0,0,0,0,0,0,0,0
4,25,Lt Tank Sqdn,0,average,2,company,1,armor,1947,8,2025,12,0,0,2,1,2,1,1008,1,1008,1,1008,1,0,0,0,0,0,0,0,0,0,0
5,25,Mech Inf Co,0,average,2,company,3,infantry,1964,1,2025,12,0,0,325,1,588,1,588,1,60,1,60,1,1039,1,1039,1,1039,1,0,0,0,0
6,25,Rifle Company,0,average,2,company,3,infantry,1955,1,1984,12,0,0,269,1,1036,1,1036,1,1036,1,1088,1,0,0,0,0,0,0,0,0,0,0
7,25,Rifle Company,0,average,2,company,3,infantry,1985,1,2025,12,0,0,269,1,586,1,1036,1,1036,1,1036,1,1120,1,0,0,0,0,0,0,0,0
8,25,Light Tank Pl,0,average,1,platoon,1,armor,1947,8,2025,12,0,0,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0
9,25,Light Tank Sec,0,average,0,section,1,armor,1947,8,2025,12,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,25,Rifle Company,0,average,2,company,3,infantry,1947,8,1954,12,0,0,269,1,1037,1,1037,1,1037,1,1087,1,0,0,0,0,0,0,0,0,0,0
