id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Ak4 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
2,Ak5 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
3,Ksp m/58 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
4,Kpist m/45 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
5,Ksp90 SAW,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
6,Ksp m/58 LMG(2),2,secondary infantry weapon,0,1,9,0,0,0,0,0,18,12,0
7,20mm Akan m/45b,19,auto cannon,0,2,8,0,1,3,0,0,16,30,0
8,20mm L55 m/38,5,light gun,0,2,11,0,1,3,0,0,14,45,0
9,20mm Akan m/47d,19,auto cannon,0,2,13,0,1,3,0,0,25,30,0
10,Ak5B Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,Ag90 S/Rifle,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
12,Psg90 S/Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
14,37mm m/38 L45,6,medium gun,0,2,1,0,1,5,0,7,11,40,20
15,37mm m/39 L46,6,medium gun,0,2,1,0,1,5,0,8,12,40,20
16,40mm Bofors 96,4,anti-air weapon,0,3,16,0,1,0,0,20,24,60,60
17,40mm AAGun m/36,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
18,40mm AAGun m/48,4,anti-air weapon,0,3,16,0,1,9,0,12,18,60,60
19,40mm Bofors AC,19,auto cannon,0,3,18,0,1,0,0,20,24,80,80
20,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
21,40mm Mk19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
26,57mm Cockerill,6,medium gun,0,3,3,0,2,4,0,0,17,50,0
27,57mm Bofors Mk1,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
28,57mm pvkan m/43,6,medium gun,0,3,3,0,2,10,11,16,13,50,20
29,57mm Bofors m47,11,aircraft weapon,0,3,19,0,2,17,0,0,18,40,0
31,73mm RALP Gun,6,medium gun,0,4,5,0,2,0,55,0,6,39,0
32,84mm FG m/1881,6,medium gun,0,5,7,0,2,0,9,0,6,100,0
33,75mm FG m/02-33,6,medium gun,0,4,5,0,2,0,9,0,6,186,0
36,75 mm FG m/02,6,medium gun,0,4,5,0,2,0,6,0,6,110,0
42,75mm L30 m/41,6,medium gun,0,4,5,0,2,8,0,0,8,60,0
45,75mm m/40 FG,6,medium gun,0,4,5,0,2,0,10,0,6,205,0
49,155mm H77 Bonus,7,large gun,0,8,21,48,4,10,0,0,11,215,0
50,120mm Grk AMOS,7,large gun,0,5,19,21,2,7,0,0,6,200,0
51,12.7mm M2HB HMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
52,75mm L60 m/37,6,medium gun,0,4,5,0,2,14,0,17,15,90,50
53,75mm L60 m/57,6,medium gun,0,4,5,0,2,14,0,17,15,90,50
56,81mm Grk m/29,3,team weapon,0,4,11,0,1,0,0,0,3,50,2
57,81mm Grk m/84,3,team weapon,0,4,11,0,1,0,0,0,3,90,2
59,Pvpj 1110 m/62,6,medium gun,0,5,7,0,3,222,38,0,10,14,0
60,Pvpj 1110 m/77,6,medium gun,0,5,7,0,3,222,50,0,10,14,0
61,90mm LPG 75,6,medium gun,0,5,9,0,2,0,38,0,20,25,0
62,90mm LPG 86,6,medium gun,0,5,9,0,2,0,50,0,20,25,0
63,Pvpj 1110 m/84,6,medium gun,0,5,7,0,2,222,80,0,10,14,0
64,120mm L44 WG96,7,large gun,0,7,15,0,3,0,60,89,13,120,120
65,120mm L44 WG01,7,large gun,0,7,15,0,3,0,60,86,14,120,125
66,150mm How m/06,7,large gun,0,8,21,0,4,0,15,0,6,100,0
67,105mm FH 4140,7,large gun,0,5,11,0,3,0,32,0,8,202,0
68,105mm L28 Gun,7,large gun,0,5,11,0,3,0,10,12,7,80,20
69,10.5cm FH m/10,7,large gun,0,5,11,0,3,0,0,0,6,196,0
70,10.5cm L40 FG,7,large gun,0,5,11,0,3,0,14,0,10,208,0
71,10.5cm L22 FH,7,large gun,0,5,11,0,3,0,22,0,6,201,0
72,120mm L44 WG87,7,large gun,0,7,15,0,3,0,60,70,13,120,120
73,120mm Grk m/41,3,team weapon,0,5,19,0,2,0,0,0,3,114,9
74,120mm Gun m/99,7,large gun,0,7,15,0,3,0,0,0,13,204,0
75,120mm Grk m/41D,3,team weapon,0,5,19,0,2,0,0,0,3,120,9
76,120mm Grk STRIX,7,large gun,0,5,19,21,2,222,8,0,25,150,20
77,155mm H77 MRSI,7,large gun,0,8,42,0,4,0,0,0,10,212,0
78,155mm H77,7,large gun,0,8,21,48,4,10,0,0,10,212,0
79,15cm sFH 18,7,large gun,0,8,21,0,4,0,0,0,7,203,0
80,152mm FH,7,large gun,0,8,21,0,4,0,14,0,6,208,0
81,Psk m/86 LAW,2,secondary infantry weapon,0,5,7,0,2,222,42,0,5,4,0
82,Psk m/68 LAW,2,secondary infantry weapon,0,4,5,0,2,222,34,0,5,3,0
83,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
84,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
85,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
86,150mm Haub m/39,7,large gun,0,8,21,0,4,0,0,0,6,205,0
87,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
88,105mm L/62 68,7,large gun,0,5,11,0,3,32,42,0,16,100,0
89,Psk 45 LAW,2,secondary infantry weapon,0,5,4,0,2,222,23,0,2,2,0
90,Grg m/48,2,secondary infantry weapon,0,4,7,0,2,222,16,0,6,9,0
91,20 Pounder 52,6,medium gun,0,5,7,0,2,20,0,30,17,80,80
92,Rg m/49,2,secondary infantry weapon,0,5,7,0,2,222,26,0,2,6,0
93,105mm L7 m/61,7,large gun,0,5,11,0,3,0,43,30,13,100,100
94,6.5mm Kg m/40,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
95,105mm L7 m/66,7,large gun,0,5,11,0,3,0,43,33,13,100,100
96,105mm L7 m/80,7,large gun,0,5,11,0,3,38,43,38,13,100,100
97,105mm L/62 86,7,large gun,0,5,11,0,3,32,42,48,16,100,100
98,105mm L/62 95,7,large gun,0,5,11,0,3,48,42,55,16,100,100
99,Psk 46-50 LAW,2,secondary infantry weapon,0,5,4,0,2,222,40,0,3,2,0
100,6.5mm M/14 HMG,3,team weapon,0,1,4,0,0,0,0,0,20,30,0
101,105mm L7 m/90,7,large gun,0,5,11,0,3,46,43,59,13,100,110
102,Grg m/48 m56,2,secondary infantry weapon,0,4,7,0,2,222,21,0,6,9,0
103,Grg m/48 m66,2,secondary infantry weapon,0,4,7,0,2,222,25,0,6,9,0
104,Grg m/48 m75,2,secondary infantry weapon,0,4,7,0,2,222,40,0,6,9,0
105,Grg m/48 751,2,secondary infantry weapon,0,4,7,0,2,222,50,0,6,9,0
106,50 cal HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
107,Psk m/86 HP LAW,2,secondary infantry weapon,0,5,7,0,2,222,60,0,5,4,0
108,155mm H77 MAS,7,large gun,0,8,21,48,4,10,0,0,13,251,0
109,155mm VK L/50,7,large gun,0,8,21,0,4,0,0,0,13,215,0
110,155mm Haub F,7,large gun,0,8,21,0,4,0,0,0,6,208,0
111,21cm Haub m/17,7,large gun,0,11,33,0,5,0,0,0,6,201,0
