id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,****Chechnya***,344,NO UNIT,14,other,0,default,1990,11,2000,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65154,0,0,0,0
2,70,Rifle Section,0,infantry,0,infantry,0,default,1990,11,2025,12,1,8,0,22,6,70,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,14,80,0,24,0,6,124,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9248,0,0,0,0
3,70,Rifle Section,0,infantry,0,infantry,0,default,1990,11,2025,12,1,8,0,23,6,70,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,14,80,0,18,0,6,124,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0
4,70,Rifle Section,0,infantry,0,infantry,0,default,1990,11,2025,12,1,8,0,23,6,70,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,14,80,0,18,0,6,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0
5,70,Rifle Section,0,infantry,0,infantry,0,default,1990,11,2025,12,1,8,0,23,6,70,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,13,80,0,19,0,6,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0
6,70,Rifle Section,0,infantry,0,infantry,0,default,1990,11,2025,12,1,8,0,23,6,70,0,0,0,0,0,9,0,0,0,0,5,80,0,0,0,14,80,0,19,0,6,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0
7,70,Rifle Section,0,infantry,0,infantry,0,default,1995,1,2025,12,1,8,0,23,6,70,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,14,80,0,25,0,6,124,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0
8,70,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1990,11,2025,12,1,8,0,26,6,70,10,0,0,0,0,9,0,0,0,0,7,80,0,0,0,13,80,0,1,50,0,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0
9,70,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1990,11,2025,12,1,8,0,24,6,70,10,0,0,0,0,9,0,0,0,0,7,80,0,0,0,14,80,0,121,16,0,124,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0
10,0,11/1990 -4/2000,344,NO UNIT,14,other,0,default,1901,1,1901,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,70,RPG-7 Team,220,AT infantry,5,anti-tank,0,default,1990,11,2025,12,0,2,0,20,6,62,10,0,0,0,0,7,0,0,0,0,18,0,0,8,0,7,50,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11071,0,0,0,0
19,70,Demolition Team,220,AT infantry,5,anti-tank,0,default,1990,11,2025,12,0,4,0,17,6,60,0,0,0,0,0,9,0,0,0,0,7,60,0,0,0,120,4,0,123,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0
20,70,RPG-7V Team,220,AT infantry,5,anti-tank,0,default,1990,11,2025,12,0,2,0,20,6,62,10,0,0,0,0,7,0,0,0,0,19,0,0,8,0,7,50,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11071,0,0,0,0
21,70,Metis Team,220,AT infantry,5,anti-tank,0,default,1990,11,2005,12,0,2,0,48,6,61,30,0,0,0,0,4,0,0,0,0,170,0,0,3,0,7,50,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11073,0,0,0,0
22,70,Metis-M Team,220,AT infantry,5,anti-tank,0,default,1995,3,2025,12,0,2,0,101,6,61,40,0,0,0,0,4,0,0,0,0,169,0,0,3,0,7,50,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11073,0,0,0,0
23,70,RPO Team,220,AT infantry,5,anti-tank,0,default,1991,1,2025,12,0,4,0,22,6,61,0,0,0,0,0,9,0,0,0,0,7,60,0,0,0,31,4,0,124,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11197,0,0,0,0
24,70,RshG Team,220,AT infantry,5,anti-tank,0,default,1995,3,2025,12,0,4,0,22,6,61,0,0,0,0,0,9,0,0,0,0,7,60,0,0,0,32,4,0,124,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11197,0,0,0,0
29,70,Scouts,261,scout,8,recon,0,default,1990,11,2025,12,0,3,0,18,7,90,0,0,0,0,0,9,0,0,0,0,7,60,0,0,0,18,0,3,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9287,0,0,0,0
30,70,Scouts,261,scout,8,recon,0,default,1990,11,2025,12,0,3,0,26,7,91,10,0,0,0,0,9,0,0,0,0,7,60,0,0,0,19,0,3,121,6,0,124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9287,0,0,0,0
31,70,Scouts,261,scout,8,recon,0,default,1990,11,2025,12,0,3,0,25,7,91,10,0,0,0,0,9,0,0,0,0,7,60,0,0,0,24,0,3,121,6,0,124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9287,0,0,0,0
33,70,Guerilla Scouts,266,guerrilla scout,8,recon,0,default,1990,11,2025,12,0,3,0,20,7,90,0,0,0,0,0,9,0,0,0,0,7,50,0,0,0,18,0,3,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9285,0,0,0,0
34,70,Guerilla Scouts,266,guerrilla scout,8,recon,0,default,1990,11,2025,12,0,3,0,28,7,91,10,0,0,0,0,9,0,0,0,0,7,50,0,0,0,19,0,3,5,50,0,124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9285,0,0,0,0
