id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
4,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
7,Type 64 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
8,Type 89  Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,Type 64 SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,15,10,0
10,Type 89  SAW,2,secondary infantry weapon,0,1,4,0,0,0,0,0,19,10,0
11,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
14,Type 62 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
19,Sumitomo M249,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
20,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
29,M2 Carl Gustaf,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
30,M136/AT4 LAW A,2,secondary infantry weapon,0,5,7,0,2,222,42,0,5,4,0
31,M136/AT4 LAW B,2,secondary infantry weapon,0,5,7,0,2,222,60,0,5,4,0
32,PzF 3 IT-600 DC,24,multi-charge HEAT,0,6,6,0,3,222,90,0,15,12,0
35,.30in M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
36,7.62mm M62 MMG,3,team weapon,0,1,5,0,0,0,0,0,17,24,0
38,50 cal M2 HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
42,120mm Type 93,3,team weapon,0,5,19,0,2,0,0,0,6,164,10
43,107mm M2 Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,81,10
44,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
45,90mm M67 RCL,3,team weapon,0,5,9,0,2,222,35,0,6,8,0
46,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
47,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
48,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
49,130mm Rocket,3,team weapon,0,5,21,0,2,0,0,0,1,205,0
50,337mm Rocket,3,team weapon,0,13,60,0,6,0,0,0,1,217,0
51,30 cal AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,12.7 M2HB HMG,19,auto cannon,0,1,10,0,1,0,0,0,23,40,0
55,50 cal AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,7.62mm M74 AAMG,4,anti-air weapon,0,1,9,0,0,0,0,0,27,24,0
57,40mm M1 AAG,4,anti-air weapon,0,3,13,0,1,7,0,0,16,60,0
58,40mm AAG (2),4,anti-air weapon,0,3,17,0,1,7,0,0,16,60,0
61,.50 Quad AAMG,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
63,Type 01 LMAT,22,top-attack ATGM,0,6,0,0,0,222,90,0,90,40,1
65,30 cal BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,30 cal CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm M74 CMG,5,light gun,0,1,9,0,0,0,0,0,27,24,0
68,50 cal TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
69,7.62mm M74 BMG,5,light gun,0,1,9,0,0,0,0,0,27,10,0
70,35mm KDE A/C,19,auto cannon,0,2,15,0,1,6,0,11,23,80,80
74,25mm KBA,19,auto cannon,0,2,13,0,1,6,0,7,20,70,70
78,35mm AAG (2),4,anti-air weapon,0,2,23,0,1,6,0,11,23,80,80
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
84,75mm M6 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
85,76mm M1A2 Gun,6,medium gun,0,4,5,0,2,14,0,18,13,70,45
86,76mm M32 Gun 55,6,medium gun,0,4,5,0,2,15,16,20,13,75,60
88,90mm M3 Gun,6,medium gun,0,5,9,0,2,15,0,23,13,80,50
90,90mm M36 Gun,6,medium gun,0,5,9,0,2,15,19,23,13,80,50
93,90mm T61 Gun,6,medium gun,0,5,9,0,2,24,20,30,20,80,70
96,105mm L7 74,7,large gun,0,5,11,0,3,0,43,34,13,100,100
97,105mm L7 83,7,large gun,0,5,11,0,3,0,43,50,13,100,100
98,105mm L7 117,7,large gun,0,5,11,0,3,0,48,69,13,100,110
101,120mm JM-33,7,large gun,0,7,15,0,3,0,60,66,14,120,120
102,120mm Rh44 91,7,large gun,0,7,15,0,3,0,60,78,14,120,120
103,120mm JSW 10,7,large gun,0,7,15,0,3,0,70,93,15,120,130
106,105mm M2 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
111,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
113,8in M115 How,7,large gun,0,11,31,0,5,0,0,0,6,207,0
115,203mm M115A2 FH,7,large gun,0,11,31,60,5,10,0,0,10,225,0
117,155mm FH-70 FH,7,large gun,0,8,21,48,4,10,0,0,10,215,0
118,155mm Type 99,7,large gun,0,8,21,48,4,10,0,0,13,220,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
123,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
124,40mm MK19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
126,Redeye SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,66,12
128,MIM-23A HAWK,12,surface-to-air missile,0,19,54,0,54,0,0,0,100,255,40
130,MIM-23B I-HAWK,12,surface-to-air missile,0,19,74,0,74,0,0,0,140,255,30
132,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
133,Type 91 Kei-SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,4
134,Type 93 Kei-SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,110,100,4
138,Patriot SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
148,KAM-3D ATGM,13,anti-tank guided missile,0,3,0,0,0,222,40,0,60,40,8
149,SS-10,13,anti-tank guided missile,0,3,0,0,0,222,35,0,50,32,12
150,SS-11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
155,Type 96/FOGM,22,top-attack ATGM,0,8,0,0,0,222,90,0,90,120,2
156,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
157,Jyu-MAT ATGM,13,anti-tank guided missile,0,5,0,0,0,222,55,0,90,50,4
158,Chu-MAT ATGM,23,multi-charge ATGM,0,6,0,0,0,222,80,0,90,75,2
159,BGM-71F TOW-2B,22,top-attack ATGM,0,8,0,0,0,222,100,0,90,75,4
160,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
161,BGM-71E TOW-2A,23,multi-charge ATGM,0,8,0,0,0,222,100,0,90,75,2
162,2x 2.75in FFAR,11,aircraft weapon,0,3,15,0,1,0,0,0,5,68,2
163,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
164,2x70mm DAGR,11,aircraft weapon,0,3,15,0,1,222,34,0,90,160,2
169,MLRS Minelets,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
172,Hellfire B,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
174,7.62mm M62 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
175,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
176,7.62mm M74 MG,3,team weapon,0,1,9,0,0,0,0,0,27,24,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
181,20mm M197 Gat,19,auto cannon,0,2,15,0,1,4,0,0,19,30,0
187,4x 2.75in FFAR,11,aircraft weapon,0,3,20,0,1,0,0,0,5,68,2
188,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
191,30mm M230 ChGun,19,auto cannon,0,2,14,0,1,222,5,0,19,60,0
192,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
193,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
194,Mk-83 Snakeye,11,aircraft weapon,0,48,96,0,8,0,0,0,19,1,0
195,25mm GAU-22/A,11,aircraft weapon,0,2,21,0,6,0,0,0,27,40,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
203,227mm M26A1 CM,14,large cluster bomb,0,2,55,0,18,0,0,0,1,235,0
204,227mm M31A1 HE,3,team weapon,0,9,80,0,4,0,0,0,1,252,0
205,155mm M1 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
206,155mm Type 75,7,large gun,0,8,21,48,4,10,19,0,11,210,0
211,AGM65D Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
212,500lb Paveway,21,air-to-surface missile,0,24,48,0,40,0,0,0,90,200,100
213,Paveway 2000lb,21,air-to-surface missile,0,96,192,0,120,0,0,0,90,200,100
214,Tan SAM,12,surface-to-air missile,0,8,5,0,5,0,0,0,70,200,14
215,Tan SAM Kai,12,surface-to-air missile,0,8,5,0,5,0,0,0,85,210,14
218,AGM-88 HARM,16,anti-radiation missile,0,12,10,0,10,0,0,0,90,200,100
219,Shrike,16,anti-radiation missile,0,10,9,0,9,0,0,0,70,200,100
220,AGM-78 ARM,16,anti-radiation missile,0,17,9,0,9,0,0,0,75,200,100
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,5in Naval Gun A,10,naval artillery,0,8,15,0,4,0,0,0,60,210,0
227,5in Naval Gun B,10,naval artillery,0,8,15,0,4,0,0,0,60,215,0
