id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,*****Syria*****,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65101,0,0,0,0
2,3,PT-76,245,amphibian tank,7,marine unit,3,track,1966,1,1985,12,4,3,3,44,15,30,0,5,5,0,0,7,6,10,4,0,86,20,10,10,0,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,1432,0,1612,1612,1612
3,3,PT-76B,245,amphibian tank,7,marine unit,3,track,1970,1,2010,12,4,3,3,55,15,60,0,5,5,0,2,7,6,10,4,0,89,20,10,5,5,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,7557,0,1612,1612,1612
5,3,Renault R35,130,main battle tank,2,armor,3,track,1946,1,1951,12,3,2,3,24,8,11,0,1,1,0,0,8,5,10,0,0,211,100,0,0,50,227,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,4,4,2,0,0,0,0,0,0,0,0,7520,0,448,448,448
6,3,Hotchkiss H39,130,main battle tank,2,armor,3,track,1946,1,1951,12,3,2,3,27,14,11,0,2,1,0,0,8,5,10,0,0,212,70,30,0,0,227,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,5,4,2,0,0,0,0,0,0,0,0,7226,0,472,472,472
7,3,Hotchkiss H39S,130,main battle tank,2,armor,3,track,1948,1,1951,12,3,2,3,33,14,11,0,3,2,0,0,8,5,10,0,0,75,30,70,0,0,227,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,5,4,2,0,0,0,0,0,0,0,0,7226,0,472,472,472
8,3,M4A1,130,main battle tank,2,armor,3,track,1950,4,1960,12,5,5,3,54,13,20,0,3,3,0,1,7,12,23,0,2,235,45,45,0,0,238,120,0,236,90,0,237,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,7244,0,178,178,178
10,3,PzKw IVh,130,main battle tank,2,armor,3,track,1951,1,1967,12,4,5,4,46,13,20,0,3,3,0,0,7,10,16,0,1,240,35,42,5,5,222,120,0,0,0,0,223,120,0,0,0,0,0,0,0,0,0,8,3,2,5,3,3,1,0,0,0,0,0,0,0,0,7521,0,1805,1805,1805
11,3,PzKw IVh,130,main battle tank,2,armor,3,track,1951,1,1967,12,4,5,4,54,13,20,0,4,3,0,0,7,10,17,0,1,249,35,42,5,5,222,120,0,221,90,0,223,120,0,8,3,2,5,10,10,2,0,8,3,2,5,3,3,2,0,0,0,0,0,0,0,0,1397,0,3791,3791,3791
13,3,T-34/85,130,main battle tank,2,armor,3,track,1956,1,1969,12,4,5,3,48,18,20,0,3,3,0,0,7,13,24,0,0,98,35,20,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,11002,0,740,740,740
