id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,33,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,33,Tankette Co,0,average,2,company,1,armor,1946,1,1954,12,0,0,2,1,2,1,1020,1,1020,1,1020,1,0,0,0,0,0,0,0,0,0,0
3,33,Light Tank Co,0,average,2,company,1,armor,1946,1,1954,12,0,0,4,1,4,1,1021,1,1021,1,1021,1,0,0,0,0,0,0,0,0,0,0
4,33,Light Tank Co,0,average,2,company,1,armor,1955,1,2005,12,0,0,5,1,5,1,1022,1,1022,1,1022,1,1022,1,0,0,0,0,0,0,0,0
5,33,Cav Tank Sqdn,0,average,2,company,1,armor,2000,1,2025,12,10,10,9,1,10,1,252,1,1023,1,1023,1,1023,1,1023,1,0,0,0,0,0,0
6,33,Infantry Co +,0,average,2,company,3,infantry,1946,1,2025,12,0,0,271,1,1161,1,1318,1,1318,1,1318,1,1360,1,1351,1,1068,1,0,0,0,0
7,33,Tank Company,0,average,2,company,1,armor,1946,1,1954,12,0,0,13,1,13,1,1024,1,1025,1,1025,1,0,0,0,0,0,0,0,0,0,0
8,33,M47 Tank Co,0,average,2,company,1,armor,1955,1,1993,12,0,0,15,1,15,1,1026,1,1026,1,1026,1,1026,1,0,0,0,0,0,0,0,0
9,33,Tank Company,0,average,2,company,1,armor,1967,1,1980,12,0,0,19,1,19,1,1027,1,1027,1,1027,1,1027,1,0,0,0,0,0,0,0,0
10,33,Tank Company,0,average,2,company,1,armor,1981,1,2025,12,0,0,27,1,27,1,1028,1,1028,1,1028,1,1028,1,0,0,0,0,0,0,0,0
11,33,MBT Company,0,average,2,company,0,default,1996,1,2025,12,0,0,30,1,30,1,1029,1,1029,1,1029,1,1029,1,0,0,0,0,0,0,0,0
12,33,Stug Company,0,average,2,company,2,artillery,1946,1,1954,12,0,0,34,1,34,1,1030,1,1030,1,1030,1,0,0,0,0,0,0,0,0,0,0
13,33,Armoured Car Co,0,average,2,company,1,armor,1946,1,1980,12,10,10,37,1,37,1,1031,1,1031,1,1031,1,0,0,0,0,0,0,0,0,0,0
14,33,Armoured Car Co,0,average,2,company,1,armor,1980,1,2025,12,10,10,42,1,41,1,1032,1,1032,1,1032,1,0,0,0,0,0,0,0,0,0,0
