id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,BM 38/49 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
6,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
7,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
8,M14 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
9,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
10,AK47,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,AKM AR,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
12,vz.58 AR,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
13,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
15,M14A1 SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,10,0
16,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
17,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
18,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
19,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
20,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
21,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
22,Carcano M91,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
23,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
24,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
25,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
26,Uzi SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
29,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
30,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
31,107mm B11 HE,3,team weapon,0,5,11,0,3,0,0,0,8,133,0
32,82mm B10 RCL,3,team weapon,0,5,7,0,2,222,24,0,6,16,0
34,7.92 Breda HMG,3,team weapon,0,1,9,0,0,0,0,0,15,30,0
35,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
36,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
39,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
41,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
42,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
43,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
44,4.2 inch Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,81,10
46,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
48,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
49,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
50,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
51,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62mm PKT AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,22,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
58,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
60,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,.30 M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
66,.30 M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,.30 M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
71,50-Cal M55 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
73,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
74,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
75,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
76,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
77,AZP-23-4 CS Gun,19,auto cannon,0,2,25,0,1,5,0,0,20,50,0
78,57mm S-60 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
79,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
82,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
83,73mm 2A28 Gun98,6,medium gun,0,4,5,0,2,0,55,0,8,39,0
85,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
86,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
87,90mm M36 Gun 74,6,medium gun,0,5,9,0,2,15,30,23,13,80,50
88,100mm M44 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
89,76mm M32 Gun 53,6,medium gun,0,4,5,0,2,15,16,22,13,75,48
90,85mm S-53 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
92,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
93,20mm 204GK,19,auto cannon,0,2,13,0,1,5,0,0,21,60,0
94,Mortier cn 60mm,5,light gun,0,4,7,0,1,11,20,0,5,53,2
95,105mm M68 61,7,large gun,0,5,11,0,3,0,43,30,13,100,100
96,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
97,50 cal M2 HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
98,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
99,115mm 2A20 57,7,large gun,0,6,13,0,3,0,43,25,11,100,100
101,125mm D81T 88,24,multi-charge HEAT,0,7,15,0,3,0,65,64,13,120,120
103,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
105,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
106,122mm M30 FH,7,large gun,0,7,15,0,3,0,20,0,6,202,0
107,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
109,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
111,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
113,155mm M2 FG,7,large gun,0,8,21,0,4,0,0,0,11,209,0
116,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
117,RPG-43 Grenade,2,secondary infantry weapon,0,3,4,0,4,222,7,0,3,1,0
118,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
119,RKG-3M Grenade,2,secondary infantry weapon,0,3,4,0,3,222,17,0,3,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
125,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
129,75mm M8 PH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
132,76mm ZiS3 obr42,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
133,85mm D44 ATG 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
134,125mm D81 Ukr03,24,multi-charge HEAT,0,7,15,0,3,0,80,96,13,120,130
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
138,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
144,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
146,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
147,9M113 Konkurs,13,anti-tank guided missile,0,7,17,0,0,222,65,0,80,80,2
148,9M114 Kokon,13,anti-tank guided missile,0,6,17,0,0,222,65,0,90,100,8
149,9M313 Igla-1,12,surface-to-air missile,0,4,2,0,2,0,0,0,118,100,20
164,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
166,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
169,7.62mm Minigun,11,aircraft weapon,0,1,12,0,0,0,0,0,24,24,0
170,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
171,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
173,7.62mm MG59 MG,3,team weapon,0,1,9,0,0,0,0,0,17,24,0
174,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
175,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
178,8mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,20,24,0
179,20mm Hispano II,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
180,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
181,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
183,30mm DEFA 552,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
185,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
187,2x 2.75in FFAR,11,aircraft weapon,0,3,15,0,1,0,0,0,5,68,2
188,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
189,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
194,Maverick-A,21,air-to-surface missile,0,17,56,0,0,222,125,0,80,200,100
196,RBK-250 CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
