id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,31,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,31,Tank Company,0,average,2,company,1,armor,1946,1,2025,12,0,0,22,1,22,1,1011,1,1011,1,1011,1,0,0,0,0,0,0,0,0,0,0
3,31,Cav Tank Coy,0,average,2,company,1,armor,1950,1,2025,12,0,0,4,1,4,1,1008,1,1008,1,1008,1,0,0,0,0,0,0,0,0,0,0
4,31,Arm'd Recon Co,0,average,2,company,1,armor,1950,1,2025,12,3,3,4,1,1066,1,1066,1,1066,1,1019,1,1016,1,0,0,0,0,0,0,0,0
5,31,Mech Inf Co,0,average,2,company,3,infantry,1946,1,2025,12,0,0,233,1,111,1,1039,1,1039,1,1039,1,1301,1,0,0,0,0,0,0,0,0
6,31,Infantry Co,0,average,2,company,3,infantry,1946,1,2025,12,0,0,228,1,1036,1,1036,1,1036,1,1300,1,0,0,0,0,0,0,0,0,0,0
7,31,Armoured Cav Co,0,average,2,company,1,armor,1946,1,2025,12,5,5,122,1,1008,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0
8,31,Cav Tank Pl,0,average,1,platoon,1,armor,1950,1,2025,12,0,0,4,1,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0
9,31,Cav Tank Sec,0,average,0,section,1,armor,1950,1,2025,12,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,31,Armour Car Pl,0,average,1,platoon,1,armor,1946,1,2025,12,3,3,50,1,50,1,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0
11,31,Tank Platoon,0,average,1,platoon,0,default,1946,1,2025,12,0,0,22,1,22,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,0,0
12,31,Tank Section,0,average,0,section,1,armor,1946,1,2025,12,0,0,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,Tank,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,31,Recon Jeep Sec,0,average,0,section,1,armor,1946,1,2025,12,3,3,122,1,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,31,Anti-Tank Sec,0,average,0,section,1,armor,1946,1,2025,12,0,0,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,31,SP ATGM Platoon,0,average,1,platoon,1,armor,1964,1,2025,12,0,0,58,1,58,1,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0
17,31,SP ATGM Section,0,average,0,section,1,armor,1964,1,2025,12,0,0,59,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,31,Cavalry Tank,0,average,0,section,1,armor,1950,1,2025,12,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,31,SP Mortar Bty,0,average,1,platoon,2,artillery,1963,1,2025,12,0,0,80,1,80,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,31,SPA Battery,0,average,1,platoon,2,artillery,1958,1,2025,12,0,0,89,1,89,1,89,1,89,1,89,1,89,1,0,0,0,0,0,0,0,0
21,31,SPAA Platoon,0,average,1,platoon,2,artillery,1965,1,1999,12,0,0,73,1,73,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,31,SP-SAM Platoon,0,average,1,platoon,4,miscellaneous,1992,1,2025,12,0,0,77,1,77,1,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,31,SAM Platoon,0,average,1,platoon,4,miscellaneous,1960,1,2025,12,0,0,181,1,181,1,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,31,AA Gun Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,174,1,174,1,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,31,Armour Car Sec,0,average,0,section,1,armor,1946,1,1999,12,3,3,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,31,4 APCs,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,111,1,111,1,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0
27,31,APC,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,31,4 Trucks,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,128,1,128,1,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0
29,31,Utility Vehicle,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,31,Inf-AT Section,0,average,0,section,3,infantry,1946,1,2025,12,0,0,200,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
