id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,49,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,49,Tank Company,0,average,2,company,1,armor,1960,12,2025,12,0,0,13,1,1012,1,1012,1,1012,1,0,0,0,0,0,0,0,0,0,0,0,0
6,49,Tank Co (Hvy),0,average,2,company,1,armor,1960,12,1984,12,0,0,13,1,1016,1,1012,1,1012,1,0,0,0,0,0,0,0,0,0,0,0,0
7,49,Tank Co (AG),0,average,2,company,1,armor,1961,1,2025,12,0,0,13,1,1017,1,1012,1,1012,1,0,0,0,0,0,0,0,0,0,0,0,0
8,49,Tank Co (Eng),0,average,2,company,1,armor,1961,1,2025,12,0,0,13,1,1018,1,1012,1,1012,1,0,0,0,0,0,0,0,0,0,0,0,0
10,49,M4 Tank Platoon,0,average,0,section,1,armor,1957,1,1962,12,0,0,5,1,5,1,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0
11,49,A34 Tank Pl,0,average,0,section,1,armor,1958,1,1963,12,0,0,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,49,Tank Platoon,0,average,1,platoon,1,armor,1960,12,2025,12,0,0,13,1,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,49,M4 Tank,0,average,0,section,1,armor,1957,1,1962,12,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,49,Hvy Tank Pl,0,average,1,platoon,1,armor,1960,12,1984,12,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,49,Assault Gun Pl,0,average,1,platoon,1,armor,1961,1,2025,12,0,0,32,1,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,49,Eng Tank Pl,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,206,1,206,1,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,49,Lt Tank Company,0,average,2,company,1,armor,1946,1,1962,12,0,0,2,1,2,1,1025,1,1025,1,1025,1,0,0,0,0,0,0,0,0,0,0
21,49,Hvy Tank Co,0,average,2,company,1,armor,1961,1,1984,12,0,0,30,1,1016,1,1016,1,1016,1,0,0,0,0,0,0,0,0,0,0,0,0
22,49,Assault Gun Co,0,average,2,company,1,armor,1961,1,1992,12,0,0,32,1,1017,1,1017,1,1017,1,0,0,0,0,0,0,0,0,0,0,0,0
23,49,Amphib Tank Co,0,average,2,company,1,armor,1970,1,1995,12,0,0,35,1,1026,1,1026,1,1026,1,0,0,0,0,0,0,0,0,0,0,0,0
25,49,Lt Tank Platoon,0,average,1,platoon,1,armor,1946,1,1962,12,0,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
26,49,Amphib Tank Pl,0,average,1,platoon,1,armor,1970,1,2025,12,0,0,35,1,35,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,49,Engineer Tank,0,average,0,section,1,armor,1946,1,2025,12,0,0,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,49,M4 Tank Co,0,average,2,company,1,armor,1957,2,1962,12,0,0,5,1,5,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
