id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,84,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,84,Tank Company,0,average,2,company,1,armor,1950,1,1983,12,0,0,10,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
10,84,Tank Platoon,0,average,1,platoon,1,armor,1950,1,2025,12,0,0,10,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,84,Amphib Tank Pl,0,average,1,platoon,1,armor,1975,1,2025,12,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,84,Tank Sec,0,average,0,section,1,armor,1960,1,2025,12,0,0,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,84,Amphib Tank Sec,0,average,0,section,1,armor,1975,1,2025,12,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,84,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,325,1,325,1,1040,1,1040,1,1040,1,1067,1,0,0,0,0,0,0,0,0
21,84,Rifle Company +,0,average,2,company,3,infantry,1985,1,2025,12,0,0,325,1,325,1,1040,1,1040,1,1041,1,1042,1,1067,1,0,0,0,0,0,0
22,84,Militia Company,0,average,3,combat group,3,infantry,1946,1,2025,12,-5,-5,440,1,440,1,440,1,1041,1,1041,1,1041,1,0,0,0,0,0,0,0,0
23,84,Conscript Co,0,average,3,combat group,3,infantry,1946,1,2025,12,-8,-10,450,1,450,1,1042,1,1042,1,1042,1,1067,1,0,0,0,0,0,0,0,0
25,84,Truck Inf Co,0,average,2,company,3,infantry,1946,1,2025,12,0,0,330,1,40,1,1044,1,1044,1,1044,1,1171,1,1177,1,1165,1,0,0,0,0
26,84,Motor Inf Co,0,average,2,company,3,infantry,1975,1,2025,12,0,0,335,1,41,1,1045,1,1045,1,1045,1,1171,1,1177,1,1165,1,0,0,0,0
30,84,Mech Inf Co,0,average,2,company,3,infantry,1970,1,2025,12,5,5,375,1,30,1,1050,1,1050,1,1050,1,1167,1,1179,1,1185,1,0,0,0,0
35,84,BLI Company,0,average,2,company,3,infantry,1985,1,2025,12,10,15,345,1,1055,1,1055,1,1055,1,0,0,0,0,0,0,0,0,0,0,0,0
36,84,Jungle Company,0,average,2,company,3,infantry,1946,1,2025,12,7,7,421,1,1056,1,1056,1,1056,1,0,0,0,0,0,0,0,0,0,0,0,0
37,84,Marine Company,0,average,2,company,3,infantry,1946,1,2025,12,5,5,405,1,385,1,385,1,1057,1,1057,1,1057,1,0,0,0,0,0,0,0,0
38,84,Airmobile Co[H],0,average,2,company,5,*AI*,1985,1,2025,12,10,15,345,1,1055,1,1055,1,1055,1,1113,1,1113,1,120,1,125,1,0,0,0,0
40,84,Rifle Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,325,1,325,1,325,1,325,1,0,0,0,0,0,0,0,0,0,0,0,0
41,84,Militia Platoon,0,average,0,section,3,infantry,1946,1,2025,12,-5,-5,440,1,440,1,440,1,440,1,0,0,0,0,0,0,0,0,0,0,0,0
42,84,Conscript Pl,0,average,0,section,3,infantry,1946,1,2025,12,-8,-10,440,1,440,1,440,1,440,1,0,0,0,0,0,0,0,0,0,0,0,0
44,84,Truck Inf Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,330,1,330,1,330,1,40,1,40,1,40,1,0,0,0,0,0,0,0,0
45,84,Motor Inf Pl,0,average,1,platoon,3,infantry,1975,1,2025,12,0,0,335,1,335,1,335,1,41,1,41,1,41,1,0,0,0,0,0,0,0,0
