id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,93,Georgian HQ,0,average,5,force HQ,6,force HQ,1991,5,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,93,Tank Company,0,average,2,company,1,armor,1991,1,2025,12,0,0,22,1,1107,1,1107,1,1107,1,0,0,0,0,0,0,0,0,0,0,0,0
3,93,Tank Company(+),0,average,2,company,1,armor,1991,1,2025,12,0,0,22,1,1107,1,1107,1,1107,1,1038,1,0,0,0,0,0,0,0,0,0,0
4,93,Scout Vehicles,0,average,1,platoon,1,armor,1991,5,2025,12,3,3,4,1,4,1,4,1,180,1,180,1,180,1,0,0,0,0,0,0,0,0
5,93,Medium Tank Co,0,average,2,company,1,armor,1991,5,2025,12,0,0,19,1,1108,1,1108,1,1108,1,0,0,0,0,0,0,0,0,0,0,0,0
6,93,Rifle Company,0,average,2,company,3,infantry,1991,1,2025,12,0,0,300,1,1039,1,1039,1,1039,1,1420,1,0,0,0,0,0,0,0,0,0,0
7,93,Mech Inf Coy,0,average,2,company,3,infantry,1991,1,2025,12,0,0,147,1,52,1,1040,1,1038,1,1038,1,1038,1,0,0,0,0,0,0,0,0
8,93,MRAP Inf Coy,0,average,2,company,3,infantry,2006,1,2025,12,5,5,147,1,209,1,1035,1,1035,1,1035,1,0,0,0,0,0,0,0,0,0,0
9,93,Militia Company,0,average,2,company,3,infantry,1991,5,2025,12,-10,-5,550,1,340,1,1032,1,1032,1,1032,1,0,0,0,0,0,0,0,0,0,0
10,93,Rifle Co (-),0,average,2,company,3,infantry,1991,1,2025,12,0,0,300,1,1039,1,1039,1,1039,1,0,0,0,0,0,0,0,0,0,0,0,0
11,93,Rifle Co (+),0,average,2,company,3,infantry,2000,1,2025,12,0,0,300,1,1039,1,1039,1,1039,1,1420,1,1280,1,0,0,0,0,0,0,0,0
12,93,MRAP Inf Co (-),0,average,2,company,3,infantry,2006,1,2025,12,5,5,147,1,209,1,1600,1,1600,1,1600,1,0,0,0,0,0,0,0,0,0,0
13,93,National Gds Co,0,average,2,company,3,infantry,1991,1,2025,12,-5,0,165,1,270,1,1037,1,1037,1,1037,1,0,0,0,0,0,0,0,0,0,0
14,93,Nat Gds APC Co,0,average,2,company,3,infantry,1991,5,2025,12,-5,0,165,1,170,1,1036,1,1036,1,1036,1,0,0,0,0,0,0,0,0,0,0
15,93,Natl Gds Co(+),0,average,2,company,3,infantry,2000,1,2025,12,-5,0,165,1,270,1,1280,1,1037,1,1037,1,1037,1,0,0,0,0,0,0,0,0
17,93,SF Rifle Co,0,average,2,company,3,infantry,2006,1,2025,12,5,5,300,1,1041,1,1041,1,1041,1,1420,1,1042,1,1043,1,0,0,0,0,0,0
18,93,SF Rifle Co(+),0,average,2,company,3,infantry,2006,1,2025,12,5,5,300,1,1041,1,1041,1,1041,1,1420,1,1042,1,1043,1,1280,1,0,0,0,0
19,93,Mech Inf Co(+),0,average,2,company,3,infantry,1991,1,2025,12,0,0,147,1,52,1,1040,1,1038,1,1038,1,1038,1,1107,1,0,0,0,0,0,0
20,93,Mech Inf Co(-),0,average,2,company,3,infantry,1991,1,2025,12,0,0,147,1,52,1,1038,1,1038,1,1038,1,0,0,0,0,0,0,0,0,0,0
23,93,Arty Observer/M,0,average,1,platoon,2,artillery,1991,5,2025,12,0,0,451,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,93,Arty Observer,0,average,1,platoon,2,artillery,1991,1,2025,12,0,0,451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,93,FO Vehicle,0,average,1,platoon,2,artillery,1991,1,2025,12,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,93,Militia Platoon,0,average,1,platoon,3,infantry,1991,1,2025,12,-10,-5,550,1,550,1,550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,93,Engineer Pl,0,average,1,platoon,3,infantry,1991,1,2025,12,0,0,204,1,204,1,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,93,MRAP Platoon,0,average,1,platoon,3,infantry,2006,1,2025,12,5,5,200,1,200,1,201,1,198,1,209,1,209,1,209,1,209,1,0,0,0,0
36,93,Nat Gds APC Pl,0,average,1,platoon,3,infantry,1991,5,2025,12,-5,0,165,1,165,1,165,1,165,1,170,1,170,1,170,1,170,1,0,0,0,0
37,93,Nat Guards Pl,0,average,1,platoon,3,infantry,1991,1,2025,12,-5,0,165,1,165,1,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0
38,93,Mech Platoon,0,average,1,platoon,3,infantry,1991,1,2025,12,0,0,147,1,147,1,147,1,52,1,52,1,52,1,0,0,0,0,0,0,0,0
39,93,Rifle Platoon,0,average,1,platoon,3,infantry,1991,1,2025,12,0,0,300,1,300,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,93,Mech Support Pl,0,average,1,platoon,3,infantry,1991,1,2025,12,0,0,325,1,325,1,320,1,320,1,330,1,330,1,270,1,360,1,360,1,360,1
41,93,SF Rifle Pl,0,average,1,platoon,3,infantry,2006,1,2025,12,5,5,300,1,300,1,310,1,204,1,0,0,0,0,0,0,0,0,0,0,0,0
42,93,Sniper,0,average,0,section,3,infantry,1991,1,2025,12,3,3,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,93,Scout Team,0,average,0,section,3,infantry,1991,1,2025,12,3,3,180,1,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,93,Scout Team/M,0,average,0,section,3,infantry,1991,5,2025,12,3,3,180,1,180,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
45,93,Gunships,0,average,1,platoon,4,miscellaneous,1991,1,2025,12,0,0,490,1,490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,93,Strike Element,0,average,1,platoon,4,miscellaneous,1991,1,2025,12,0,0,501,1,501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,93,Transport Helos,0,average,1,platoon,4,miscellaneous,1991,1,2025,12,0,0,480,1,480,1,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,93,UAV,0,average,1,platoon,4,miscellaneous,1991,1,2025,12,0,0,470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,93,Lt. Helicopter,0,average,1,platoon,4,miscellaneous,1991,1,2025,12,0,0,600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,93,Engineer Pl/M,0,average,1,platoon,3,infantry,1991,5,2025,12,0,0,204,1,204,1,204,1,170,1,170,1,170,1,0,0,0,0,0,0,0,0
63,93,Fortifications,0,average,1,platoon,4,miscellaneous,1991,5,2025,12,0,0,412,1,412,1,412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,93,Tank Platoon,0,average,1,platoon,1,armor,1991,1,2025,12,0,0,22,1,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
