id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,SKS Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
5,Carcano M91,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
6,PPSh-41 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
7,M1930 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
8,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,7.92 MG34  LMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
10,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
11,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
12,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
13,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
14,6.5mm Breda LMG,2,secondary infantry weapon,0,1,4,0,0,0,0,0,20,12,0
15,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
16,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
17,Uzi SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
18,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
19,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
20,MP5 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
21,Type 79 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
22,Sterling SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
23,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
24,Saghegh RPG,2,secondary infantry weapon,0,4,10,0,2,222,44,0,5,10,0
25,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
26,RPG-18,2,secondary infantry weapon,0,4,4,0,2,222,38,0,5,4,0
27,Nader RPG,2,secondary infantry weapon,0,5,5,0,2,222,30,0,5,8,0
29,M16A1 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
30,.303 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
31,Shotgun,1,primary infantry weapon,0,1,8,0,0,0,0,0,5,1,0
32,AKSU-74 SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,4,0
34,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
35,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
37,12.7mm NSV HMG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
39,3 inch Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
40,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
41,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
42,120mm 2B11 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,142,3
43,82mm T53 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,60,2
44,82mm B10 RCL HE,3,team weapon,0,5,7,0,2,0,0,0,6,89,0
45,82mm B10 RCL,3,team weapon,0,4,7,0,2,222,24,0,6,16,0
46,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
47,107mm B11 HE,3,team weapon,0,5,11,0,3,0,0,0,8,133,0
50,20 Pounder 52,6,medium gun,0,5,7,0,2,20,0,30,17,80,80
51,14.5mm KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
52,12.7mm M2 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
56,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
57,23mm ZU-23 (2),4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
58,57mm M1950 Gun,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
59,7.62mm DT AAMG,4,anti-air weapon,0,1,9,0,0,0,0,0,15,24,0
60,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
68,7.9mm Besa BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
85,76mm D56T,6,medium gun,0,4,5,0,2,12,12,13,11,80,40
86,76mm D56TS,6,medium gun,0,4,5,0,2,15,28,13,11,80,40
88,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
90,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
102,Al Buraq Rocket,3,team weapon,0,5,19,0,2,0,0,0,1,205,0
103,Katyusha Rocket,3,team weapon,0,5,19,0,2,0,0,0,1,201,0
104,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
105,132mm M-13 Rckt,3,team weapon,0,5,21,0,2,0,0,0,1,170,0
107,160mm PM Mortar,3,team weapon,0,7,27,0,3,0,0,0,5,161,12
109,76.2mm ZiS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
110,76mm ZiS-3 ATG,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
112,122mm M30 FH,7,large gun,0,7,15,0,3,0,20,0,6,202,0
115,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
116,RKG-3M Grenade,2,secondary infantry weapon,0,3,4,0,3,222,17,0,3,1,0
117,Fire Bomb,8,infantry flamethrower,0,35,25,0,10,222,10,0,25,1,0
118,Frag Bomb,5,light gun,0,5,15,0,2,222,2,0,25,1,0
119,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,Bomb,2,secondary infantry weapon,0,10,20,0,15,222,15,0,15,1,0
123,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
124,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
125,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
131,9M36 Strela-3,12,surface-to-air missile,0,4,2,0,2,0,0,0,80,90,10
140,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
148,Cobra ATGM,13,anti-tank guided missile,0,5,0,0,0,222,48,0,60,40,8
155,9M14P Malutka-P,13,anti-tank guided missile,0,7,0,0,0,222,52,0,70,60,10
158,Ra'ad ATGM,13,anti-tank guided missile,0,5,0,0,0,222,50,0,70,60,6
162,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
174,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
175,12.7mm DShK MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
198,1000lb Bomb,11,aircraft weapon,0,48,95,0,8,0,0,0,1,1,0
215,Haseb Rocket,3,team weapon,0,3,15,0,2,0,0,0,1,170,0
216,122mm Noor Rkt,3,team weapon,0,5,19,0,2,0,0,0,1,210,0
225,Thrown Stones,1,primary infantry weapon,0,2,1,0,0,0,0,0,0,1,0
239,IED,20,explosives,0,24,48,0,2,0,0,0,1,1,0
240,Fougasse,18,napalm,0,5,110,0,10,0,0,0,0,1,0
241,Qassam Rocket,3,team weapon,0,3,8,0,2,0,0,0,1,125,0
242,Qassam 2 Rocket,3,team weapon,0,3,8,0,2,0,0,0,1,205,0
243,Nassar 3 Rocket,3,team weapon,0,3,15,0,2,0,0,0,1,205,0
244,107mm Rocket,3,team weapon,0,3,15,0,2,0,0,0,1,170,0
245,Booby Trap,20,explosives,0,5,8,0,2,222,2,0,3,1,0
246,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
247,Napalm 500,18,napalm,0,5,100,0,10,0,0,0,5,1,0
248,Suicide Vest,20,explosives,0,4,20,0,1,0,0,0,10,1,0
249,Fertiliser Bomb,20,explosives,0,96,192,0,3,0,0,0,1,1,0
