id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,62,Battalion HQ,0,average,5,force HQ,6,force HQ,1960,8,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,62,Tank Squadron,0,average,2,company,1,armor,1988,1,2025,12,0,0,13,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
5,62,Chasseur Co,0,average,2,company,1,armor,1960,8,2025,12,5,5,311,1,1006,1,1006,1,1006,1,1025,1,1025,1,1025,1,0,0,0,0,0,0
6,62,Chasseur Pl,0,average,1,platoon,1,armor,1960,8,2025,12,5,5,311,1,311,1,310,1,310,1,300,1,0,0,0,0,0,0,0,0,0,0
10,62,Tank Platoon,0,average,1,platoon,1,armor,1987,4,2025,12,0,0,13,1,13,1,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0
11,62,Anti-Tank Coy,0,average,2,company,1,armor,1960,8,2025,12,0,0,290,1,290,1,1015,1,1017,1,1017,1,1018,1,1018,1,0,0,0,0,0,0
12,62,Tank Section,0,average,0,section,1,armor,1987,4,2025,12,0,0,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,62,Tank,0,average,0,section,1,armor,1987,4,2025,12,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,62,Armour Car Sec,0,average,0,section,1,armor,1960,8,2025,12,3,3,290,1,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,62,Jeep AT Section,0,average,0,section,1,armor,1960,8,2025,12,0,0,331,1,331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,62,Jeep AT Platoon,0,average,1,platoon,1,armor,1960,8,2025,12,0,0,331,1,331,1,331,1,331,1,0,0,0,0,0,0,0,0,0,0,0,0
18,62,Jeep ATGM Pl,0,average,1,platoon,1,armor,1960,8,2025,12,0,0,335,1,335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,62,Jeep SPA Bty,0,average,1,platoon,2,artillery,1960,8,2025,12,0,0,346,1,346,1,346,1,346,1,0,0,0,0,0,0,0,0,0,0,0,0
21,62,Jeep SPA Pl,0,average,1,platoon,2,artillery,1960,8,2025,12,0,0,346,1,346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,62,Jeep Scout Pl,0,average,1,platoon,3,infantry,1960,8,2025,12,3,3,400,1,400,1,400,1,95,1,300,1,300,1,300,1,300,1,0,0,0,0
26,62,Jeep Scout Sec,0,average,0,section,3,infantry,1960,8,2025,12,3,3,400,1,400,1,300,1,300,1,0,0,0,0,0,0,0,0,0,0,0,0
30,62,Rifle Company,0,average,2,company,3,infantry,1960,8,2025,12,0,0,350,1,485,1,495,1,1040,1,1040,1,1040,1,1040,1,0,0,0,0,0,0
31,62,Rpblcn Grd Co,0,average,2,company,3,infantry,1992,1,2025,12,10,10,370,1,498,1,489,1,1041,1,1041,1,1041,1,1041,1,0,0,0,0,0,0
32,62,FIR Company,0,average,2,company,3,infantry,1995,1,2025,12,15,15,380,1,498,1,489,1,500,1,1042,1,1042,1,1042,1,1042,1,0,0,0,0
33,62,Gendarmerie Co,0,average,3,combat group,3,infantry,1960,8,2025,12,5,0,390,1,300,1,300,1,1043,1,1043,1,1043,1,0,0,0,0,0,0,0,0
34,62,GNNT Company,0,average,3,combat group,3,infantry,1960,8,2025,12,5,5,420,1,400,1,400,1,1044,1,1044,1,1044,1,0,0,0,0,0,0,0,0
35,62,ANS Company,0,average,2,company,3,infantry,1995,1,2025,12,10,15,430,1,278,1,1045,1,1045,1,1045,1,1045,1,0,0,0,0,0,0,0,0
36,62,Independent Co,0,average,2,company,3,infantry,1960,8,2025,12,5,10,360,1,1040,1,1040,1,1117,1,1053,1,1016,1,1210,1,1026,1,1215,1,0,0
37,62,Militia Company,0,average,3,combat group,3,infantry,1960,8,2025,12,-5,0,442,1,1046,1,1046,1,1046,1,0,0,0,0,0,0,0,0,0,0,0,0
38,62,Aozou Rebel Co,0,average,2,company,3,infantry,1965,11,2025,12,0,0,453,1,452,1,1047,1,1047,1,1047,1,0,0,0,0,0,0,0,0,0,0
40,62,Rifle Platoon,0,average,1,platoon,3,infantry,1960,8,2025,12,0,0,350,1,361,1,360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,62,Rpblcn Grd Pl,0,average,1,platoon,3,infantry,1992,1,2025,12,10,10,371,1,370,1,370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,62,FIR Platoon,0,average,1,platoon,3,infantry,1995,1,2025,12,15,15,382,1,381,1,380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62,Gendarmerie Pl,0,average,0,section,3,infantry,1960,8,2025,12,5,0,392,1,391,1,390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,62,GNNT Platoon,0,average,0,section,3,infantry,1960,8,2025,12,5,5,422,1,421,1,420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62,ANS Platoon,0,average,1,platoon,3,infantry,1995,1,2025,12,10,15,432,1,431,1,430,1,278,1,278,1,278,1,0,0,0,0,0,0,0,0
46,62,Militia Pl,0,average,0,section,3,infantry,1960,8,2025,12,-5,0,441,1,440,1,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,62,Aozou Rebel Pl,0,average,1,platoon,3,infantry,1965,11,2025,12,10,10,453,1,452,1,451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,62,Engineer Pl,0,average,1,platoon,3,infantry,1960,8,2025,12,0,0,410,1,410,1,410,1,410,1,0,0,0,0,0,0,0,0,0,0,0,0
51,62,RG Wpn Pl,0,average,1,platoon,3,infantry,1992,1,2025,12,10,10,90,1,90,1,115,1,115,1,121,1,121,1,157,1,0,0,0,0,0,0
52,62,Hvy Wpn Pl A,0,average,1,platoon,3,infantry,1960,8,2025,12,0,0,486,1,495,1,95,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0
53,62,Hvy Wpn Pl B,0,average,1,platoon,3,infantry,1960,8,2025,12,0,0,487,1,105,1,95,1,95,1,400,1,0,0,0,0,0,0,0,0,0,0
54,62,Hvy Wpn Pl C,0,average,1,platoon,3,infantry,1995,1,2025,12,0,0,489,1,157,1,121,1,115,1,400,1,400,1,0,0,0,0,0,0,0,0
55,62,Mech RG Co,0,average,2,company,3,infantry,1992,1,2025,12,10,10,370,1,40,1,1058,1,1058,1,1058,1,1059,1,0,0,0,0,0,0,0,0
56,62,Mech FIR Co,0,average,2,company,3,infantry,1995,1,2025,12,15,15,380,1,40,1,1062,1,1062,1,1062,1,1063,1,0,0,0,0,0,0,0,0
58,62,Mech RG Platoon,0,average,1,platoon,3,infantry,1992,1,2025,12,10,10,371,1,370,1,370,1,40,1,40,1,40,1,0,0,0,0,0,0,0,0
59,62,Mech RG Wpn Pl,0,average,1,platoon,3,infantry,1992,1,2025,12,10,10,90,1,90,1,115,1,115,1,121,1,121,1,157,1,40,1,40,1,40,1
60,62,FIR Company [A],0,average,2,company,5,*AI*,1995,1,2025,12,15,15,380,1,498,1,489,1,1042,1,1042,1,1042,1,1042,1,1235,1,554,1,0,0
62,62,Mech FIR Pl,0,average,1,platoon,3,infantry,1995,1,2025,12,15,15,382,1,381,1,380,1,40,1,40,1,40,1,0,0,0,0,0,0,0,0
63,62,Mech FIR Wpn Pl,0,average,1,platoon,3,infantry,1995,1,2025,12,15,15,498,1,489,1,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0
64,62,Fortifications,0,average,1,platoon,4,miscellaneous,1960,8,2025,12,0,0,270,1,260,1,251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,62,3 APCs,0,average,0,section,4,miscellaneous,1960,8,2025,12,0,0,40,1,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
