id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,22,T-34/85,130,main battle tank,2,armor,3,track,1946,1,2001,9,4,5,3,48,18,12,0,3,3,0,0,7,13,24,0,0,89,36,19,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,11002,0,740,740,740
2,22,T-34/85,131,CS main battle tank,2,armor,3,track,1946,1,2001,9,4,5,3,46,18,12,0,3,3,0,0,7,13,24,0,0,89,45,10,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,11002,0,740,740,740
3,22,PT-76,130,main battle tank,2,armor,3,track,1981,1,2001,9,4,3,3,44,15,32,0,5,5,0,0,7,6,10,4,0,83,20,10,5,5,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,11001,0,1611,1611,1611
4,22,PT-76,131,CS main battle tank,2,armor,3,track,1981,1,2001,9,4,3,3,42,15,32,0,5,5,0,0,7,6,10,4,0,83,33,2,5,0,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,11001,0,1611,1611,1611
5,22,PT-76B,130,main battle tank,2,armor,3,track,2001,10,2025,12,4,3,3,65,15,52,15,5,5,0,2,7,6,10,4,1,86,20,0,20,0,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,11001,0,1620,1620,1620
6,22,PT-76B,131,CS main battle tank,2,armor,3,track,2001,10,2025,12,4,3,3,60,15,52,15,5,5,0,2,7,6,10,4,1,86,30,0,10,0,62,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,11001,0,1620,1620,1620
7,22,T-54B,130,main battle tank,2,armor,3,track,2001,10,2025,12,4,4,4,86,16,52,20,3,6,0,2,6,13,27,0,0,91,14,14,6,0,62,120,0,53,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,65470,0,4405,4410,4417
8,22,T-54B,131,CS main battle tank,2,armor,3,track,2001,10,2025,12,4,4,4,80,16,52,20,3,6,0,2,6,13,27,0,0,91,28,3,3,0,62,120,0,53,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,65470,0,4405,4410,4417
9,22,T-55,130,main battle tank,2,armor,3,track,1986,1,2001,9,4,4,4,86,17,31,20,5,6,0,2,6,13,27,0,0,91,22,15,6,0,62,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,65470,0,712,712,712
10,22,T-55,131,CS main battle tank,2,armor,3,track,1986,1,2001,9,4,4,4,80,17,31,20,5,6,0,2,6,13,27,0,0,91,37,3,3,0,62,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,65470,0,712,712,712
11,22,T-55AM,130,main battle tank,2,armor,3,track,2001,10,2025,12,4,4,4,131,18,52,20,10,22,0,2,6,13,27,0,0,91,22,12,9,0,64,120,0,54,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,1309,0,28,28,28
