id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,89,Battalion HQ,0,average,5,force HQ,6,force HQ,1964,4,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,89,Tank Squadron,0,average,2,company,1,armor,1965,1,2025,12,0,0,15,1,15,1,1010,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0
7,89,Mix Tank Co,0,average,2,company,1,armor,1965,1,2025,12,0,0,17,1,17,1,1012,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0
8,89,Light Tank Co,0,average,2,company,1,armor,1965,1,2025,12,0,0,3,1,3,1,1012,1,1012,1,1012,1,1012,1,0,0,0,0,0,0,0,0
10,89,Tank Platoon,0,average,1,platoon,1,armor,1965,1,2025,12,0,0,17,1,17,1,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0
12,89,Light Tank Pl,0,average,1,platoon,1,armor,1965,1,2025,12,0,0,5,1,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
13,89,Engineer Tnk,0,average,0,section,1,armor,1964,4,2025,12,0,0,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,89,Tnk Dstryr Sqdn,0,average,2,company,1,armor,1965,1,1990,12,0,0,17,1,1020,1,1161,1,1166,1,1304,1,0,0,0,0,0,0,0,0,0,0
16,89,Tnk Dstryr Sqdn,0,average,2,company,1,armor,1991,1,2025,12,0,0,15,1,1020,1,1161,1,1166,1,1305,1,0,0,0,0,0,0,0,0,0,0
17,89,Tank Section,0,average,0,section,1,armor,1965,1,2025,12,0,0,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,89,Tank,0,average,0,section,1,armor,1965,1,2025,12,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,89,SP-Gun Section,0,average,0,section,1,armor,1964,4,2025,12,0,0,220,1,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,89,SP-ATGM Section,0,average,0,section,1,armor,1980,1,2025,12,0,0,295,1,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,89,Light Tank Sec,0,average,0,section,1,armor,1964,4,2025,12,0,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,89,SP Mortar Sec,0,average,0,section,0,default,2014,6,2025,12,0,0,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,89,O/M MRL Pl,0,average,1,platoon,2,artillery,2009,1,2025,12,0,0,586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,89,Rifle Company,0,average,2,company,3,infantry,1964,4,2025,12,0,0,412,1,1060,1,1060,1,1060,1,0,0,0,0,0,0,0,0,0,0,0,0
42,89,Rifle Company +,0,average,2,company,3,infantry,1979,1,2025,12,0,0,412,1,1060,1,1060,1,1060,1,1065,1,0,0,0,0,0,0,0,0,0,0
43,89,Militia Company,0,average,3,combat group,3,infantry,1964,4,2025,12,-7,-7,480,1,1063,1,1063,1,1063,1,0,0,0,0,0,0,0,0,0,0,0,0
45,89,Lt Infantry Co,0,average,2,company,3,infantry,1964,4,2025,12,0,0,400,1,1051,1,1051,1,1051,1,0,0,0,0,0,0,0,0,0,0,0,0
50,89,Engineer Pl,0,average,1,platoon,3,infantry,1964,4,2025,12,0,0,470,1,470,1,470,1,470,1,0,0,0,0,0,0,0,0,0,0,0,0
51,89,Lt Infantry Pl,0,average,0,section,3,infantry,1964,4,2025,12,0,0,400,1,107,1,400,1,460,1,400,1,460,1,400,1,460,1,0,0,0,0
60,89,Rifle Platoon,0,average,1,platoon,3,infantry,1964,4,2025,12,0,0,420,1,410,1,410,1,410,1,0,0,0,0,0,0,0,0,0,0,0,0
61,89,Inf Platoon,0,average,0,section,3,infantry,1964,4,2025,12,0,0,413,1,412,1,411,1,410,1,0,0,0,0,0,0,0,0,0,0,0,0
63,89,Citizen Mil Pl,0,average,0,section,3,infantry,1964,4,2025,12,-7,-7,483,1,482,1,481,1,480,1,0,0,0,0,0,0,0,0,0,0,0,0
65,89,Weapons Platoon,0,average,0,section,2,artillery,1964,4,2025,12,0,0,66,1,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,89,Forward Obs,0,average,0,section,2,artillery,1964,4,2025,12,0,0,490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,89,Motorised FO,0,average,0,section,2,artillery,1964,4,2025,12,0,0,490,1,314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,89,Mechanised FO,0,average,0,section,2,artillery,1964,4,2025,12,0,0,491,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,89,FO Vehicle,0,average,0,section,4,miscellaneous,1964,4,2025,12,0,0,390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,89,2 Util Vehicles,0,average,0,section,4,miscellaneous,1964,4,2025,12,0,0,310,1,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,89,Utility Vehicle,0,average,0,section,4,miscellaneous,1964,4,2025,12,0,0,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,89,4 Heavy Trucks,0,average,0,section,4,miscellaneous,1964,4,2025,12,0,0,289,1,289,1,289,1,289,1,0,0,0,0,0,0,0,0,0,0,0,0
