id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,69,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,69,Tank Squadron,0,average,2,company,1,armor,1952,1,2025,12,0,0,10,1,10,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0
10,69,Tank Troop,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,10,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,69,Engineer Tnk,0,average,0,section,1,armor,1946,1,2025,12,0,0,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,69,Anti-Tank Sqdrn,0,average,2,company,1,armor,1960,1,1970,12,0,0,306,1,1020,1,1166,1,1166,1,0,0,0,0,0,0,0,0,0,0,0,0
16,69,Anti-Tank Sqdrn,0,average,2,company,1,armor,1971,1,1989,12,0,0,306,1,1020,1,1171,1,1166,1,0,0,0,0,0,0,0,0,0,0,0,0
17,69,Anti-Tank Sqdrn,0,average,2,company,1,armor,1990,1,2025,12,0,0,308,1,1171,1,1171,1,1166,1,1166,1,0,0,0,0,0,0,0,0,0,0
20,69,SP-RCL Platoon,0,average,1,platoon,1,armor,1960,1,1989,12,0,0,220,1,220,1,220,1,220,1,220,1,220,1,0,0,0,0,0,0,0,0
21,69,SP-RCL Section,0,average,0,section,1,armor,1960,1,1989,12,0,0,220,1,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,69,SP SAM Sec,0,average,0,section,2,artillery,2010,1,2025,12,0,0,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,69,Para Sniper,0,average,0,section,3,infantry,1966,1,2025,12,10,10,486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,69,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,400,1,1060,1,1060,1,1060,1,0,0,0,0,0,0,0,0,0,0,0,0
42,69,Rifle Company +,0,average,2,company,3,infantry,1946,1,2025,12,0,0,400,1,1060,1,1060,1,1060,1,1303,1,1065,1,0,0,0,0,0,0,0,0
