id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,C-19 Rifle,2,secondary infantry weapon,0,1,2,0,0,0,0,0,3,12,0
4,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
5,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
6,C1 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
7,7.62mm C1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
9,5.56mm C7 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
12,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
13,7.62mm C5 GPMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
14,7.62mm C6 GPMG,2,secondary infantry weapon,0,1,9,0,0,0,0,0,22,12,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,3.5in Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
19,5.56mm C9 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
20,M72 SRAAW(L),2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
21,5.56 C7A1 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
22,7.62 C2 SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
23,5.56mm C7 LSW,2,secondary infantry weapon,0,1,4,0,0,0,0,0,23,10,0
24,M72 ILAW,2,secondary infantry weapon,0,4,4,0,2,222,35,0,5,7,0
25,5.56 C8 Carbine,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,5,0
26,McMillan TAC-50,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
27,C14 MRSWS,1,primary infantry weapon,0,1,2,0,1,0,0,0,30,30,0
29,Carl Gustav,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
30,M3 Carl Gustaf,24,multi-charge HEAT,0,5,7,0,2,222,50,0,6,10,0
31,AT Grenade,2,secondary infantry weapon,0,4,4,0,4,222,9,0,3,1,0
33,Energa Grenade,2,secondary infantry weapon,0,4,5,0,2,222,25,0,1,2,0
34,.30 Browng GPMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,24,0
35,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
36,.30 Browng MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
37,7.62mm C6 SFMG,3,team weapon,0,1,8,0,0,0,0,0,18,24,0
38,.50 Browng HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,7.62mm C5 GPMG,3,team weapon,0,1,8,0,0,0,0,0,20,24,0
40,3 inch Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
42,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
45,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
46,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
48,60mm Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
50,40mm H&K GMG,3,team weapon,0,3,13,0,1,222,7,0,20,40,0
51,.30 Browng AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
53,7.62mm C6 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
55,.50 Browng AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
62,7.62mm L37 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
65,.30 Browng BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm C6 CMG,5,light gun,0,1,8,0,0,0,0,0,24,24,0
68,.50 Browng CMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
69,7.62mm C5 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
70,40mm MK19 GL B,5,light gun,0,3,13,0,1,222,7,0,20,40,0
71,7.62mm MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
72,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
73,25mm M242 CG81,19,auto cannon,0,2,13,0,1,0,0,8,20,70,40
74,25mm M242 CG 01,19,auto cannon,0,2,13,0,1,0,0,11,20,70,50
75,155mm M777 FH,7,large gun,0,8,21,48,4,10,62,0,10,220,0
76,155mm M777 VT,7,large gun,0,8,42,48,4,10,62,0,10,220,0
77,155mm M777 RA,7,large gun,0,8,21,48,4,10,62,0,10,230,0
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,75mm M3 Gun,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
81,75mm Mk VII Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
85,76mm M1A2 Gun,6,medium gun,0,4,5,0,2,14,0,18,13,70,45
87,17 Pounder Gun,6,medium gun,0,4,5,0,2,17,0,28,15,70,70
88,60mm DF Mortar,3,team weapon,0,4,7,0,1,0,0,0,5,12,0
91,20 Pounder 52,6,medium gun,0,5,7,0,2,20,0,30,17,80,80
95,105mm L7 UK59,27,high-explosive squash head gun,0,5,11,0,3,0,43,30,13,100,100
97,76mm L5 Gun,27,high-explosive squash head gun,0,4,5,0,2,0,30,0,7,44,0
101,M1028 Canister,7,large gun,0,7,110,0,2,0,60,86,25,14,125
103,105mm L7 Ca76,27,high-explosive squash head gun,0,5,11,0,3,0,43,38,13,100,100
104,105mm L7 Ca82,27,high-explosive squash head gun,0,5,11,0,3,0,43,44,13,100,100
105,105mm L7 Ca85,27,high-explosive squash head gun,0,5,11,0,3,0,43,51,13,100,100
106,120mm L55 WG06,7,large gun,0,7,15,0,3,0,60,95,15,120,130
107,81mm C3 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,113,2
108,120mm L44 WG01,7,large gun,0,7,15,0,3,0,60,86,14,120,125
109,105mm C1 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
111,105mm C127,27,high-explosive squash head gun,0,5,11,0,3,0,47,62,13,100,110
114,105mm GIAT LG1,7,large gun,0,5,11,0,3,0,40,0,8,209,0
116,105mm C3 FH,7,large gun,0,5,11,0,3,0,40,0,8,205,0
117,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
118,Claymore Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
119,VehFlamethrower,9,vehicle flamethrower,0,45,40,0,0,0,25,0,20,2,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,105mm M2 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
124,155mm M185 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
125,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
127,Blowpipe SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,70,10
135,ADATS SAM,12,surface-to-air missile,0,7,13,0,13,0,80,0,100,200,20
136,ADATS II SAM,12,surface-to-air missile,0,7,13,0,13,0,110,0,125,200,10
146,SS.11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
147,Eryx SRAAW(H),23,multi-charge ATGM,0,6,0,0,0,222,90,0,90,12,1
148,Javelin*,22,top-attack ATGM,0,7,0,0,0,222,90,0,95,40,2
151,MGM-32 Entac,13,anti-tank guided missile,0,8,0,0,0,222,65,0,60,40,8
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
164,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
174,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
175,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
176,50 Cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
183,M3M GAU-21,3,team weapon,0,1,12,0,1,0,0,0,23,40,0
184,25mm GAU-22/A,11,aircraft weapon,0,2,21,0,6,0,0,0,27,40,0
187,4x 70mm CVR-7,11,aircraft weapon,0,3,20,0,37,0,0,0,8,130,2
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
200,BL755 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
202,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
203,RP3-60 HE/AT,11,aircraft weapon,0,5,19,0,9,0,0,0,1,16,1
204,4x 2.75in FFAR,11,aircraft weapon,0,3,20,0,1,0,0,0,5,68,2
211,Maverick-D,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
212,500lb Paveway,21,air-to-surface missile,0,24,48,0,40,0,0,0,90,200,100
213,Paveway-1000lb,21,air-to-surface missile,0,48,96,0,60,0,0,0,90,200,100
217,AGM-88 HARM,16,anti-radiation missile,0,12,10,0,10,0,0,0,90,200,100
220,35mm AAG (2),4,anti-air weapon,0,2,25,0,1,6,0,11,23,80,80
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,4.5in Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,210,0
230,5in Naval Gun,10,naval artillery,0,8,15,0,4,0,0,0,60,210,0
232,BGM-71F TOW-2B,22,top-attack ATGM,0,8,0,0,0,222,100,0,90,75,4
235,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
236,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
