id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M1930 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,AKSU-74 SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,4,0
6,PPSh-41,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
7,Type 56 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
8,Type 56 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
10,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
11,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
12,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
13,7.62mm Tp56 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,20,12,0
14,7.62mm M60 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
15,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
16,Type 56 RPG,2,secondary infantry weapon,0,4,4,0,2,222,20,0,3,3,0
17,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
18,Type 69 RPG,2,secondary infantry weapon,0,5,4,0,2,222,26,0,5,10,0
19,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
20,M16A1 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
21,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
22,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
23,SKS Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
26,60mm Tp 31  Mrt,3,team weapon,0,4,7,0,1,0,0,0,3,31,4
27,82mm Tp 53 Mrtr,3,team weapon,0,4,11,0,1,0,0,0,3,60,2
29,K-50M SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
31,7.9 Type 24 HMG,3,team weapon,0,1,7,0,0,0,0,0,24,30,0
32,7.7 Type 92 HMG,3,team weapon,0,1,7,0,0,0,0,0,24,30,0
33,75mm Mle 1897,6,medium gun,0,4,5,0,2,0,9,0,6,170,0
34,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
35,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
36,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
37,7.62mm T67 MMG,3,team weapon,0,1,6,0,0,0,0,0,20,24,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
39,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
41,81mm Mle 27/31,3,team weapon,0,4,11,0,1,0,0,0,3,50,2
42,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
43,107mm B11 HE,3,team weapon,0,5,11,0,3,0,0,0,8,133,0
44,57mm Typ 36 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
45,82mm B10 RCL,3,team weapon,0,5,7,0,2,222,24,0,6,16,0
46,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
47,75mm Typ 56 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
48,73mm SPG-9 RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
49,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
50,75mm Type 56 HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
51,57mm Type 36 HE,3,team weapon,0,3,3,0,2,0,0,0,7,80,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
56,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
57,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
58,57mm M1950 Gun,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
59,57mm (2) AA Gun,4,anti-air weapon,0,3,24,0,2,12,0,0,18,80,0
60,20mm Type 98 AA,4,anti-air weapon,0,2,11,0,1,3,0,0,18,45,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,73mm SPG RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,39,0
64,82mm B10 RCL HE,3,team weapon,0,5,7,0,2,0,0,0,6,89,0
65,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,14.5 ZPU-1 AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
69,14.5mm KPV BMG,5,light gun,0,1,13,0,1,3,0,0,23,25,0
75,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
78,37mm Type 1 Gun,6,medium gun,0,2,1,0,1,6,0,0,13,40,0
79,57mm ZiS-2 Gun,6,medium gun,0,3,3,0,2,11,0,16,18,50,50
82,37mm (2) T65 AA,4,anti-air weapon,0,2,18,0,1,6,0,6,18,60,40
83,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
84,76mm ZiS-3 ATG,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
85,76.2mm ZiS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
86,76mm D56T,6,medium gun,0,4,5,0,2,12,12,13,11,80,40
87,85mm M52 ATG,6,medium gun,0,5,7,0,2,15,18,16,14,80,35
88,85mm D-48 Gun,6,medium gun,0,5,7,0,2,19,20,25,19,80,20
89,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
90,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
94,122mm D-25S Gun,7,large gun,0,7,15,0,3,17,20,0,12,80,0
97,100mm 2A29 65,6,medium gun,0,5,11,0,3,20,35,24,16,100,70
99,70mm Type92 FH,6,medium gun,0,4,5,0,2,0,8,4,6,90,60
100,75mm Type 90 FG,6,medium gun,0,4,5,0,2,0,0,10,10,208,80
101,75mm PaK 40 Gun,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
102,75mm Type 94 FH,6,medium gun,0,4,5,0,2,0,8,0,6,166,0
103,75mm Type 38 FH,6,medium gun,0,4,5,0,2,0,5,0,6,208,0
104,122mm Rkt LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
105,105mm Type91 FH,7,large gun,0,5,11,0,3,0,12,0,6,207,0
107,160mm M43 Mrtr,3,team weapon,0,7,27,0,3,0,0,0,5,161,12
110,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
111,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
112,122mm M30 FH,7,large gun,0,7,15,0,3,0,20,0,6,202,0
114,152mm D-1 FH,7,large gun,0,8,21,0,4,0,25,0,7,202,0
116,152mm M47 FG,7,large gun,0,8,21,0,4,0,0,0,13,214,0
117,Claymore Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
118,Booby Trap,5,light gun,0,5,15,0,1,0,0,0,25,1,0
119,Frag Bomb,5,light gun,0,5,15,0,2,222,2,0,25,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
123,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
124,RKG-3M Grenade,2,secondary infantry weapon,0,3,4,0,3,222,17,0,3,1,0
125,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
173,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
181,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
192,50lb Bomb,11,aircraft weapon,0,13,15,0,2,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
198,500kg Bomb*,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
202,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
209,75mm M6 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
210,76mm M32 Gun 53,6,medium gun,0,4,5,0,2,15,16,22,13,75,48
212,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
213,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
214,.30 Browng BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
218,Booby Trap,20,explosives,0,5,8,0,2,222,2,0,3,1,0
222,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
223,Bomb,2,secondary infantry weapon,0,10,20,0,15,222,15,0,15,1,0
224,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
225,Fire Bomb,8,infantry flamethrower,0,35,25,0,10,222,10,0,25,1,0
226,RPG-43 Grenade,2,secondary infantry weapon,0,3,4,0,4,222,7,0,3,1,0
227,Grenade Bundle,2,secondary infantry weapon,0,5,7,0,2,2,2,0,3,1,0
230,12.7mm T54 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
231,7.92mm MG34 LMG,2,secondary infantry weapon,0,1,8,0,0,0,0,0,20,12,0
232,7.92mm MG42 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
