id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,**The Ukraine**,344,NO UNIT,14,other,0,default,1991,8,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65162,0,0,0,0
2,0,**8/1991 - 2025,344,NO UNIT,14,other,0,default,1991,8,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65162,0,0,0,0
14,79,T-55AM2,130,main battle tank,2,armor,3,track,1991,8,1999,12,4,4,4,146,18,61,20,20,22,0,2,6,13,27,0,0,122,15,4,12,12,64,120,0,54,90,0,0,0,0,33,11,6,35,16,6,4,0,28,9,6,33,16,6,4,0,0,0,0,0,0,0,0,11151,0,2667,2667,2667
15,79,T-55AM2PB,130,main battle tank,2,armor,3,track,1991,8,1999,12,4,4,4,205,17,61,30,20,22,0,2,6,13,31,0,1,122,15,4,9,9,173,0,6,64,120,0,54,90,0,33,11,6,35,16,6,4,0,28,9,6,33,16,6,4,0,0,0,0,0,0,0,0,11153,0,2668,2668,2668
22,79,T-62M1 BDD,130,main battle tank,2,armor,3,track,1991,8,1999,12,4,4,5,223,20,80,20,20,22,0,2,6,13,39,0,0,248,10,0,10,14,171,0,6,64,120,0,54,90,0,35,11,5,35,19,11,5,0,32,9,5,33,18,11,4,0,0,0,0,0,0,0,0,32147,0,1299,1302,3965
23,79,T-62MV,130,main battle tank,2,armor,3,track,1991,8,1999,12,4,4,4,227,20,61,20,20,22,0,2,6,0,30,0,0,248,10,0,10,14,171,0,6,64,120,0,54,90,0,30,13,5,38,21,11,6,0,26,10,5,31,19,11,4,0,0,0,0,0,0,0,0,6105,0,2266,2266,2266
27,79,T-64B,130,main battle tank,2,armor,3,track,1991,8,1999,12,4,3,4,264,25,72,20,20,22,0,2,7,13,33,0,2,133,12,0,14,8,167,0,6,64,120,0,52,90,0,48,20,6,55,22,12,4,0,40,12,6,37,19,10,4,0,0,0,0,0,0,0,0,11124,0,2259,2259,3968
28,79,T-64BV,130,main battle tank,2,armor,3,track,1991,8,2005,12,4,3,4,283,23,71,30,25,22,0,3,7,0,42,0,2,133,14,0,10,10,167,0,6,64,120,0,52,90,0,72,16,6,81,24,12,6,0,44,12,6,45,19,10,4,0,0,0,0,0,0,0,0,11125,0,3966,1291,4033
29,79,T-64BV,130,main battle tank,2,armor,3,track,2006,1,2016,12,4,3,4,301,23,71,30,25,22,0,3,7,0,42,0,2,134,14,0,10,10,167,0,6,64,120,0,52,90,0,72,16,6,81,24,12,6,0,44,12,6,45,19,10,4,0,0,0,0,0,0,0,0,9255,0,3966,1291,4033
30,79,T-64 Bulat M17,130,main battle tank,2,armor,3,track,2018,10,2025,12,4,3,5,397,23,90,45,45,22,2,5,7,0,42,0,2,134,14,0,10,10,167,0,6,64,120,0,52,90,0,72,16,6,81,24,12,6,0,44,12,6,45,19,10,4,0,0,0,0,0,0,0,0,1444,0,4862,4862,4862
31,79,T-64BM Bulat,130,main battle tank,2,armor,3,track,2005,1,2016,12,4,3,4,385,23,81,40,45,22,0,3,7,0,33,0,2,134,10,0,10,16,167,0,6,64,120,0,52,90,0,72,16,6,81,24,12,6,0,44,12,6,45,19,10,4,0,0,0,0,0,0,0,0,12139,0,1292,1292,4033
32,79,T-64BM Bulat,130,main battle tank,2,armor,3,track,2016,1,2025,12,4,3,5,404,23,81,40,50,22,2,4,7,0,33,0,2,134,10,0,10,16,167,0,6,64,120,0,52,90,0,72,16,6,81,24,12,6,0,44,12,6,45,19,10,4,0,0,0,0,0,0,0,0,1405,0,1292,1292,4033
33,79,T-72B1,130,main battle tank,2,armor,3,track,1991,8,2009,12,4,3,4,274,25,72,30,25,22,0,3,7,13,41,0,2,127,13,0,9,12,238,0,6,64,120,0,52,90,0,51,23,12,53,40,20,9,0,44,13,8,49,26,13,6,0,0,0,0,0,0,0,0,11129,0,1474,1474,1474
