id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
5,G3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
6,DIC BM59 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
7,NR-1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
8,H&K SA-80 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
9,vz.25 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
10,Franchi LF-57,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
11,DIC PM-12,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
12,H&K MP-5 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
13,M16A2 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
14,Steyr 77 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
15,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
16,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
17,7.62 DI-MAG LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
18,5.45mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,27,10,0
19,7.62mm Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,12,0
20,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
21,M2 Carl Gustaf,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
22,M3 Carl Gustaf,24,multi-charge HEAT,0,5,7,0,2,222,50,0,6,10,0
23,Carl Gustaf HE,3,team weapon,0,5,7,0,2,0,0,0,6,20,0
24,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
25,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
26,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
28,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
29,106mm M40A1 HE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
33,7.62mm L37 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
34,7.62mm L37 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
35,7.62mm DPM MMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,24,0
36,H&K-21 GPMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,24,0
37,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
39,7.62 DI-MAG MMG,3,team weapon,0,1,8,0,0,0,0,0,18,24,0
40,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
41,3in Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
42,81mm M43 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
43,81mm L16 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,113,2
44,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
45,.30 Browng AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
47,120mm M50 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,123,9
49,7.62mm L37 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
50,40mm HK TGS GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
51,7.62 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,19,24,0
52,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,.50 Browng AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,7.62 MG59 AAMG,4,anti-air weapon,0,1,9,0,0,0,0,0,17,24,0
58,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
59,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
60,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
67,7.62mm L43 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
68,40mm L60 AAG,4,anti-air weapon,0,3,9,0,1,6,0,0,14,60,0
69,12.7mm M2HB CMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
70,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
71,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
72,40mm (2) AAG,4,anti-air weapon,0,3,17,0,1,7,0,0,16,60,0
73,20mm Rh202 AAG,4,anti-air weapon,0,2,14,0,1,5,0,5,23,60,60
75,40mm M1 AAG,4,anti-air weapon,0,3,13,0,1,7,0,0,16,60,0
77,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
78,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
79,50 cal (2) AAMG,4,anti-air weapon,0,1,15,0,1,0,0,0,23,40,0
81,77mm Gun,6,medium gun,0,4,5,0,2,15,0,25,12,70,70
85,76.2mm ZiS3 M42,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
88,90mm Gun F1,6,medium gun,0,5,9,0,2,0,32,0,8,35,0
89,EC-90 Gun 75,6,medium gun,0,5,9,0,2,0,30,20,12,45,54
90,90mm GT-2 Gun,6,medium gun,0,5,9,0,2,0,32,0,8,35,0
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
92,60mm GunMortar,5,light gun,0,4,7,0,1,11,20,0,5,53,2
93,100mm A308 Ro95,6,medium gun,0,5,11,0,3,22,38,51,14,90,100
94,105mm L7 UK73,27,high-explosive squash head gun,0,5,11,0,3,0,43,33,13,100,100
95,105mm L7 UK76,27,high-explosive squash head gun,0,5,11,0,3,0,43,38,13,100,100
96,90mm Gun F4,6,medium gun,0,5,9,0,2,0,32,36,13,45,90
97,76mm L5 Gun,27,high-explosive squash head gun,0,4,5,0,2,0,30,0,7,44,0
98,90mm Ckll 3M 90,6,medium gun,0,5,9,0,2,0,36,23,9,45,72
99,105mm L7 UK01,27,high-explosive squash head gun,0,5,11,0,3,0,43,60,13,100,110
100,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
102,76.2mm ZiS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
107,105mm M56 Hwtzr,7,large gun,0,5,11,0,3,0,30,0,6,201,0
108,105mm L118 LG,7,large gun,0,5,11,0,3,0,30,0,8,207,0
109,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
110,122mm D-74 FG,7,large gun,0,7,15,0,3,21,20,0,13,214,0
111,130mm M46 FG 85,7,large gun,0,7,17,0,3,0,46,0,15,217,0
112,155mm OTO FH70,7,large gun,0,8,21,48,4,10,60,0,10,230,0
113,155mm FH-77B FH,7,large gun,0,8,21,48,4,10,0,0,10,212,0
114,155 FH-77 Bonus,7,large gun,0,8,21,48,4,10,0,0,11,215,0
117,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
125,105mm M56 (D/F),7,large gun,0,5,11,0,3,0,30,0,6,100,0
130,Blowpipe SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,70,10
132,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
135,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
140,Roland I,12,surface-to-air missile,0,8,7,0,7,0,0,0,100,120,14
145,Eryx,23,multi-charge ATGM,0,6,0,0,0,222,90,0,90,12,1
147,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
152,9M114 Kokon,13,anti-tank guided missile,0,6,17,0,0,222,65,0,90,100,8
157,7.62mm NF1 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
158,7.62mm NF1 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
159,30mm 2A72 A/C,19,auto cannon,0,2,13,0,1,10,0,12,24,80,50
160,30mm Rarden Gun,19,auto cannon,0,2,11,0,1,7,0,9,20,80,80
172,7.62mm MG59 MG,3,team weapon,0,1,9,0,0,0,0,0,17,24,0
173,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
176,.50 cal MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
177,.303 MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
180,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
181,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
182,7.62mm M134 Gat,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
183,30mm NR30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,30mm DEFA 553,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
186,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
188,100lb Bomb,11,aircraft weapon,0,14,19,0,3,0,0,0,1,1,0
190,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
195,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
