id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,79,Battalion HQ,0,average,5,force HQ,6,force HQ,1991,8,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,Tank Company/3,0,average,2,company,1,armor,1991,8,2025,12,0,0,33,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0,0,0
3,79,Tank Company/4,0,average,2,company,1,armor,1991,8,2025,12,0,0,33,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
4,79,BTR Rifle Co,0,average,2,company,3,infantry,1991,8,2025,12,0,0,101,1,303,1,1037,1,1037,1,1037,1,0,0,0,0,0,0,0,0,0,0
7,79,Airborne Co,0,average,2,company,3,infantry,1991,8,2025,12,5,10,85,1,1162,1,1040,1,1040,1,1040,1,1152,1,0,0,0,0,0,0,0,0
9,79,Tank Platoon/3,0,average,1,platoon,1,armor,1991,8,2025,12,0,0,33,1,33,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,79,Tank Platoon/4,0,average,1,platoon,1,armor,1991,8,2025,12,0,0,33,1,33,1,33,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0
12,79,Reserve Tank Pl,0,average,1,platoon,1,armor,1991,8,2025,12,-5,-5,610,1,610,1,610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,79,1 Hovercraft,0,average,0,section,4,miscellaneous,1971,1,2025,12,0,0,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,79,2 Hovercraft,0,average,1,platoon,4,miscellaneous,1971,1,2025,12,0,0,201,1,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,79,SP-ATGM Pl,0,average,1,platoon,2,artillery,1991,8,2025,12,0,0,385,1,385,1,385,1,393,1,393,1,393,1,0,0,0,0,0,0,0,0
16,79,SP-Mortar Pl,0,average,1,platoon,2,artillery,1991,8,2025,12,0,0,590,1,590,1,590,1,590,1,0,0,0,0,0,0,0,0,0,0,0,0
17,79,SPA Battery,0,average,1,platoon,2,artillery,1991,8,2025,12,0,0,500,1,500,1,500,1,500,1,500,1,500,1,0,0,0,0,0,0,0,0
18,79,SPAA Platoon,0,average,1,platoon,2,artillery,1991,8,2025,12,0,0,403,1,403,1,403,1,403,1,0,0,0,0,0,0,0,0,0,0,0,0
19,79,SP-SAM Battery,0,average,1,platoon,2,artillery,1991,8,2025,12,0,0,289,1,289,1,289,1,289,1,289,1,0,0,0,0,0,0,0,0,0,0
20,79,SAM Battery,0,average,1,platoon,2,artillery,1991,8,2025,12,0,0,291,1,291,1,291,1,291,1,291,1,0,0,0,0,0,0,0,0,0,0
21,79,Armour Recce Pl,0,average,1,platoon,3,infantry,1991,8,2025,12,3,3,444,1,444,1,444,1,444,1,270,1,270,1,270,1,270,1,0,0,0,0
22,79,BMD Platoon,0,average,1,platoon,3,infantry,1991,8,2025,12,5,10,109,1,109,1,109,1,109,1,478,1,478,1,478,1,478,1,0,0,0,0
23,79,Wheeled APC Pl,0,average,1,platoon,4,miscellaneous,1991,8,2025,12,0,0,305,1,305,1,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
